Longitude;Latitude;chlor_a
103,6458282;-5,395833333;0,11399819
103,6874949;-5,395833333;0,11446859
103,7291616;-5,395833333;0,10924942
103,7708282;-5,395833333;0,11895605
103,8124949;-5,395833333;0,1254311
103,8541616;-5,395833333;0,14699404
103,8958282;-5,395833333;0,16026333
103,9374949;-5,395833333;0,18664204
103,9791616;-5,395833333;0,20248164
104,0208282;-5,395833333;0,26532203
104,0624949;-5,395833333;0,30578178
104,1041616;-5,395833333;0,3832461
105,9374949;-5,395833333;2,210998
105,9791616;-5,395833333;1,9897069
106,0208282;-5,395833333;1,9007388
106,0624949;-5,395833333;1,6091392
106,1041616;-5,395833333;1,1599853
106,1458282;-5,395833333;1,0617353
106,1874949;-5,395833333;1,0077655
106,2291616;-5,395833333;1,010094
106,2708282;-5,395833333;1,1213632
106,3124949;-5,395833333;1,1671004
106,3541616;-5,395833333;1,1951973
106,3958282;-5,395833333;1,2031267
106,5624949;-5,395833333;1,0752205
106,6041616;-5,395833333;1,1015068
106,6458282;-5,395833333;1,041547
106,6874949;-5,395833333;1,0293286
106,7291616;-5,395833333;1,0221919
106,7708282;-5,395833333;0,9819172
106,8124949;-5,395833333;0,9708771
106,8541616;-5,395833333;0,94644374
106,8958282;-5,395833333;0,92390674
106,9374949;-5,395833333;0,9066757
103,6458282;-5,4375;0,117074326
103,6874949;-5,4375;0,1126124
103,7291616;-5,4375;0,10763175
103,7708282;-5,4375;0,110873275
103,8124949;-5,4375;0,12316024
103,8541616;-5,4375;0,13343242
103,8958282;-5,4375;0,13928126
103,9374949;-5,4375;0,1609856
103,9791616;-5,4375;0,18864733
104,0208282;-5,4375;0,2414709
104,0624949;-5,4375;0,28782856
104,1041616;-5,4375;0,3832418
104,1458282;-5,4375;0,50578713
105,9374949;-5,4375;2,2109983
105,9791616;-5,4375;1,9897069
106,0208282;-5,4375;1,4080287
106,0624949;-5,4375;1,4028742
106,1041616;-5,4375;1,0641861
106,1458282;-5,4375;0,97236264
106,1874949;-5,4375;0,9149739
106,2291616;-5,4375;0,9489437
106,2708282;-5,4375;1,0859133
106,3124949;-5,4375;1,1173518
106,3541616;-5,4375;1,044899
106,3958282;-5,4375;1,0423726
106,5624949;-5,4375;1,0752205
106,6041616;-5,4375;1,1015068
106,6458282;-5,4375;1,0992942
106,6874949;-5,4375;1,0991261
106,7291616;-5,4375;1,0216877
106,7708282;-5,4375;0,9250907
106,8124949;-5,4375;0,91878086
106,8541616;-5,4375;0,83714217
106,8958282;-5,4375;0,8055904
106,9374949;-5,4375;0,74259293
103,6458282;-5,479166667;0,11305941
103,6874949;-5,479166667;0,11184275
103,7291616;-5,479166667;0,108945586
103,7708282;-5,479166667;0,11745607
103,8124949;-5,479166667;0,12533484
103,8541616;-5,479166667;0,124319986
103,8958282;-5,479166667;0,13154943
103,9374949;-5,479166667;0,1512938
103,9791616;-5,479166667;0,1776864
104,0208282;-5,479166667;0,20711528
104,0624949;-5,479166667;0,2564349
104,1041616;-5,479166667;0,2814115
104,1458282;-5,479166667;0,50578713
106,0208282;-5,479166667;1,4074095
106,0624949;-5,479166667;1,1634902
106,1041616;-5,479166667;1,1629363
106,1458282;-5,479166667;1,0803597
106,1874949;-5,479166667;1,0191094
106,2291616;-5,479166667;1,0017531
106,2708282;-5,479166667;1,1354111
106,3124949;-5,479166667;1,2768375
106,3541616;-5,479166667;1,2815839
106,3958282;-5,479166667;1,0423477
106,5624949;-5,479166667;1,0752205
106,6041616;-5,479166667;1,1015068
106,6458282;-5,479166667;1,0080258
106,6874949;-5,479166667;1,1234488
106,7291616;-5,479166667;1,021616
106,7708282;-5,479166667;0,9646259
106,8124949;-5,479166667;0,9840155
106,8541616;-5,479166667;0,91519004
106,8958282;-5,479166667;0,7705474
106,9374949;-5,479166667;0,7500902
103,6458282;-5,520833333;0,10717073
103,6874949;-5,520833333;0,11844252
103,7291616;-5,520833333;0,13106732
103,7708282;-5,520833333;0,1314541
103,8124949;-5,520833333;0,12426728
103,8541616;-5,520833333;0,12203726
103,8958282;-5,520833333;0,12761152
103,9374949;-5,520833333;0,14310771
103,9791616;-5,520833333;0,16129683
104,0208282;-5,520833333;0,17884183
104,0624949;-5,520833333;0,22067109
104,1041616;-5,520833333;0,3097434
104,1458282;-5,520833333;0,49619678
104,1874949;-5,520833333;0,85715765
104,2291616;-5,520833333;1,5978421
104,2708282;-5,520833333;0,5867051
104,3124949;-5,520833333;0,5590095
104,6458282;-5,520833333;0,7249396
104,6874949;-5,520833333;0,72494245
105,9374949;-5,520833333;1,3508973
105,9791616;-5,520833333;1,3435442
106,0208282;-5,520833333;1,3444012
106,0624949;-5,520833333;1,3322344
106,1041616;-5,520833333;1,2335385
106,1458282;-5,520833333;1,1811343
106,1874949;-5,520833333;1,1699381
106,2291616;-5,520833333;1,2103165
106,2708282;-5,520833333;1,2888037
106,4791616;-5,520833333;1,1304467
106,5208282;-5,520833333;1,1304467
106,5624949;-5,520833333;0,9937768
106,6041616;-5,520833333;1,0052555
106,6458282;-5,520833333;1,0512155
106,6874949;-5,520833333;1,0464154
106,7291616;-5,520833333;1,0017979
106,7708282;-5,520833333;1,0247818
106,8124949;-5,520833333;1,055173
106,8541616;-5,520833333;1,0560478
106,8958282;-5,520833333;0,7018699
106,9374949;-5,520833333;0,74407125
103,6458282;-5,5625;0,11381016
103,6874949;-5,5625;0,12502782
103,7291616;-5,5625;0,12952259
103,7708282;-5,5625;0,118220195
103,8124949;-5,5625;0,11210976
103,8541616;-5,5625;0,11791059
103,8958282;-5,5625;0,12610483
103,9374949;-5,5625;0,1403817
103,9791616;-5,5625;0,15753792
104,0208282;-5,5625;0,16863053
104,0624949;-5,5625;0,17466673
104,1041616;-5,5625;0,19028145
104,1458282;-5,5625;0,2738277
104,1874949;-5,5625;0,43847412
104,2291616;-5,5625;0,6044094
104,2708282;-5,5625;0,58670574
104,3124949;-5,5625;0,5590148
104,6458282;-5,5625;0,6110258
104,6874949;-5,5625;0,6110251
104,7291616;-5,5625;0,46977907
105,8541616;-5,5625;1,7604954
105,8958282;-5,5625;1,7604955
105,9374949;-5,5625;1,3508978
105,9791616;-5,5625;1,3218788
106,0208282;-5,5625;1,2919304
106,0624949;-5,5625;1,2883344
106,1041616;-5,5625;1,2231385
106,1458282;-5,5625;1,1755202
106,1874949;-5,5625;1,2563049
106,2291616;-5,5625;1,330517
106,2708282;-5,5625;1,2002922
106,3958282;-5,5625;0,54064333
106,4374949;-5,5625;0,56552786
106,4791616;-5,5625;0,80266565
106,5208282;-5,5625;0,98854
106,5624949;-5,5625;1,0564265
106,6041616;-5,5625;1,0796213
106,6458282;-5,5625;1,0523593
106,6874949;-5,5625;1,0267248
106,7291616;-5,5625;1,0505134
106,7708282;-5,5625;1,047324
106,8124949;-5,5625;1,00294
106,8541616;-5,5625;0,69798195
106,8958282;-5,5625;0,6755995
106,9374949;-5,5625;0,5075259
103,6458282;-5,604166667;0,10920803
103,6874949;-5,604166667;0,12451631
103,7291616;-5,604166667;0,122941755
103,7708282;-5,604166667;0,10883951
103,8124949;-5,604166667;0,1042835
103,8541616;-5,604166667;0,106855616
103,8958282;-5,604166667;0,11523753
103,9374949;-5,604166667;0,1383623
103,9791616;-5,604166667;0,15664504
104,0208282;-5,604166667;0,1618063
104,0624949;-5,604166667;0,1642823
104,1041616;-5,604166667;0,14977084
104,1458282;-5,604166667;0,20181005
104,1874949;-5,604166667;0,30013573
104,2291616;-5,604166667;0,4120349
104,2708282;-5,604166667;0,62486935
104,3124949;-5,604166667;0,70553344
104,6458282;-5,604166667;0,7729638
104,6874949;-5,604166667;0,5731144
104,7291616;-5,604166667;0,46977904
105,8541616;-5,604166667;1,7604953
105,8958282;-5,604166667;1,7604954
105,9374949;-5,604166667;1,3973713
105,9791616;-5,604166667;1,3806218
106,0208282;-5,604166667;1,3607463
106,0624949;-5,604166667;1,2883335
106,1041616;-5,604166667;1,2231382
106,1458282;-5,604166667;0,8556244
106,1874949;-5,604166667;0,9542754
106,2291616;-5,604166667;1,0940524
106,2708282;-5,604166667;1,2002897
106,3958282;-5,604166667;0,5406434
106,4374949;-5,604166667;0,56552786
106,4791616;-5,604166667;0,779412
106,5208282;-5,604166667;0,93350714
106,5624949;-5,604166667;1,056427
106,6041616;-5,604166667;1,1975938
106,6458282;-5,604166667;1,1380218
106,6874949;-5,604166667;1,0259414
106,7291616;-5,604166667;0,9320898
106,7708282;-5,604166667;0,8977302
106,8124949;-5,604166667;0,8352973
106,8541616;-5,604166667;0,64873654
106,8958282;-5,604166667;0,60709447
106,9374949;-5,604166667;0,54410106
103,6458282;-5,645833333;0,103268236
103,6874949;-5,645833333;0,11304669
103,7291616;-5,645833333;0,1095969
103,7708282;-5,645833333;0,10376562
103,8124949;-5,645833333;0,10465283
103,8541616;-5,645833333;0,11037391
103,8958282;-5,645833333;0,113115996
103,9374949;-5,645833333;0,13266917
103,9791616;-5,645833333;0,15832822
104,0208282;-5,645833333;0,17960331
104,0624949;-5,645833333;0,17785352
104,1041616;-5,645833333;0,18196703
104,1458282;-5,645833333;0,16236374
104,1874949;-5,645833333;0,13100848
104,2291616;-5,645833333;0,28652042
104,2708282;-5,645833333;0,3802802
104,3124949;-5,645833333;0,41433257
104,6041616;-5,645833333;0,50083184
104,6458282;-5,645833333;0,44918323
104,6874949;-5,645833333;0,4270189
104,7291616;-5,645833333;0,28113684
104,7708282;-5,645833333;0,23508734
104,8124949;-5,645833333;0,22669798
104,8541616;-5,645833333;0,23624875
104,8958282;-5,645833333;0,23651987
105,2708282;-5,645833333;0,38263538
105,3124949;-5,645833333;0,47945836
105,3541616;-5,645833333;0,51058054
105,8958282;-5,645833333;1,5016125
105,9374949;-5,645833333;1,501615
105,9791616;-5,645833333;1,0120956
106,0208282;-5,645833333;1,0120956
106,1041616;-5,645833333;0,7719114
106,1458282;-5,645833333;0,6899005
106,1874949;-5,645833333;0,68990034
106,2708282;-5,645833333;0,50020903
106,3124949;-5,645833333;0,48903066
106,3541616;-5,645833333;0,50364125
106,3958282;-5,645833333;0,5233758
106,4374949;-5,645833333;0,57310027
106,4791616;-5,645833333;0,6877442
106,5208282;-5,645833333;0,78716785
106,5624949;-5,645833333;0,8560708
106,6041616;-5,645833333;1,1210842
106,6458282;-5,645833333;1,0928525
106,6874949;-5,645833333;1,0299691
106,7291616;-5,645833333;0,89541084
106,7708282;-5,645833333;0,80825245
106,8124949;-5,645833333;0,7607818
106,8541616;-5,645833333;0,70815176
106,8958282;-5,645833333;0,65767837
106,9374949;-5,645833333;0,61221784
103,6458282;-5,6875;0,094105795
103,6874949;-5,6875;0,10024137
103,7291616;-5,6875;0,09389578
103,7708282;-5,6875;0,10181293
103,8124949;-5,6875;0,10220014
103,8541616;-5,6875;0,10514372
103,8958282;-5,6875;0,117118984
103,9374949;-5,6875;0,12711518
103,9791616;-5,6875;0,1579108
104,0208282;-5,6875;0,16607785
104,0624949;-5,6875;0,1673931
104,1041616;-5,6875;0,1720954
104,1458282;-5,6875;0,15935747
104,1874949;-5,6875;0,16060701
104,2291616;-5,6875;0,24343725
104,2708282;-5,6875;0,39083648
104,3124949;-5,6875;0,47346884
104,6041616;-5,6875;0,50083184
104,6458282;-5,6875;0,5008314
104,6874949;-5,6875;0,6601002
104,7291616;-5,6875;0,6852522
104,7708282;-5,6875;0,26674232
104,8124949;-5,6875;0,22669773
104,8541616;-5,6875;0,2362485
104,8958282;-5,6875;0,23653412
104,9374949;-5,6875;0,22501028
104,9791616;-5,6875;0,22152495
105,2708282;-5,6875;0,6228166
105,3124949;-5,6875;0,7416005
105,3541616;-5,6875;0,7537068
105,8958282;-5,6875;1,2649882
105,9374949;-5,6875;1,2649926
105,9791616;-5,6875;0,8535752
106,0208282;-5,6875;0,73219687
106,0624949;-5,6875;0,6570316
106,1041616;-5,6875;0,7719105
106,1458282;-5,6875;0,77190405
106,1874949;-5,6875;0,6899004
106,2291616;-5,6875;0,5073202
106,2708282;-5,6875;0,5002092
106,3124949;-5,6875;0,50145084
106,3541616;-5,6875;0,5156735
106,3958282;-5,6875;0,58443516
106,4374949;-5,6875;0,63929695
106,4791616;-5,6875;0,922911
106,5208282;-5,6875;1,0304695
106,5624949;-5,6875;0,8560708
106,6041616;-5,6875;1,1210842
106,6458282;-5,6875;0,94892585
106,6874949;-5,6875;0,93189317
106,7291616;-5,6875;0,8510483
106,7708282;-5,6875;0,79504794
106,8124949;-5,6875;0,75477326
106,8541616;-5,6875;0,6419564
106,8958282;-5,6875;0,6170031
106,9374949;-5,6875;0,5923267
103,6458282;-5,729166667;0,09116609
103,6874949;-5,729166667;0,0924856
103,7291616;-5,729166667;0,09396502
103,7708282;-5,729166667;0,09703442
103,8124949;-5,729166667;0,10532328
103,8541616;-5,729166667;0,11365512
103,8958282;-5,729166667;0,11442091
103,9374949;-5,729166667;0,118205
103,9791616;-5,729166667;0,14367555
104,0208282;-5,729166667;0,1403634
104,0624949;-5,729166667;0,15144101
104,1041616;-5,729166667;0,17101222
104,1458282;-5,729166667;0,1515128
104,1874949;-5,729166667;0,1660715
104,2291616;-5,729166667;0,21180925
104,2708282;-5,729166667;0,3483686
104,3124949;-5,729166667;0,43445277
104,6041616;-5,729166667;0,50083184
104,6458282;-5,729166667;0,5008318
104,6874949;-5,729166667;0,32521108
104,7291616;-5,729166667;0,43095404
104,7708282;-5,729166667;0,31845924
104,8124949;-5,729166667;0,2125432
104,8541616;-5,729166667;0,21381085
104,8958282;-5,729166667;0,25790232
104,9374949;-5,729166667;0,22501029
104,9791616;-5,729166667;0,22152494
105,2708282;-5,729166667;0,55613816
105,3124949;-5,729166667;0,711948
105,3541616;-5,729166667;0,73030657
105,8958282;-5,729166667;1,2649863
105,9374949;-5,729166667;1,2649862
105,9791616;-5,729166667;0,684319
106,0208282;-5,729166667;0,67770326
106,0624949;-5,729166667;0,6570316
106,1041616;-5,729166667;0,653363
106,1458282;-5,729166667;0,7719114
106,2291616;-5,729166667;0,5073202
106,2708282;-5,729166667;0,5142137
106,3124949;-5,729166667;0,5100976
106,3541616;-5,729166667;0,55888665
106,3958282;-5,729166667;0,57148975
106,4374949;-5,729166667;0,639298
106,4791616;-5,729166667;0,9229159
106,5208282;-5,729166667;1,0304854
106,6458282;-5,729166667;0,86484194
106,6874949;-5,729166667;0,87773246
106,7291616;-5,729166667;0,80981904
106,7708282;-5,729166667;0,7933895
106,8124949;-5,729166667;0,6657453
106,8541616;-5,729166667;0,53502864
106,8958282;-5,729166667;0,53745055
106,9374949;-5,729166667;0,5051824
103,6458282;-5,770833333;0,10575157
103,6874949;-5,770833333;0,108663864
103,7291616;-5,770833333;0,10826231
103,7708282;-5,770833333;0,100182116
103,8124949;-5,770833333;0,09409355
103,8541616;-5,770833333;0,10448661
103,8958282;-5,770833333;0,114068285
103,9374949;-5,770833333;0,11816014
103,9791616;-5,770833333;0,12529328
104,0208282;-5,770833333;0,12966047
104,0624949;-5,770833333;0,147368
104,1041616;-5,770833333;0,16459933
104,1458282;-5,770833333;0,1501757
104,1874949;-5,770833333;0,15480985
104,2291616;-5,770833333;0,15416753
104,2708282;-5,770833333;0,16382091
104,3124949;-5,770833333;0,1941619
104,3541616;-5,770833333;0,42803672
104,3958282;-5,770833333;0,42803803
104,6458282;-5,770833333;0,23112643
104,6874949;-5,770833333;0,2512712
104,7291616;-5,770833333;0,3008268
104,7708282;-5,770833333;0,37635872
104,8124949;-5,770833333;0,21179129
104,8541616;-5,770833333;0,22995836
104,8958282;-5,770833333;0,2569189
104,9374949;-5,770833333;0,24515508
104,9791616;-5,770833333;0,24383925
105,0208282;-5,770833333;0,26950184
105,0624949;-5,770833333;0,3161922
105,1041616;-5,770833333;0,50743735
105,1458282;-5,770833333;0,52739006
105,1874949;-5,770833333;0,609147
105,2291616;-5,770833333;0,6152354
105,2708282;-5,770833333;0,62648666
105,3124949;-5,770833333;0,7312826
105,3541616;-5,770833333;0,43127954
105,3958282;-5,770833333;0,44358537
105,4374949;-5,770833333;0,15038739
105,4791616;-5,770833333;0,15031654
105,9791616;-5,770833333;0,74455297
106,0208282;-5,770833333;0,7431306
106,0624949;-5,770833333;0,7162133
106,1041616;-5,770833333;0,65774816
106,5624949;-5,770833333;0,97920203
106,6041616;-5,770833333;0,9792021
106,6874949;-5,770833333;0,7827177
106,7291616;-5,770833333;0,6636517
106,7708282;-5,770833333;0,6561822
106,8541616;-5,770833333;0,5113577
106,8958282;-5,770833333;0,49576294
106,9374949;-5,770833333;0,49561563
103,6458282;-5,8125;0,10836108
103,6874949;-5,8125;0,12019936
103,7291616;-5,8125;0,124815926
103,7708282;-5,8125;0,12511487
103,8124949;-5,8125;0,1181732
103,8541616;-5,8125;0,09001269
103,8958282;-5,8125;0,09833516
103,9374949;-5,8125;0,10727678
103,9791616;-5,8125;0,11245681
104,0208282;-5,8125;0,1231973
104,0624949;-5,8125;0,137953
104,1041616;-5,8125;0,18386838
104,1458282;-5,8125;0,18603492
104,1874949;-5,8125;0,1590651
104,2291616;-5,8125;0,14087024
104,2708282;-5,8125;0,11873588
104,3124949;-5,8125;0,18451229
104,3541616;-5,8125;0,32727426
104,3958282;-5,8125;0,2746916
104,4374949;-5,8125;0,3862034
104,4791616;-5,8125;0,60262704
104,5208282;-5,8125;0,60262704
104,6458282;-5,8125;0,23112644
104,6874949;-5,8125;0,29100403
104,7291616;-5,8125;0,2855927
104,7708282;-5,8125;0,2587793
104,8124949;-5,8125;0,23440287
104,8541616;-5,8125;0,30082226
104,8958282;-5,8125;0,262906
104,9374949;-5,8125;0,21446684
104,9791616;-5,8125;0,22602542
105,0208282;-5,8125;0,22288442
105,0624949;-5,8125;0,32990113
105,1041616;-5,8125;0,50721043
105,1458282;-5,8125;0,52735263
105,1874949;-5,8125;0,60911757
105,2291616;-5,8125;0,19210605
105,2708282;-5,8125;0,4258384
105,3124949;-5,8125;0,41754842
105,3541616;-5,8125;0,43127826
105,3958282;-5,8125;0,4435864
105,4374949;-5,8125;0,698696
105,4791616;-5,8125;0,15031654
105,9791616;-5,8125;0,8492377
106,0208282;-5,8125;0,8500358
106,0624949;-5,8125;0,86416227
106,1041616;-5,8125;1,0173973
106,1458282;-5,8125;0,95156455
106,1874949;-5,8125;0,96430475
106,5624949;-5,8125;0,97920203
106,6041616;-5,8125;0,9792021
106,6458282;-5,8125;0,8720118
106,6874949;-5,8125;0,78271925
106,7291616;-5,8125;0,66366017
106,7708282;-5,8125;0,65651184
106,8124949;-5,8125;1,6923511
106,8541616;-5,8125;0,5064073
106,8958282;-5,8125;0,5131823
106,9374949;-5,8125;0,5211965
103,6458282;-5,854166667;0,08420902
103,6874949;-5,854166667;0,107038386
103,7291616;-5,854166667;0,12944636
103,7708282;-5,854166667;0,14181441
103,8124949;-5,854166667;0,15258561
103,8541616;-5,854166667;0,13610888
103,8958282;-5,854166667;0,105142914
103,9374949;-5,854166667;0,10855039
103,9791616;-5,854166667;0,10821165
104,0208282;-5,854166667;0,1134635
104,0624949;-5,854166667;0,16143097
104,1041616;-5,854166667;0,2172102
104,1458282;-5,854166667;0,22946806
104,1874949;-5,854166667;0,21074052
104,2291616;-5,854166667;0,15769209
104,2708282;-5,854166667;0,12584537
104,3124949;-5,854166667;0,14332932
104,3541616;-5,854166667;0,1643454
104,3958282;-5,854166667;0,38619912
104,4374949;-5,854166667;0,3862034
104,4791616;-5,854166667;0,60262704
104,5208282;-5,854166667;0,60262704
104,6874949;-5,854166667;0,2769867
104,7291616;-5,854166667;0,2965431
104,7708282;-5,854166667;0,27678323
104,8124949;-5,854166667;0,2353903
104,8541616;-5,854166667;0,22824124
104,8958282;-5,854166667;0,22385444
104,9374949;-5,854166667;0,2263079
104,9791616;-5,854166667;0,21960759
105,0208282;-5,854166667;0,22830957
105,0624949;-5,854166667;0,24898273
105,1041616;-5,854166667;0,25468108
105,1458282;-5,854166667;0,23654227
105,1874949;-5,854166667;0,20972589
105,2291616;-5,854166667;0,16651653
105,2708282;-5,854166667;0,27035612
105,3124949;-5,854166667;0,3206567
105,3541616;-5,854166667;0,41465175
105,3958282;-5,854166667;0,5953476
105,4374949;-5,854166667;0,6647665
105,9791616;-5,854166667;0,85621697
106,0208282;-5,854166667;0,92759067
106,0624949;-5,854166667;1,0637953
106,1041616;-5,854166667;1,0380529
106,1458282;-5,854166667;0,95156455
106,1874949;-5,854166667;0,96430475
106,5624949;-5,854166667;0,97920203
106,6041616;-5,854166667;0,9792021
106,6458282;-5,854166667;0,8720117
106,6874949;-5,854166667;0,88088584
106,7291616;-5,854166667;0,95577896
106,7708282;-5,854166667;1,2914762
106,8124949;-5,854166667;1,6923511
106,8541616;-5,854166667;1,6380895
106,8958282;-5,854166667;0,5662589
106,9374949;-5,854166667;0,57423145
103,6458282;-5,895833333;0,07823863
103,6874949;-5,895833333;0,10272382
103,7291616;-5,895833333;0,09647539
103,7708282;-5,895833333;0,12069539
103,8124949;-5,895833333;0,16706474
103,8541616;-5,895833333;0,18092081
103,8958282;-5,895833333;0,17220809
103,9374949;-5,895833333;0,12589706
103,9791616;-5,895833333;0,08331389
104,0208282;-5,895833333;0,07213645
104,0624949;-5,895833333;0,19981137
104,1041616;-5,895833333;0,23013854
104,1458282;-5,895833333;0,24453586
104,1874949;-5,895833333;0,25239393
104,2291616;-5,895833333;0,20426117
104,2708282;-5,895833333;0,15284905
104,3124949;-5,895833333;0,1890716
104,3541616;-5,895833333;0,19112518
104,3958282;-5,895833333;0,18666552
104,4374949;-5,895833333;0,18232752
104,4791616;-5,895833333;0,3119006
104,5208282;-5,895833333;0,45291564
104,5624949;-5,895833333;0,55326784
104,6041616;-5,895833333;0,41050526
104,6458282;-5,895833333;0,7266492
104,6874949;-5,895833333;0,6373757
104,7291616;-5,895833333;0,27650765
104,7708282;-5,895833333;0,26953992
104,8124949;-5,895833333;0,27098775
104,8541616;-5,895833333;0,26410323
104,8958282;-5,895833333;0,22441147
104,9374949;-5,895833333;0,21171509
104,9791616;-5,895833333;0,21977112
105,0208282;-5,895833333;0,19428661
105,0624949;-5,895833333;0,1899055
105,1041616;-5,895833333;0,23769777
105,1458282;-5,895833333;0,21616308
105,1874949;-5,895833333;0,16131946
105,2291616;-5,895833333;0,14307666
105,2708282;-5,895833333;0,16427468
105,3124949;-5,895833333;0,20070158
105,3541616;-5,895833333;0,2927932
105,3958282;-5,895833333;0,53686357
105,4374949;-5,895833333;0,7565621
105,4791616;-5,895833333;0,41359872
105,5624949;-5,895833333;0,5701093
105,6041616;-5,895833333;0,53766966
105,6458282;-5,895833333;0,5300056
105,6874949;-5,895833333;0,8820403
105,7291616;-5,895833333;1,2194502
106,1041616;-5,895833333;0,9418582
106,1458282;-5,895833333;0,9670851
106,1874949;-5,895833333;1,0234573
106,3958282;-5,895833333;1,5006922
106,4374949;-5,895833333;1,4769261
106,4791616;-5,895833333;1,4460231
106,5208282;-5,895833333;1,3845615
106,5624949;-5,895833333;2,9369667
106,6041616;-5,895833333;2,9927037
106,6458282;-5,895833333;1,0072664
106,6874949;-5,895833333;1,0219669
106,7291616;-5,895833333;1,439181
106,7708282;-5,895833333;2,241457
106,8124949;-5,895833333;3,0168004
106,8541616;-5,895833333;4,4637246
106,8958282;-5,895833333;6,767033
106,9374949;-5,895833333;7,191897
103,6458282;-5,9375;0,07934563
103,6874949;-5,9375;0,08274386
103,7291616;-5,9375;0,07737784
103,7708282;-5,9375;0,17883241
103,8124949;-5,9375;0,26220816
103,8541616;-5,9375;0,25468755
103,8958282;-5,9375;0,26621616
103,9374949;-5,9375;0,24851564
103,9791616;-5,9375;0,2728296
104,0208282;-5,9375;0,2895363
104,0624949;-5,9375;0,29812452
104,1041616;-5,9375;0,34318712
104,1458282;-5,9375;0,3029698
104,1874949;-5,9375;0,2829619
104,2291616;-5,9375;0,32186913
104,2708282;-5,9375;0,24907537
104,3124949;-5,9375;0,20477596
104,3541616;-5,9375;0,20320624
104,3958282;-5,9375;0,1958009
104,4374949;-5,9375;0,18042439
104,4791616;-5,9375;0,31189948
104,5208282;-5,9375;0,45291254
104,5624949;-5,9375;0,55325675
104,6041616;-5,9375;0,41051543
104,6458282;-5,9375;0,7266376
104,6874949;-5,9375;0,63737595
104,7291616;-5,9375;0,3262078
104,7708282;-5,9375;0,27382186
104,8124949;-5,9375;0,2608194
104,8541616;-5,9375;0,23633938
104,8958282;-5,9375;0,20699932
104,9374949;-5,9375;0,19798534
104,9791616;-5,9375;0,21329908
105,0208282;-5,9375;0,2148008
105,0624949;-5,9375;0,24762636
105,1041616;-5,9375;0,29838637
105,1458282;-5,9375;0,35978317
105,1874949;-5,9375;0,24045508
105,2291616;-5,9375;0,14589164
105,2708282;-5,9375;0,2645812
105,3124949;-5,9375;0,41720626
105,3541616;-5,9375;0,48011097
105,3958282;-5,9375;0,5134559
105,4374949;-5,9375;0,4963689
105,4791616;-5,9375;0,4136044
105,5624949;-5,9375;0,57009786
105,6041616;-5,9375;0,53766996
105,6458282;-5,9375;0,5300068
105,6874949;-5,9375;0,8820348
105,7291616;-5,9375;1,2194315
105,7708282;-5,9375;0,81233466
105,8124949;-5,9375;0,86711144
105,8958282;-5,9375;0,58188176
105,9374949;-5,9375;0,58188176
106,1041616;-5,9375;0,94185805
106,1458282;-5,9375;0,9670851
106,1874949;-5,9375;1,0234573
106,3958282;-5,9375;2,3393226
106,4374949;-5,9375;2,210854
106,4791616;-5,9375;2,084236
106,5208282;-5,9375;2,877048
106,5624949;-5,9375;2,9369895
106,6041616;-5,9375;2,9927118
106,6458282;-5,9375;4,034724
106,6874949;-5,9375;3,795189
106,7291616;-5,9375;3,3764453
106,7708282;-5,9375;4,1940527
106,8124949;-5,9375;5,2244377
106,8541616;-5,9375;6,9647517
106,8958282;-5,9375;12,43688
106,9374949;-5,9375;16,71769
103,6458282;-5,979166667;0,10165954
103,6874949;-5,979166667;0,093635395
103,7291616;-5,979166667;0,08688105
103,7708282;-5,979166667;0,08498985
103,8124949;-5,979166667;0,2254337
103,8541616;-5,979166667;0,24945384
103,8958282;-5,979166667;0,23093581
103,9374949;-5,979166667;0,22718161
103,9791616;-5,979166667;0,23411432
104,0208282;-5,979166667;0,25154632
104,0624949;-5,979166667;0,23484659
104,1041616;-5,979166667;0,27553642
104,1458282;-5,979166667;0,30803198
104,1874949;-5,979166667;0,26247284
104,2291616;-5,979166667;0,2508358
104,2708282;-5,979166667;0,2662256
104,3124949;-5,979166667;0,21656223
104,3541616;-5,979166667;0,21028389
104,3958282;-5,979166667;0,19580103
104,4374949;-5,979166667;0,1957384
104,4791616;-5,979166667;0,2518411
104,5208282;-5,979166667;0,33501866
104,5624949;-5,979166667;0,43385202
104,6041616;-5,979166667;0,500935
104,6458282;-5,979166667;0,5698361
104,6874949;-5,979166667;0,6404818
104,7291616;-5,979166667;0,40300187
104,7708282;-5,979166667;0,3248002
104,8124949;-5,979166667;0,28568134
104,8541616;-5,979166667;0,24933437
104,8958282;-5,979166667;0,22238924
104,9374949;-5,979166667;0,19719566
104,9791616;-5,979166667;0,23683682
105,0208282;-5,979166667;0,22208627
105,0624949;-5,979166667;0,2821195
105,1041616;-5,979166667;0,30504218
105,1458282;-5,979166667;0,37827668
105,1874949;-5,979166667;0,22965424
105,2291616;-5,979166667;0,16004884
105,2708282;-5,979166667;0,17952836
105,3124949;-5,979166667;0,6264962
105,3541616;-5,979166667;0,62102944
105,3958282;-5,979166667;0,6899435
105,4374949;-5,979166667;0,7104685
105,4791616;-5,979166667;0,6784644
105,5624949;-5,979166667;0,2789463
105,6041616;-5,979166667;0,5493256
105,6458282;-5,979166667;0,58500665
105,6874949;-5,979166667;0,58862925
105,7291616;-5,979166667;0,67693055
105,7708282;-5,979166667;0,81233466
105,8124949;-5,979166667;0,86711144
