Longitude;Latitude;sst
106,0208282;-5,645833333;30,215
106,0624949;-5,645833333;30,205
106,1041616;-5,645833333;29,72
106,1458282;-5,645833333;29,925
106,1874949;-5,645833333;30,275
106,2291616;-5,645833333;30,34
106,3958282;-5,645833333;29,595
106,4374949;-5,645833333;29,845
106,4791616;-5,645833333;29,935
106,5208282;-5,645833333;30,295
106,5624949;-5,645833333;30,49
106,6041616;-5,645833333;30,64
106,7708282;-5,645833333;30,125
106,8124949;-5,645833333;30,59
106,8541616;-5,645833333;30,599998
106,8958282;-5,645833333;30,715
106,9374949;-5,645833333;30,605
106,9791616;-5,645833333;30,06
107,0208282;-5,645833333;29,365
107,0624949;-5,645833333;30,099998
107,2291616;-5,645833333;29,715
107,2708282;-5,645833333;29,715
107,4374949;-5,645833333;29,15
107,4791616;-5,645833333;29,105
107,5208282;-5,645833333;29,08
107,5624949;-5,645833333;28,515
107,6041616;-5,645833333;28,515
104,6041616;-5,6875;30,144999
104,6458282;-5,6875;30,144999
104,6874949;-5,6875;30,035
104,7291616;-5,6875;29,955
104,7708282;-5,6875;29,974998
104,8124949;-5,6875;29,98
104,8541616;-5,6875;30,08
104,8958282;-5,6875;30,085
104,9374949;-5,6875;30,09
104,9791616;-5,6875;33,335
105,0208282;-5,6875;33,505
105,0624949;-5,6875;30,945
105,2291616;-5,6875;29,46
105,2708282;-5,6875;29,414999
105,3124949;-5,6875;29,904999
105,3541616;-5,6875;29,535
105,3958282;-5,6875;29,685
105,4374949;-5,6875;29,96
105,4791616;-5,6875;30,01
105,5208282;-5,6875;29,324999
105,5624949;-5,6875;29,295
105,6041616;-5,6875;28,705
105,8124949;-5,6875;29,734999
105,8541616;-5,6875;30,51
105,8958282;-5,6875;30,724998
105,9374949;-5,6875;30,519999
105,9791616;-5,6875;30,275
106,0208282;-5,6875;30,215
106,0624949;-5,6875;30,205
106,1041616;-5,6875;29,57
106,1458282;-5,6875;29,64
106,1874949;-5,6875;29,525
106,2291616;-5,6875;29,48
106,3958282;-5,6875;29,73
106,4374949;-5,6875;29,695
106,4791616;-5,6875;29,685
106,5208282;-5,6875;30,295
106,5624949;-5,6875;30,49
106,6041616;-5,6875;30,64
106,6874949;-5,6875;28,57
106,7291616;-5,6875;28,57
106,7708282;-5,6875;30,125
106,8124949;-5,6875;29,929998
106,8541616;-5,6875;30,01
106,8958282;-5,6875;30,494999
106,9374949;-5,6875;30,535
106,9791616;-5,6875;30,06
107,0208282;-5,6875;29,365
107,0624949;-5,6875;30,365
107,2291616;-5,6875;29,715
107,2708282;-5,6875;29,715
107,4374949;-5,6875;29,15
107,4791616;-5,6875;29,105
107,5208282;-5,6875;29,08
107,5624949;-5,6875;28,515
107,6041616;-5,6875;28,515
104,6041616;-5,729166667;30,144999
104,6458282;-5,729166667;30,144999
104,6874949;-5,729166667;30,025
104,7291616;-5,729166667;29,97
104,7708282;-5,729166667;30,09
104,8124949;-5,729166667;30,085
104,8541616;-5,729166667;30,105
104,8958282;-5,729166667;30,05
104,9374949;-5,729166667;29,96
104,9791616;-5,729166667;29,88
105,0208282;-5,729166667;29,875
105,0624949;-5,729166667;30,945
105,2291616;-5,729166667;30,029999
105,2708282;-5,729166667;29,955
105,3124949;-5,729166667;29,64
105,3541616;-5,729166667;29,619999
105,3958282;-5,729166667;29,849998
105,4374949;-5,729166667;29,679998
105,4791616;-5,729166667;29,974998
105,5208282;-5,729166667;29,324999
105,5624949;-5,729166667;29,295
105,6041616;-5,729166667;28,705
105,8124949;-5,729166667;29,734999
105,8541616;-5,729166667;30,74
105,8958282;-5,729166667;30,705
105,9374949;-5,729166667;30,699999
105,9791616;-5,729166667;30,14
106,0208282;-5,729166667;30,359999
106,0624949;-5,729166667;30,345
106,1041616;-5,729166667;29,234999
106,1458282;-5,729166667;29,64
106,1874949;-5,729166667;28,984999
106,2291616;-5,729166667;28,984999
106,3958282;-5,729166667;29,734999
106,4374949;-5,729166667;29,695
106,4791616;-5,729166667;29,685
106,6874949;-5,729166667;28,57
106,7291616;-5,729166667;28,57
106,7708282;-5,729166667;30,125
106,8124949;-5,729166667;29,929998
106,8541616;-5,729166667;29,949999
106,8958282;-5,729166667;30,32
106,9374949;-5,729166667;30,695
106,9791616;-5,729166667;30,06
107,0208282;-5,729166667;29,365
107,0624949;-5,729166667;30,365
107,2291616;-5,729166667;29,73
107,2708282;-5,729166667;29,73
107,5208282;-5,729166667;28,295
107,5624949;-5,729166667;28,295
104,4791616;-5,770833333;30,285
104,5208282;-5,770833333;30,574999
104,6458282;-5,770833333;30,824999
104,6874949;-5,770833333;30,05
104,7291616;-5,770833333;30,035
104,7708282;-5,770833333;29,994999
104,8124949;-5,770833333;30,005
104,8541616;-5,770833333;30,015
104,8958282;-5,770833333;30,054998
104,9374949;-5,770833333;30,215
104,9791616;-5,770833333;30,099998
105,0208282;-5,770833333;29,835
105,0624949;-5,770833333;30,215
105,1041616;-5,770833333;30,324999
105,1458282;-5,770833333;29,935
105,1874949;-5,770833333;29,81
105,2291616;-5,770833333;29,675
105,2708282;-5,770833333;29,8
105,3124949;-5,770833333;29,484999
105,3541616;-5,770833333;30,015
105,3958282;-5,770833333;30,09
105,4374949;-5,770833333;30,07
105,4791616;-5,770833333;30,359999
105,5208282;-5,770833333;30,529999
105,5624949;-5,770833333;30,609999
105,7708282;-5,770833333;28,39
105,8124949;-5,770833333;31,14
105,8541616;-5,770833333;31,115
105,8958282;-5,770833333;30,21
105,9374949;-5,770833333;29,63
105,9791616;-5,770833333;29,465
106,0208282;-5,770833333;29,285
106,0624949;-5,770833333;29,275
106,1041616;-5,770833333;29,9
106,1874949;-5,770833333;31,199999
106,2291616;-5,770833333;31,199999
106,2708282;-5,770833333;29,179998
106,3124949;-5,770833333;29,179998
106,3541616;-5,770833333;29,494999
106,3958282;-5,770833333;29,365
106,4374949;-5,770833333;29,24
106,4791616;-5,770833333;29,404999
106,5208282;-5,770833333;29,59
106,5624949;-5,770833333;29,16
106,6041616;-5,770833333;29,154999
106,6874949;-5,770833333;28,519999
106,7291616;-5,770833333;28,519999
106,8124949;-5,770833333;30,814999
106,8541616;-5,770833333;30,46
106,8958282;-5,770833333;28,47
106,9374949;-5,770833333;30,054998
106,9791616;-5,770833333;29,81
107,0208282;-5,770833333;29,779999
107,4374949;-5,770833333;28,8
107,4791616;-5,770833333;28,48
107,5208282;-5,770833333;28,48
104,4791616;-5,8125;30,285
104,5208282;-5,8125;30,265
104,5624949;-5,8125;30,554998
104,6041616;-5,8125;30,605
104,6458282;-5,8125;30,679998
104,6874949;-5,8125;29,99
104,7291616;-5,8125;30,015
104,7708282;-5,8125;30,14
104,8124949;-5,8125;30,49
104,8541616;-5,8125;30,109999
104,8958282;-5,8125;30,16
104,9374949;-5,8125;30,4
104,9791616;-5,8125;30,224998
105,0208282;-5,8125;29,88
105,0624949;-5,8125;30,164999
105,1041616;-5,8125;29,894999
105,1458282;-5,8125;29,755
105,1874949;-5,8125;29,71
105,2291616;-5,8125;29,974998
105,2708282;-5,8125;30,179998
105,3124949;-5,8125;30,465
105,3541616;-5,8125;30,01
105,3958282;-5,8125;30,135
105,4374949;-5,8125;30,3
105,4791616;-5,8125;30,33
105,5208282;-5,8125;29,845
105,5624949;-5,8125;30,189999
105,6041616;-5,8125;29,75
105,6458282;-5,8125;30,035
105,6874949;-5,8125;29,89
105,7291616;-5,8125;30,359999
105,7708282;-5,8125;28,39
105,8124949;-5,8125;29,404999
105,8541616;-5,8125;29,679998
105,8958282;-5,8125;29,585
105,9374949;-5,8125;29,394999
105,9791616;-5,8125;29,39
106,0208282;-5,8125;29,539999
106,0624949;-5,8125;29,99
106,1041616;-5,8125;30,279999
106,1874949;-5,8125;31,199999
106,2291616;-5,8125;31,199999
106,2708282;-5,8125;29,179998
106,3124949;-5,8125;29,179998
106,3541616;-5,8125;29,494999
106,3958282;-5,8125;29,365
106,4374949;-5,8125;29,24
106,4791616;-5,8125;29,24
106,5208282;-5,8125;29,635
106,5624949;-5,8125;28,99
106,6041616;-5,8125;28,98
106,6458282;-5,8125;29,8
106,6874949;-5,8125;28,519999
106,7291616;-5,8125;28,519999
106,7708282;-5,8125;31,005
106,8124949;-5,8125;30,814999
106,8541616;-5,8125;30,83
106,8958282;-5,8125;30,83
106,9374949;-5,8125;28,17
106,9791616;-5,8125;28,644999
107,0208282;-5,8125;28,744999
107,0624949;-5,8125;28,49
107,1041616;-5,8125;28,49
107,1874949;-5,8125;28,195
107,2291616;-5,8125;28,195
107,2708282;-5,8125;28,15
107,3124949;-5,8125;28,15
107,4374949;-5,8125;28,795
107,4791616;-5,8125;28,795
107,5208282;-5,8125;28,055
107,5624949;-5,8125;27,99
107,6041616;-5,8125;27,56
104,4791616;-5,854166667;30,05
104,5208282;-5,854166667;30,265
104,5624949;-5,854166667;30,554998
104,6041616;-5,854166667;30,605
104,6458282;-5,854166667;30,679998
104,6874949;-5,854166667;30,515
104,7291616;-5,854166667;30,385
104,7708282;-5,854166667;30,24
104,8124949;-5,854166667;30,265
104,8541616;-5,854166667;30,365
104,8958282;-5,854166667;30,349998
104,9374949;-5,854166667;30,599998
104,9791616;-5,854166667;30,285
105,0208282;-5,854166667;30,189999
105,0624949;-5,854166667;30,25
105,1041616;-5,854166667;30,164999
105,1458282;-5,854166667;30,119999
105,1874949;-5,854166667;30,224998
105,2291616;-5,854166667;30,275
105,2708282;-5,854166667;30,045
105,3124949;-5,854166667;30,189999
105,3541616;-5,854166667;29,939999
105,3958282;-5,854166667;30,244999
105,4374949;-5,854166667;30,255
105,4791616;-5,854166667;29,904999
105,5208282;-5,854166667;29,744999
105,5624949;-5,854166667;30,244999
105,6041616;-5,854166667;29,75
105,6458282;-5,854166667;30,035
105,6874949;-5,854166667;29,89
105,7291616;-5,854166667;30,359999
105,7708282;-5,854166667;29,824999
105,8124949;-5,854166667;29,359999
105,8541616;-5,854166667;29,224998
105,8958282;-5,854166667;29,435
105,9374949;-5,854166667;29,484999
105,9791616;-5,854166667;29,505
106,0208282;-5,854166667;30,06
106,0624949;-5,854166667;30,07
106,1041616;-5,854166667;30,039999
106,2708282;-5,854166667;30,07
106,3124949;-5,854166667;30,085
106,3541616;-5,854166667;30,09
106,3958282;-5,854166667;29,435
106,4374949;-5,854166667;28,9
106,4791616;-5,854166667;29,269999
106,5208282;-5,854166667;29,304998
106,5624949;-5,854166667;29,064999
106,6041616;-5,854166667;29,8
106,6458282;-5,854166667;29,8
106,7708282;-5,854166667;31
106,8124949;-5,854166667;30,984999
106,8541616;-5,854166667;30,894999
106,8958282;-5,854166667;30,599998
106,9374949;-5,854166667;28,17
106,9791616;-5,854166667;28,644999
107,0208282;-5,854166667;28,744999
107,0624949;-5,854166667;28,49
107,1041616;-5,854166667;28,49
107,1874949;-5,854166667;28,195
107,2291616;-5,854166667;28,195
107,2708282;-5,854166667;28,15
107,3124949;-5,854166667;28,15
107,4374949;-5,854166667;28,16
107,4791616;-5,854166667;28,144999
107,5208282;-5,854166667;28,019999
107,5624949;-5,854166667;27,99
107,6041616;-5,854166667;27,56
104,4791616;-5,895833333;29,935
104,5208282;-5,895833333;30,275
104,5624949;-5,895833333;30,24
104,6041616;-5,895833333;30,32
104,6458282;-5,895833333;30,039999
104,6874949;-5,895833333;30,595
104,7291616;-5,895833333;30,14
104,7708282;-5,895833333;30,179998
104,8124949;-5,895833333;30,265
104,8541616;-5,895833333;30,55
104,8958282;-5,895833333;30,734999
104,9374949;-5,895833333;30,689999
104,9791616;-5,895833333;30,59
105,0208282;-5,895833333;30,304998
105,0624949;-5,895833333;30,164999
105,1041616;-5,895833333;30,175
105,1458282;-5,895833333;30,205
105,1874949;-5,895833333;30,175
105,2291616;-5,895833333;30,14
105,2708282;-5,895833333;30,26
105,3124949;-5,895833333;30,205
105,3541616;-5,895833333;30,175
105,3958282;-5,895833333;29,97
105,4374949;-5,895833333;29,71
105,4791616;-5,895833333;29,564999
105,5208282;-5,895833333;29,554998
105,5624949;-5,895833333;29,59
105,6041616;-5,895833333;29,574999
105,6458282;-5,895833333;29,23
105,6874949;-5,895833333;28,994999
105,7291616;-5,895833333;29,744999
105,7708282;-5,895833333;30,5
105,8124949;-5,895833333;29,849998
105,8541616;-5,895833333;29,4
105,8958282;-5,895833333;29,615
105,9374949;-5,895833333;29,775
105,9791616;-5,895833333;29,789999
106,0208282;-5,895833333;30,699999
106,0624949;-5,895833333;30,175
106,1041616;-5,895833333;30,005
106,1458282;-5,895833333;29,994999
106,1874949;-5,895833333;29,859999
106,2291616;-5,895833333;29,824999
106,2708282;-5,895833333;29,84
106,3124949;-5,895833333;29,9
106,3541616;-5,895833333;29,894999
106,3958282;-5,895833333;29,605
106,4374949;-5,895833333;29,425
106,4791616;-5,895833333;29,625
106,5208282;-5,895833333;29,74
106,7708282;-5,895833333;30,849998
106,8124949;-5,895833333;30,804998
106,8541616;-5,895833333;30,5
106,8958282;-5,895833333;30,5
107,1458282;-5,895833333;28,385
107,1874949;-5,895833333;28,335
107,2291616;-5,895833333;28,355
107,2708282;-5,895833333;28,47
107,3124949;-5,895833333;28,744999
107,3541616;-5,895833333;29,025
107,3958282;-5,895833333;28,885
107,4374949;-5,895833333;28,49
107,4791616;-5,895833333;28,635
107,5208282;-5,895833333;28,814999
107,5624949;-5,895833333;28,525
107,6041616;-5,895833333;28,609999
107,6458282;-5,895833333;29,07
104,4791616;-5,9375;30,15
104,5208282;-5,9375;30,519999
104,5624949;-5,9375;30,435
104,6041616;-5,9375;30,199999
104,6458282;-5,9375;30,039999
104,6874949;-5,9375;29,875
104,7291616;-5,9375;30,08
104,7708282;-5,9375;30,21
104,8124949;-5,9375;30,375
104,8541616;-5,9375;30,76
104,8958282;-5,9375;31,054998
104,9374949;-5,9375;31,179998
104,9791616;-5,9375;31,164999
105,0208282;-5,9375;30,945
105,0624949;-5,9375;31,005
105,1041616;-5,9375;30,945
105,1458282;-5,9375;30,244999
105,1874949;-5,9375;30,16
105,2291616;-5,9375;30,394999
105,2708282;-5,9375;30,404999
105,3124949;-5,9375;30,17
105,3541616;-5,9375;29,96
105,3958282;-5,9375;29,644999
105,4374949;-5,9375;29,375
105,4791616;-5,9375;29,099998
105,5208282;-5,9375;29,73
105,5624949;-5,9375;29,81
105,6041616;-5,9375;29,609999
105,6458282;-5,9375;29,33
105,6874949;-5,9375;29,3
105,7291616;-5,9375;29,605
105,7708282;-5,9375;30,4
105,8124949;-5,9375;30,404999
105,8541616;-5,9375;30,099998
105,8958282;-5,9375;29,98
105,9374949;-5,9375;29,929998
105,9791616;-5,9375;30,21
106,0208282;-5,9375;32,059998
106,0624949;-5,9375;30,175
106,1041616;-5,9375;30,664999
106,1458282;-5,9375;30,664999
106,1874949;-5,9375;29,925
106,2291616;-5,9375;29,824999
106,2708282;-5,9375;29,92
106,3124949;-5,9375;30,115
106,3541616;-5,9375;30,154999
106,3958282;-5,9375;29,914999
106,4374949;-5,9375;30,33
106,4791616;-5,9375;30,24
106,5208282;-5,9375;30,14
106,5624949;-5,9375;29,164999
106,6041616;-5,9375;29,359999
106,6458282;-5,9375;30,345
106,7708282;-5,9375;30,849998
106,8124949;-5,9375;30,804998
106,8541616;-5,9375;30,715
106,8958282;-5,9375;30,494999
107,1458282;-5,9375;28,385
107,1874949;-5,9375;28,455
107,2291616;-5,9375;28,46
107,2708282;-5,9375;28,47
107,3124949;-5,9375;30,3
107,3541616;-5,9375;28,875
107,3958282;-5,9375;28,865
107,4374949;-5,9375;28,8
107,4791616;-5,9375;29,105
107,5208282;-5,9375;28,689999
107,5624949;-5,9375;28,43
107,6041616;-5,9375;28,935
107,6458282;-5,9375;29,109999
104,4791616;-5,979166667;30,019999
104,5208282;-5,979166667;30,275
104,5624949;-5,979166667;30,285
104,6041616;-5,979166667;30,045
104,6458282;-5,979166667;29,875
104,6874949;-5,979166667;29,929998
104,7291616;-5,979166667;29,96
104,7708282;-5,979166667;29,965
104,8124949;-5,979166667;30,435
104,8541616;-5,979166667;29,785
104,8958282;-5,979166667;30,189999
104,9374949;-5,979166667;30,484999
104,9791616;-5,979166667;30,789999
105,0208282;-5,979166667;30,9
105,0624949;-5,979166667;30,904999
105,1041616;-5,979166667;30,67
105,1458282;-5,979166667;30,455
105,1874949;-5,979166667;30,48
105,2291616;-5,979166667;30,515
105,2708282;-5,979166667;30,404999
105,3124949;-5,979166667;30,179998
105,3541616;-5,979166667;29,965
105,3958282;-5,979166667;29,47
105,4374949;-5,979166667;29,465
105,4791616;-5,979166667;29,65
105,5208282;-5,979166667;29,38
105,5624949;-5,979166667;29,804998
105,6041616;-5,979166667;29,82
105,6458282;-5,979166667;29,615
105,6874949;-5,979166667;29,55
105,7291616;-5,979166667;29,789999
105,7708282;-5,979166667;30,164999
105,8124949;-5,979166667;30,06
105,8541616;-5,979166667;29,869999
105,8958282;-5,979166667;30,275
105,9374949;-5,979166667;30,074999
105,9791616;-5,979166667;30,01
106,0208282;-5,979166667;32,059998
106,1041616;-5,979166667;29,9
106,1458282;-5,979166667;30,05
106,1874949;-5,979166667;30,164999
106,2708282;-5,979166667;29,92
106,3124949;-5,979166667;30,84
106,3541616;-5,979166667;32,54
106,3958282;-5,979166667;30,474998
106,4374949;-5,979166667;29,574999
106,4791616;-5,979166667;30,24
106,5208282;-5,979166667;30,465
106,5624949;-5,979166667;29,164999
106,6041616;-5,979166667;29,359999
106,6458282;-5,979166667;30,345
106,7708282;-5,979166667;30,845
106,8124949;-5,979166667;30,845
106,8541616;-5,979166667;30,715
107,1458282;-5,979166667;28,385
107,1874949;-5,979166667;28,39
107,2291616;-5,979166667;28,82
107,2708282;-5,979166667;29,67
107,3124949;-5,979166667;30,3
107,3541616;-5,979166667;29,81
107,3958282;-5,979166667;29,349998
107,4374949;-5,979166667;29,24
107,4791616;-5,979166667;29,105
107,5208282;-5,979166667;28,8
107,5624949;-5,979166667;28,734999
107,6041616;-5,979166667;28,925
107,6458282;-5,979166667;29,135
104,4791616;-6,020833333;30,289999
104,5208282;-6,020833333;30,324999
104,5624949;-6,020833333;30,13
104,6041616;-6,020833333;29,965
104,6458282;-6,020833333;30,275
104,6874949;-6,020833333;30,09
104,7291616;-6,020833333;30,08
104,7708282;-6,020833333;29,929998
104,8124949;-6,020833333;29,865
104,8541616;-6,020833333;29,3
104,8958282;-6,020833333;29,779999
104,9374949;-6,020833333;31,095
104,9791616;-6,020833333;31,099998
105,0208282;-6,020833333;30,519999
105,0624949;-6,020833333;30,48
105,1041616;-6,020833333;30,34
105,1458282;-6,020833333;30,505
105,1874949;-6,020833333;30,619999
105,2291616;-6,020833333;30,65
105,2708282;-6,020833333;30,615
105,3124949;-6,020833333;30,355
105,3541616;-6,020833333;29,949999
105,3958282;-6,020833333;29,804998
105,4374949;-6,020833333;29,654999
105,4791616;-6,020833333;29,64
105,5208282;-6,020833333;29,505
105,5624949;-6,020833333;29,48
105,6041616;-6,020833333;29,734999
105,6458282;-6,020833333;29,675
105,6874949;-6,020833333;29,699999
105,7291616;-6,020833333;30,06
105,7708282;-6,020833333;29,82
105,8124949;-6,020833333;29,59
105,8541616;-6,020833333;29,56
105,8958282;-6,020833333;29,425
105,9374949;-6,020833333;29,99
106,4374949;-6,020833333;28,404999
106,4791616;-6,020833333;28,404999
106,5624949;-6,020833333;27,894999
106,6041616;-6,020833333;27,894999
106,7708282;-6,020833333;30,76
106,8124949;-6,020833333;30,76
106,8541616;-6,020833333;30,4
106,8958282;-6,020833333;30,4
106,9374949;-6,020833333;30,675
107,3124949;-6,020833333;30,215
107,3541616;-6,020833333;30,17
107,3958282;-6,020833333;29,574999
107,4374949;-6,020833333;29,275
107,4791616;-6,020833333;29,244999
107,5208282;-6,020833333;29,215
107,5624949;-6,020833333;29,185
107,6041616;-6,020833333;29,195
107,6458282;-6,020833333;29,26
104,4791616;-6,0625;30,539999
104,5208282;-6,0625;30,47
104,5624949;-6,0625;30,484999
104,6041616;-6,0625;30,519999
104,6458282;-6,0625;30,3
104,6874949;-6,0625;29,849998
104,7291616;-6,0625;29,859999
104,7708282;-6,0625;29,99
104,8124949;-6,0625;29,804998
104,8541616;-6,0625;29,91
104,8958282;-6,0625;29,824999
104,9374949;-6,0625;30,22
104,9791616;-6,0625;30,164999
105,0208282;-6,0625;30,144999
105,0624949;-6,0625;30,26
105,1041616;-6,0625;30,304998
105,1458282;-6,0625;30,465
105,1874949;-6,0625;30,445
105,2291616;-6,0625;30,519999
105,2708282;-6,0625;30,705
105,3124949;-6,0625;29,929998
105,3541616;-6,0625;29,89
105,3958282;-6,0625;29,845
105,4374949;-6,0625;29,789999
105,4791616;-6,0625;29,775
105,5208282;-6,0625;28,904999
105,5624949;-6,0625;29,029999
105,6041616;-6,0625;29,929998
105,6458282;-6,0625;29,894999
105,6874949;-6,0625;29,875
105,7291616;-6,0625;29,859999
105,7708282;-6,0625;29,82
105,8124949;-6,0625;29,56
105,8541616;-6,0625;29,439999
105,8958282;-6,0625;29,425
105,9374949;-6,0625;30,39
106,4374949;-6,0625;28,404999
106,4791616;-6,0625;28,404999
106,5624949;-6,0625;27,894999
106,6041616;-6,0625;27,894999
106,7708282;-6,0625;30,76
106,8124949;-6,0625;30,76
106,8541616;-6,0625;30,4
106,8958282;-6,0625;30,675
106,9374949;-6,0625;30,675
107,3124949;-6,0625;30,215
107,3541616;-6,0625;30,17
107,3958282;-6,0625;29,574999
107,4374949;-6,0625;29,199999
107,4791616;-6,0625;29,15
107,5208282;-6,0625;29,269999
107,5624949;-6,0625;29,24
107,6041616;-6,0625;29,195
107,6458282;-6,0625;29,115
104,4791616;-6,104166667;30,585
104,5208282;-6,104166667;30,605
104,5624949;-6,104166667;30,734999
104,6041616;-6,104166667;30,545
104,6458282;-6,104166667;30,355
104,6874949;-6,104166667;29,849998
104,7291616;-6,104166667;30,135
104,7708282;-6,104166667;30,135
104,8124949;-6,104166667;30,135
104,8541616;-6,104166667;30,15
104,8958282;-6,104166667;30,14
104,9374949;-6,104166667;30,125
104,9791616;-6,104166667;30,085
105,0208282;-6,104166667;30,105
105,0624949;-6,104166667;30,175
105,1041616;-6,104166667;30,425
105,1458282;-6,104166667;30,755
105,1874949;-6,104166667;30,724998
105,2291616;-6,104166667;30,635
105,2708282;-6,104166667;30,66
105,3124949;-6,104166667;30,279999
105,3541616;-6,104166667;29,769999
105,3958282;-6,104166667;29,66
105,4374949;-6,104166667;29,699999
105,4791616;-6,104166667;29,689999
105,5208282;-6,104166667;29,625
105,5624949;-6,104166667;29,59
105,6041616;-6,104166667;29,97
105,6458282;-6,104166667;29,8
105,6874949;-6,104166667;29,484999
105,7291616;-6,104166667;30,289999
105,7708282;-6,104166667;30,13
105,8124949;-6,104166667;29,56
105,8541616;-6,104166667;29,439999
105,8958282;-6,104166667;29,425
105,9374949;-6,104166667;30,39
106,8958282;-6,104166667;30,675
106,9374949;-6,104166667;30,675
107,3958282;-6,104166667;29,25
107,4374949;-6,104166667;29,255
107,4791616;-6,104166667;29,195
107,5208282;-6,104166667;29,14
107,5624949;-6,104166667;29,185
107,6041616;-6,104166667;29,135
107,6458282;-6,104166667;29,115
104,4791616;-6,145833333;30,5
104,5208282;-6,145833333;30,574999
104,5624949;-6,145833333;30,58
104,6041616;-6,145833333;30,59
104,6458282;-6,145833333;30,449999
104,6874949;-6,145833333;31
104,7291616;-6,145833333;30,66
104,7708282;-6,145833333;30,48
104,8124949;-6,145833333;30,289999
104,8541616;-6,145833333;30,244999
104,8958282;-6,145833333;30,255
104,9374949;-6,145833333;30,189999
104,9791616;-6,145833333;30,16
105,0208282;-6,145833333;30,255
105,0624949;-6,145833333;30,349998
105,1041616;-6,145833333;30,32
105,1458282;-6,145833333;30,574999
105,1874949;-6,145833333;30,845
105,2291616;-6,145833333;30,76
105,2708282;-6,145833333;30,64
105,3124949;-6,145833333;30,224998
105,3541616;-6,145833333;29,484999
105,3958282;-6,145833333;29,41
105,4374949;-6,145833333;29,615
105,4791616;-6,145833333;29,785
105,5208282;-6,145833333;29,8
105,5624949;-6,145833333;29,779999
105,6041616;-6,145833333;29,814999
105,6458282;-6,145833333;29,81
105,6874949;-6,145833333;29,804998
105,7291616;-6,145833333;29,984999
105,7708282;-6,145833333;29,935
105,8124949;-6,145833333;30,26
105,8541616;-6,145833333;30,689999
107,4791616;-6,145833333;29,359999
107,5208282;-6,145833333;29,355
107,5624949;-6,145833333;29,304998
107,6041616;-6,145833333;29,31
107,6458282;-6,145833333;29,24
104,4791616;-6,1875;30,56
104,5208282;-6,1875;30,845
104,5624949;-6,1875;30,82
104,6041616;-6,1875;30,789999
104,6458282;-6,1875;30,779999
104,6874949;-6,1875;31
104,7291616;-6,1875;30,91
104,7708282;-6,1875;30,564999
104,8124949;-6,1875;30,34
104,8541616;-6,1875;30,365
104,8958282;-6,1875;30,56
104,9374949;-6,1875;30,49
104,9791616;-6,1875;30,449999
105,0208282;-6,1875;30,55
105,0624949;-6,1875;30,59
105,1041616;-6,1875;30,355
105,1458282;-6,1875;30,324999
105,1874949;-6,1875;30,394999
105,2291616;-6,1875;30,39
105,2708282;-6,1875;30,685
105,3124949;-6,1875;30,4
105,3541616;-6,1875;30
105,3958282;-6,1875;29,945
105,4374949;-6,1875;29,904999
105,4791616;-6,1875;29,935
105,5208282;-6,1875;29,769999
105,5624949;-6,1875;29,619999
105,6041616;-6,1875;29,96
105,6458282;-6,1875;29,56
105,6874949;-6,1875;29,974998
105,7291616;-6,1875;29,619999
105,7708282;-6,1875;30,109999
105,8124949;-6,1875;30,355
105,8541616;-6,1875;31,185
107,4791616;-6,1875;29,974998
107,5208282;-6,1875;29,949999
107,5624949;-6,1875;29,71
107,6041616;-6,1875;29,955
107,6458282;-6,1875;29,304998
104,4791616;-6,229166667;30,73
104,5208282;-6,229166667;30,82
104,5624949;-6,229166667;30,81
104,6041616;-6,229166667;30,76
104,6458282;-6,229166667;30,609999
104,6874949;-6,229166667;30,949999
104,7291616;-6,229166667;31,15
104,7708282;-6,229166667;30,689999
104,8124949;-6,229166667;30,349998
104,8541616;-6,229166667;30,33
104,8958282;-6,229166667;30,57
104,9374949;-6,229166667;30,73
104,9791616;-6,229166667;30,734999
105,0208282;-6,229166667;30,789999
105,0624949;-6,229166667;30,859999
105,1041616;-6,229166667;30,66
105,1458282;-6,229166667;30,394999
105,1874949;-6,229166667;30,279999
105,2291616;-6,229166667;30,505
105,2708282;-6,229166667;31,015
105,3124949;-6,229166667;30,074999
105,3541616;-6,229166667;29,949999
105,3958282;-6,229166667;29,9
105,4374949;-6,229166667;29,935
105,4791616;-6,229166667;30
105,5208282;-6,229166667;29,82
105,5624949;-6,229166667;29,56
105,6041616;-6,229166667;29,96
105,6458282;-6,229166667;29,56
105,6874949;-6,229166667;29,974998
105,7291616;-6,229166667;29,619999
105,7708282;-6,229166667;30,109999
105,8124949;-6,229166667;30,465
105,8541616;-6,229166667;30,904999
107,4791616;-6,229166667;29,974998
107,5208282;-6,229166667;29,949999
107,5624949;-6,229166667;29,71
107,6041616;-6,229166667;29,955
107,6458282;-6,229166667;29,435
104,4791616;-6,270833333;30,525
104,5208282;-6,270833333;30,609999
104,5624949;-6,270833333;30,73
104,6041616;-6,270833333;30,779999
104,6458282;-6,270833333;30,58
104,6874949;-6,270833333;30,9
104,7291616;-6,270833333;31,005
104,7708282;-6,270833333;31,019999
104,8124949;-6,270833333;30,56
104,8541616;-6,270833333;30,515
104,8958282;-6,270833333;30,779999
104,9374949;-6,270833333;30,929998
104,9791616;-6,270833333;30,855
105,0208282;-6,270833333;30,9
105,0624949;-6,270833333;30,855
105,1041616;-6,270833333;30,92
105,1458282;-6,270833333;30,965
105,1874949;-6,270833333;30,135
105,2291616;-6,270833333;30,375
105,2708282;-6,270833333;30,695
