Longitude;Latitude;chlor_a
104,8124949;-5,604166667;0,64290416
105,2291616;-5,604166667;0,98024315
105,2708282;-5,604166667;1,0219405
105,3124949;-5,604166667;2,0401998
105,3541616;-5,604166667;4,618181
105,8124949;-5,604166667;3,994558
105,8541616;-5,604166667;2,8115726
105,8958282;-5,604166667;2,2163122
105,9374949;-5,604166667;1,827755
105,9791616;-5,604166667;1,0784663
106,0208282;-5,604166667;0,73319405
106,0624949;-5,604166667;0,7992202
106,1041616;-5,604166667;0,57594955
106,1458282;-5,604166667;0,6061047
106,1874949;-5,604166667;0,6334287
106,2291616;-5,604166667;0,6215883
106,2708282;-5,604166667;0,6268423
106,3124949;-5,604166667;0,62335974
106,3541616;-5,604166667;0,6278465
106,3958282;-5,604166667;0,56817085
106,4374949;-5,604166667;0,4968692
106,4791616;-5,604166667;0,50368774
106,5208282;-5,604166667;0,5114479
106,5624949;-5,604166667;1,0893651
106,6041616;-5,604166667;0,6503929
106,6458282;-5,604166667;0,45233285
106,6874949;-5,604166667;0,47682413
106,7291616;-5,604166667;0,50946873
106,7708282;-5,604166667;0,49906966
106,8124949;-5,604166667;0,48274454
104,1874949;-5,645833333;0,3270236
104,2291616;-5,645833333;0,37900734
104,2708282;-5,645833333;0,5212462
104,3124949;-5,645833333;0,56864375
104,3541616;-5,645833333;0,5134728
104,6041616;-5,645833333;1,0097741
104,6458282;-5,645833333;1,0931509
104,6874949;-5,645833333;1,0005718
104,7291616;-5,645833333;0,726403
104,7708282;-5,645833333;0,56417227
104,8124949;-5,645833333;0,5610077
104,8541616;-5,645833333;0,5706077
105,2291616;-5,645833333;0,8761096
105,2708282;-5,645833333;0,70751774
105,3124949;-5,645833333;0,8778838
105,3541616;-5,645833333;1,0712538
105,3958282;-5,645833333;1,2840729
105,4374949;-5,645833333;1,3370515
105,8124949;-5,645833333;2,6272304
105,8541616;-5,645833333;2,3487408
105,8958282;-5,645833333;1,919086
105,9374949;-5,645833333;1,3383265
105,9791616;-5,645833333;0,7282935
106,0208282;-5,645833333;0,6182051
106,0624949;-5,645833333;0,59036386
106,1041616;-5,645833333;0,5770787
106,1458282;-5,645833333;0,55816495
106,1874949;-5,645833333;0,56860924
106,2291616;-5,645833333;0,58419615
106,2708282;-5,645833333;0,59096056
106,3124949;-5,645833333;0,59300566
106,3541616;-5,645833333;0,59984803
106,3958282;-5,645833333;0,5979171
106,4374949;-5,645833333;0,5618104
106,4791616;-5,645833333;0,5011293
106,5208282;-5,645833333;0,51557106
106,5624949;-5,645833333;0,52849185
106,6041616;-5,645833333;0,46908504
106,6458282;-5,645833333;0,4725196
106,6874949;-5,645833333;0,49389774
106,7291616;-5,645833333;0,49092716
106,7708282;-5,645833333;0,48008516
106,8124949;-5,645833333;0,4747808
104,1874949;-5,6875;0,3118702
104,2291616;-5,6875;0,34831902
104,2708282;-5,6875;0,41398054
104,3124949;-5,6875;0,5072143
104,3541616;-5,6875;0,5134711
104,3958282;-5,6875;0,5385958
104,6041616;-5,6875;0,9996093
104,6458282;-5,6875;0,9995928
104,6874949;-5,6875;0,9967812
104,7291616;-5,6875;0,61821413
104,7708282;-5,6875;0,44269267
104,8124949;-5,6875;0,43464595
104,8541616;-5,6875;0,43428057
104,8958282;-5,6875;0,63484627
104,9374949;-5,6875;0,6365698
104,9791616;-5,6875;0,49261317
105,0208282;-5,6875;0,49261317
105,2291616;-5,6875;0,5692104
105,2708282;-5,6875;0,66379774
105,3124949;-5,6875;0,8115308
105,3541616;-5,6875;0,9433998
105,3958282;-5,6875;1,2557404
105,4374949;-5,6875;1,3370515
105,8124949;-5,6875;2,01192
105,8541616;-5,6875;1,8233237
105,8958282;-5,6875;1,5926089
105,9374949;-5,6875;1,0956191
105,9791616;-5,6875;0,6826205
106,0208282;-5,6875;0,59604466
106,0624949;-5,6875;0,6040341
106,1041616;-5,6875;0,592328
106,1458282;-5,6875;0,5735908
106,1874949;-5,6875;0,5774272
106,2291616;-5,6875;0,56745267
106,2708282;-5,6875;0,55848587
106,3124949;-5,6875;0,5784224
106,3541616;-5,6875;0,6217925
106,3958282;-5,6875;0,6440576
106,4374949;-5,6875;0,5577284
106,4791616;-5,6875;0,5487359
106,5208282;-5,6875;0,5845351
106,5624949;-5,6875;1,6067342
106,6041616;-5,6875;0,8301952
106,6458282;-5,6875;0,56345946
106,6874949;-5,6875;0,4825431
106,7291616;-5,6875;0,47805977
106,7708282;-5,6875;0,47968113
106,8124949;-5,6875;0,49572286
104,1874949;-5,729166667;0,28345674
104,2291616;-5,729166667;0,31072658
104,2708282;-5,729166667;0,31962222
104,3124949;-5,729166667;0,3797543
104,3541616;-5,729166667;0,45669362
104,3958282;-5,729166667;0,53859574
104,6041616;-5,729166667;0,9995883
104,6458282;-5,729166667;0,9995883
104,6874949;-5,729166667;0,7444661
104,7291616;-5,729166667;0,51953375
104,7708282;-5,729166667;0,47799647
104,8124949;-5,729166667;0,4774385
104,8541616;-5,729166667;0,5862459
104,8958282;-5,729166667;0,6348462
104,9374949;-5,729166667;0,63656974
104,9791616;-5,729166667;0,49261317
105,0208282;-5,729166667;0,49261314
105,2291616;-5,729166667;0,5886274
105,2708282;-5,729166667;0,7288433
105,3124949;-5,729166667;0,89553285
105,3541616;-5,729166667;0,91768634
105,3958282;-5,729166667;0,9192354
105,4374949;-5,729166667;1,3370515
105,8124949;-5,729166667;2,1606648
105,8541616;-5,729166667;1,5973606
105,8958282;-5,729166667;1,4154432
105,9374949;-5,729166667;0,86056316
105,9791616;-5,729166667;0,66473514
106,0208282;-5,729166667;0,6527484
106,0624949;-5,729166667;0,6750844
106,1041616;-5,729166667;0,64556783
106,1458282;-5,729166667;0,60405916
106,1874949;-5,729166667;0,6212305
106,2291616;-5,729166667;0,6058506
106,2708282;-5,729166667;0,59420973
106,3124949;-5,729166667;0,5979638
106,3541616;-5,729166667;0,60509443
106,3958282;-5,729166667;0,56118506
106,4374949;-5,729166667;0,51805145
106,4791616;-5,729166667;0,520534
106,5208282;-5,729166667;0,53583074
106,5624949;-5,729166667;0,9642664
106,6041616;-5,729166667;1,1976537
106,6458282;-5,729166667;0,5375176
106,6874949;-5,729166667;0,47641975
106,7291616;-5,729166667;0,46937627
106,7708282;-5,729166667;0,45225075
106,8124949;-5,729166667;0,44658566
104,1874949;-5,770833333;0,27559042
104,2291616;-5,770833333;0,27671131
104,2708282;-5,770833333;0,29330483
104,3124949;-5,770833333;0,32137352
104,3541616;-5,770833333;0,36162323
104,3958282;-5,770833333;0,44049376
104,4374949;-5,770833333;0,494372
104,4791616;-5,770833333;0,6154058
104,6458282;-5,770833333;0,6754599
104,6874949;-5,770833333;0,60115796
104,7291616;-5,770833333;0,52325904
104,7708282;-5,770833333;0,45778492
104,8541616;-5,770833333;0,39994535
104,8958282;-5,770833333;0,3303075
104,9374949;-5,770833333;0,35388383
104,9791616;-5,770833333;0,43008876
105,0208282;-5,770833333;0,5167232
105,0624949;-5,770833333;0,55715626
105,1041616;-5,770833333;0,5265109
105,1458282;-5,770833333;0,79452974
105,1874949;-5,770833333;0,5490887
105,2291616;-5,770833333;0,6515374
105,2708282;-5,770833333;0,7929719
105,3124949;-5,770833333;1,0286583
105,3541616;-5,770833333;1,0900166
105,3958282;-5,770833333;1,083081
105,4374949;-5,770833333;0,9169769
105,4791616;-5,770833333;0,95110875
105,5208282;-5,770833333;0,9511087
105,7708282;-5,770833333;1,5124028
105,8124949;-5,770833333;1,5046949
105,8541616;-5,770833333;1,4425799
105,8958282;-5,770833333;1,1865226
105,9374949;-5,770833333;1,0361352
105,9791616;-5,770833333;0,73672193
106,0208282;-5,770833333;0,557657
106,0624949;-5,770833333;0,5087871
106,1041616;-5,770833333;0,5296998
106,1458282;-5,770833333;0,7096655
106,1874949;-5,770833333;0,73616123
106,2291616;-5,770833333;0,86582834
106,2708282;-5,770833333;0,70743465
106,3124949;-5,770833333;0,48579842
106,3541616;-5,770833333;0,50164837
106,3958282;-5,770833333;0,48374018
106,4374949;-5,770833333;0,4793124
106,4791616;-5,770833333;0,4824598
106,5208282;-5,770833333;0,49642348
106,5624949;-5,770833333;0,5307852
106,6041616;-5,770833333;0,4792129
106,6458282;-5,770833333;0,44910228
106,6874949;-5,770833333;0,44450402
106,7291616;-5,770833333;0,42919946
106,7708282;-5,770833333;0,4341424
106,8124949;-5,770833333;0,41821113
104,1874949;-5,8125;0,25346905
104,2291616;-5,8125;0,26509327
104,2708282;-5,8125;0,28354403
104,3124949;-5,8125;0,30048847
104,3541616;-5,8125;0,28741854
104,3958282;-5,8125;0,34919348
104,4374949;-5,8125;0,48196027
104,4791616;-5,8125;0,6154041
104,5208282;-5,8125;0,69818974
104,5624949;-5,8125;0,86067194
104,6458282;-5,8125;0,6754599
104,6874949;-5,8125;0,5661154
104,7291616;-5,8125;0,5467761
104,7708282;-5,8125;0,47904623
104,8124949;-5,8125;0,3655205
104,8541616;-5,8125;0,39994317
104,8958282;-5,8125;0,39277768
104,9374949;-5,8125;0,3841726
104,9791616;-5,8125;0,41678274
105,0208282;-5,8125;0,45066458
105,0624949;-5,8125;0,48322144
105,1041616;-5,8125;0,5265118
105,1458282;-5,8125;0,79452807
105,1874949;-5,8125;0,925339
105,2291616;-5,8125;0,98582494
105,2708282;-5,8125;0,85242754
105,3124949;-5,8125;0,992921
105,3541616;-5,8125;0,99292773
105,3958282;-5,8125;1,0547495
105,4374949;-5,8125;0,916977
105,4791616;-5,8125;0,9511087
105,5208282;-5,8125;0,95110875
105,7708282;-5,8125;1,5113422
105,8124949;-5,8125;1,4909818
105,8541616;-5,8125;1,325838
105,8958282;-5,8125;1,3097837
105,9374949;-5,8125;1,2782598
105,9791616;-5,8125;1,184562
106,0208282;-5,8125;1,1662186
106,0624949;-5,8125;0,8678293
106,1041616;-5,8125;0,94474256
106,1458282;-5,8125;1,0644046
106,1874949;-5,8125;1,2628051
106,2291616;-5,8125;1,626994
106,2708282;-5,8125;1,8056315
106,3124949;-5,8125;0,9922619
106,3541616;-5,8125;0,79558545
106,3958282;-5,8125;0,53472483
106,4374949;-5,8125;0,4380177
106,4791616;-5,8125;0,4536107
106,5208282;-5,8125;0,47855362
106,5624949;-5,8125;0,42989406
106,6041616;-5,8125;0,43734032
106,6458282;-5,8125;0,42472795
106,6874949;-5,8125;0,4423756
106,7291616;-5,8125;0,41765162
106,7708282;-5,8125;0,42054513
106,8124949;-5,8125;0,43586797
104,1874949;-5,854166667;0,22056334
104,2291616;-5,854166667;0,24559249
104,2708282;-5,854166667;0,26517096
104,3124949;-5,854166667;0,255986
104,3541616;-5,854166667;0,26333833
104,3958282;-5,854166667;0,34830096
104,4374949;-5,854166667;0,44199684
104,4791616;-5,854166667;0,5616049
104,5208282;-5,854166667;0,69818974
104,5624949;-5,854166667;0,8606719
104,6874949;-5,854166667;0,5546078
104,7291616;-5,854166667;0,48238763
104,7708282;-5,854166667;0,40144107
104,8124949;-5,854166667;0,3655205
104,8541616;-5,854166667;0,37329304
104,8958282;-5,854166667;0,36836872
104,9374949;-5,854166667;0,36902606
104,9791616;-5,854166667;0,38549873
105,0208282;-5,854166667;0,4153808
105,0624949;-5,854166667;0,4637928
105,1041616;-5,854166667;0,57034016
105,1458282;-5,854166667;0,72039455
105,1874949;-5,854166667;0,79982156
105,2291616;-5,854166667;0,8080859
105,2708282;-5,854166667;0,89765596
105,3124949;-5,854166667;0,97442317
105,3541616;-5,854166667;0,9866883
105,3958282;-5,854166667;1,0030452
105,4791616;-5,854166667;0,95110875
105,5208282;-5,854166667;0,9511087
105,7708282;-5,854166667;0,9299213
105,8124949;-5,854166667;1,139642
105,8541616;-5,854166667;1,4035586
105,8958282;-5,854166667;1,3423206
105,9374949;-5,854166667;1,3611674
105,9791616;-5,854166667;1,4325688
106,0208282;-5,854166667;1,7331682
106,0624949;-5,854166667;1,6748394
106,1041616;-5,854166667;1,3800339
106,1458282;-5,854166667;1,283797
106,1874949;-5,854166667;1,4116751
106,2291616;-5,854166667;2,0185874
106,2708282;-5,854166667;2,3450174
106,3124949;-5,854166667;2,3545396
106,3541616;-5,854166667;2,0205169
106,3958282;-5,854166667;1,5154461
106,4374949;-5,854166667;1,1345335
106,4791616;-5,854166667;1,0138229
106,5208282;-5,854166667;0,590363
106,5624949;-5,854166667;0,8051224
106,6041616;-5,854166667;0,4839006
106,6458282;-5,854166667;0,49638787
106,6874949;-5,854166667;0,51235795
106,7291616;-5,854166667;0,47192526
106,7708282;-5,854166667;0,46570712
106,8124949;-5,854166667;0,45873937
104,1874949;-5,895833333;0,20158309
104,2291616;-5,895833333;0,21757658
104,2708282;-5,895833333;0,23464993
104,3124949;-5,895833333;0,24488507
104,3541616;-5,895833333;0,25997263
104,3958282;-5,895833333;0,28935522
104,4374949;-5,895833333;0,41725758
104,4791616;-5,895833333;0,5040331
104,5208282;-5,895833333;0,6083976
104,5624949;-5,895833333;0,68991554
104,6041616;-5,895833333;1,4256955
104,6458282;-5,895833333;0,95850116
104,6874949;-5,895833333;0,5838485
104,7291616;-5,895833333;0,41465315
104,7708282;-5,895833333;0,38764
104,8124949;-5,895833333;0,3709257
104,8541616;-5,895833333;0,39124414
104,8958282;-5,895833333;0,40479004
104,9374949;-5,895833333;0,39813688
104,9791616;-5,895833333;0,4039162
105,0208282;-5,895833333;0,46299198
105,0624949;-5,895833333;0,55691105
105,1041616;-5,895833333;0,69170326
105,1458282;-5,895833333;0,79729337
105,1874949;-5,895833333;0,86627215
105,2291616;-5,895833333;0,8921207
105,2708282;-5,895833333;0,920289
105,3124949;-5,895833333;1,0069141
105,3541616;-5,895833333;1,0584134
105,3958282;-5,895833333;1,0748309
105,4374949;-5,895833333;1,0631136
105,5208282;-5,895833333;1,2303319
105,5624949;-5,895833333;1,2108876
105,6041616;-5,895833333;1,1851853
105,6458282;-5,895833333;1,1070929
105,6874949;-5,895833333;1,1029224
105,7291616;-5,895833333;1,1420907
105,7708282;-5,895833333;1,0603242
105,8124949;-5,895833333;1,1618245
105,8541616;-5,895833333;1,2734346
105,8958282;-5,895833333;1,1417514
105,9374949;-5,895833333;1,0505952
105,9791616;-5,895833333;1,2775354
106,1041616;-5,895833333;2,2325647
106,1458282;-5,895833333;2,012639
106,1874949;-5,895833333;2,1019068
106,2291616;-5,895833333;2,729589
106,2708282;-5,895833333;2,9347222
106,3124949;-5,895833333;2,735544
106,3541616;-5,895833333;2,6602218
106,3958282;-5,895833333;2,3735015
106,4374949;-5,895833333;2,0903194
106,4791616;-5,895833333;2,1803005
106,5208282;-5,895833333;2,4008424
106,5624949;-5,895833333;1,8696703
106,6041616;-5,895833333;0,8238505
106,6458282;-5,895833333;0,92131084
106,6874949;-5,895833333;0,79428476
106,7291616;-5,895833333;0,7080515
106,7708282;-5,895833333;0,6821574
106,8124949;-5,895833333;0,8863004
104,1874949;-5,9375;0,19292569
104,2291616;-5,9375;0,20794874
104,2708282;-5,9375;0,22437762
104,3124949;-5,9375;0,23045388
104,3541616;-5,9375;0,24293822
104,3958282;-5,9375;0,2697929
104,4374949;-5,9375;0,35907093
104,4791616;-5,9375;0,45022145
104,5208282;-5,9375;0,48930225
104,5624949;-5,9375;0,75426495
104,6041616;-5,9375;1,4256518
104,6458282;-5,9375;0,9584835
104,6874949;-5,9375;0,58384836
104,7291616;-5,9375;0,5106296
104,7708282;-5,9375;0,48085108
104,8124949;-5,9375;0,4514524
104,8541616;-5,9375;0,45127282
104,8958282;-5,9375;0,4749602
104,9374949;-5,9375;0,48588663
104,9791616;-5,9375;0,53408617
105,0208282;-5,9375;0,6132837
105,0624949;-5,9375;0,6629659
105,1041616;-5,9375;0,704453
105,1458282;-5,9375;0,8080945
105,1874949;-5,9375;0,8993338
105,2291616;-5,9375;0,9327336
105,2708282;-5,9375;0,94284415
105,3124949;-5,9375;0,9563237
105,3541616;-5,9375;0,99068683
105,3958282;-5,9375;1,0113497
105,4374949;-5,9375;1,0168095
105,4791616;-5,9375;1,0580201
105,5208282;-5,9375;1,0180978
105,5624949;-5,9375;0,9884345
105,6041616;-5,9375;0,98179245
105,6458282;-5,9375;0,96874475
105,6874949;-5,9375;0,95848835
105,7291616;-5,9375;0,956918
105,7708282;-5,9375;0,88691
105,8124949;-5,9375;0,81686515
105,8541616;-5,9375;0,7780779
105,8958282;-5,9375;1,2389371
105,9374949;-5,9375;1,2389393
105,9791616;-5,9375;1,2832534
106,1041616;-5,9375;2,6076827
106,1458282;-5,9375;3,2366138
106,1874949;-5,9375;2,9927745
106,2291616;-5,9375;3,2396815
106,2708282;-5,9375;3,5618474
106,3124949;-5,9375;3,5085814
106,3541616;-5,9375;3,6441476
106,3958282;-5,9375;3,4529126
106,4374949;-5,9375;3,3489447
106,4791616;-5,9375;3,7300816
106,5208282;-5,9375;4,4737887
106,5624949;-5,9375;4,828809
106,6041616;-5,9375;4,014877
106,6458282;-5,9375;3,049844
106,6874949;-5,9375;2,9364114
106,7291616;-5,9375;2,1640816
106,7708282;-5,9375;1,6399933
106,8124949;-5,9375;1,7851403
104,1874949;-5,979166667;0,19244707
104,2291616;-5,979166667;0,20097165
104,2708282;-5,979166667;0,21581405
104,3124949;-5,979166667;0,22586171
104,3541616;-5,979166667;0,25085703
104,3958282;-5,979166667;0,25576422
104,4374949;-5,979166667;0,27426097
104,4791616;-5,979166667;0,3513619
104,5208282;-5,979166667;0,43205345
104,5624949;-5,979166667;0,8590345
104,6041616;-5,979166667;0,8680627
104,6458282;-5,979166667;0,66635025
104,6874949;-5,979166667;0,58196366
104,7291616;-5,979166667;0,48015982
104,7708282;-5,979166667;0,46899885
104,8124949;-5,979166667;0,4785018
104,8541616;-5,979166667;0,50867313
104,8958282;-5,979166667;0,551586
104,9374949;-5,979166667;0,6097638
104,9791616;-5,979166667;0,63679767
105,0208282;-5,979166667;0,65734166
105,0624949;-5,979166667;0,74807966
105,1041616;-5,979166667;0,86387014
105,1458282;-5,979166667;0,9835058
105,1874949;-5,979166667;1,0356039
105,2291616;-5,979166667;1,0503131
105,2708282;-5,979166667;1,045233
105,3124949;-5,979166667;1,005382
105,3541616;-5,979166667;1,0390826
105,3958282;-5,979166667;1,1701902
105,4374949;-5,979166667;1,1854373
105,4791616;-5,979166667;1,05802
105,5208282;-5,979166667;1,0367376
105,5624949;-5,979166667;1,0373538
105,6041616;-5,979166667;0,9798444
105,6458282;-5,979166667;0,8495379
105,6874949;-5,979166667;0,8051156
105,7291616;-5,979166667;0,85609365
105,7708282;-5,979166667;0,7157628
105,8124949;-5,979166667;0,6447261
105,8541616;-5,979166667;0,77802134
105,8958282;-5,979166667;1,0904
105,9374949;-5,979166667;1,2387764
105,9791616;-5,979166667;1,2965147
106,1041616;-5,979166667;3,2248101
106,1458282;-5,979166667;3,8410194
106,1874949;-5,979166667;3,9509113
106,2291616;-5,979166667;4,002692
106,2708282;-5,979166667;4,071811
106,3124949;-5,979166667;3,5085943
106,3541616;-5,979166667;3,6441705
106,3958282;-5,979166667;4,300168
106,4374949;-5,979166667;4,222604
106,4791616;-5,979166667;4,626334
106,5208282;-5,979166667;4,9279346
106,5624949;-5,979166667;5,8216457
106,6041616;-5,979166667;5,610625
106,6458282;-5,979166667;4,72896
106,6874949;-5,979166667;4,832459
106,7291616;-5,979166667;5,182668
106,7708282;-5,979166667;2,588242
106,8124949;-5,979166667;2,216099
104,1874949;-6,020833333;0,18477914
104,2291616;-6,020833333;0,19355322
104,2708282;-6,020833333;0,20239146
104,3124949;-6,020833333;0,2244227
104,3541616;-6,020833333;0,25057933
104,3958282;-6,020833333;0,2754098
104,4374949;-6,020833333;0,3013796
104,4791616;-6,020833333;0,33250222
104,5208282;-6,020833333;0,371587
104,5624949;-6,020833333;0,54747635
104,6041616;-6,020833333;0,6136766
104,6458282;-6,020833333;0,5206436
104,6874949;-6,020833333;0,53723556
104,7291616;-6,020833333;0,49270934
104,7708282;-6,020833333;0,50286657
104,8124949;-6,020833333;0,5129378
104,8541616;-6,020833333;0,56778216
104,8958282;-6,020833333;0,6379804
104,9374949;-6,020833333;0,67140156
104,9791616;-6,020833333;0,65942913
105,0208282;-6,020833333;0,67073315
105,0624949;-6,020833333;0,79169935
105,1041616;-6,020833333;0,88840216
105,1458282;-6,020833333;0,9625313
105,1874949;-6,020833333;1,0668917
105,2291616;-6,020833333;1,0295479
105,2708282;-6,020833333;0,9863181
105,3124949;-6,020833333;1,0075027
105,3541616;-6,020833333;1,1689686
105,3958282;-6,020833333;1,3054779
105,4374949;-6,020833333;1,3019403
105,4791616;-6,020833333;1,1205784
105,5208282;-6,020833333;0,9583554
105,5624949;-6,020833333;1,1033037
105,6041616;-6,020833333;0,9251565
105,6458282;-6,020833333;0,796774
105,6874949;-6,020833333;0,79848814
105,7291616;-6,020833333;0,7368549
105,7708282;-6,020833333;0,6484304
105,8124949;-6,020833333;0,63380295
105,8541616;-6,020833333;0,8583256
105,8958282;-6,020833333;1,0224377
105,9374949;-6,020833333;1,0350356
106,4374949;-6,020833333;4,4689164
106,4791616;-6,020833333;4,9672246
106,5208282;-6,020833333;5,137013
106,5624949;-6,020833333;7,591585
106,6041616;-6,020833333;8,227308
106,6874949;-6,020833333;7,831593
106,7291616;-6,020833333;7,8315926
106,7708282;-6,020833333;5,1542478
106,8124949;-6,020833333;3,0897703
104,1874949;-6,0625;0,17565696
104,2291616;-6,0625;0,19047384
104,2708282;-6,0625;0,20345184
104,3124949;-6,0625;0,22706161
104,3541616;-6,0625;0,25316578
104,3958282;-6,0625;0,26970354
104,4374949;-6,0625;0,2760466
104,4791616;-6,0625;0,34920156
104,5208282;-6,0625;0,42281416
104,5624949;-6,0625;0,50797355
104,6041616;-6,0625;0,53106457
104,6458282;-6,0625;0,5348105
104,6874949;-6,0625;0,4963354
104,7291616;-6,0625;0,48151067
104,7708282;-6,0625;0,48785463
104,8124949;-6,0625;0,51641643
104,8541616;-6,0625;0,5904629
104,8958282;-6,0625;0,65229076
104,9374949;-6,0625;0,67450583
104,9791616;-6,0625;0,6924507
105,0208282;-6,0625;0,79021144
105,0624949;-6,0625;0,8376233
105,1041616;-6,0625;0,8615993
105,1458282;-6,0625;1,0957358
105,1874949;-6,0625;1,0471097
105,2291616;-6,0625;1,0221028
105,2708282;-6,0625;1,0379195
105,3124949;-6,0625;1,1339567
105,3541616;-6,0625;1,1990725
105,3958282;-6,0625;1,3588427
105,4374949;-6,0625;1,155392
105,4791616;-6,0625;1,1213554
105,5208282;-6,0625;1,03209
105,5624949;-6,0625;0,93794686
105,6041616;-6,0625;0,8137586
105,6458282;-6,0625;0,81494635
105,6874949;-6,0625;0,72189087
105,7291616;-6,0625;0,68890506
105,7708282;-6,0625;0,65477973
105,8124949;-6,0625;0,64958084
105,8541616;-6,0625;0,85832554
105,8958282;-6,0625;1,0224376
105,9374949;-6,0625;1,0350356
106,4374949;-6,0625;4,4689164
106,4791616;-6,0625;4,9672246
106,5208282;-6,0625;5,137013
106,5624949;-6,0625;7,591585
106,6041616;-6,0625;8,227308
106,6874949;-6,0625;7,8315926
106,7291616;-6,0625;7,8315926
106,7708282;-6,0625;9,694438
106,8124949;-6,0625;5,0656176
104,1874949;-6,104166667;0,18035005
104,2291616;-6,104166667;0,18363887
104,2708282;-6,104166667;0,19751208
104,3124949;-6,104166667;0,22644517
104,3541616;-6,104166667;0,24687165
104,3958282;-6,104166667;0,24869268
104,4374949;-6,104166667;0,25911307
104,4791616;-6,104166667;0,2924841
104,5208282;-6,104166667;0,34247118
104,5624949;-6,104166667;0,41336712
104,6041616;-6,104166667;0,4641885
104,6458282;-6,104166667;0,46570584
104,6874949;-6,104166667;0,4814808
104,7291616;-6,104166667;0,46467265
104,7708282;-6,104166667;0,4668054
104,8124949;-6,104166667;0,50059307
104,8541616;-6,104166667;0,5340739
104,8958282;-6,104166667;0,60878265
104,9374949;-6,104166667;0,7297454
104,9791616;-6,104166667;0,8577412
105,0208282;-6,104166667;1,0287548
105,0624949;-6,104166667;0,9889232
105,1041616;-6,104166667;0,9471229
105,1458282;-6,104166667;1,0329823
105,1874949;-6,104166667;1,0819608
105,2291616;-6,104166667;1,1111984
105,2708282;-6,104166667;1,2598673
105,3124949;-6,104166667;1,2579973
105,3541616;-6,104166667;1,1784519
105,3958282;-6,104166667;1,0830898
105,4374949;-6,104166667;1,1893759
105,4791616;-6,104166667;1,1769844
105,5208282;-6,104166667;1,0464108
105,5624949;-6,104166667;0,892271
105,6041616;-6,104166667;0,90013194
105,6458282;-6,104166667;0,81494683
105,6874949;-6,104166667;0,7218889
105,7291616;-6,104166667;0,68890446
105,7708282;-6,104166667;0,6547798
105,8124949;-6,104166667;0,649581
106,7708282;-6,104166667;9,694482
106,8124949;-6,104166667;3,7133765
104,1874949;-6,145833333;0,1870274
104,2291616;-6,145833333;0,19082089
104,2708282;-6,145833333;0,20654516
104,3124949;-6,145833333;0,22644986
104,3541616;-6,145833333;0,23942192
104,3958282;-6,145833333;0,24707864
104,4374949;-6,145833333;0,25201043
104,4791616;-6,145833333;0,26710367
104,5208282;-6,145833333;0,33084226
104,5624949;-6,145833333;0,3916253
104,6041616;-6,145833333;0,42228773
104,6458282;-6,145833333;0,4425694
104,6874949;-6,145833333;0,4540262
104,7291616;-6,145833333;0,43289396
104,7708282;-6,145833333;0,43349114
104,8124949;-6,145833333;0,46935585
104,8541616;-6,145833333;0,5093757
104,8958282;-6,145833333;0,57453716
104,9374949;-6,145833333;0,6755445
104,9791616;-6,145833333;0,89159006
105,0208282;-6,145833333;1,1197493
105,0624949;-6,145833333;1,2094674
105,1041616;-6,145833333;1,2176065
105,1458282;-6,145833333;1,139416
105,1874949;-6,145833333;1,1234834
105,2291616;-6,145833333;1,1434427
105,2708282;-6,145833333;1,1123269
105,3124949;-6,145833333;0,9855537
105,3541616;-6,145833333;1,0170939
105,3958282;-6,145833333;1,0568051
105,4374949;-6,145833333;1,0955251
105,4791616;-6,145833333;1,0752426
105,5208282;-6,145833333;0,99288183
105,5624949;-6,145833333;0,8633318
105,6041616;-6,145833333;0,86880404
104,1874949;-6,1875;0,194383
104,2291616;-6,1875;0,19946316
104,2708282;-6,1875;0,21118686
104,3124949;-6,1875;0,22330649
104,3541616;-6,1875;0,22551507
104,3958282;-6,1875;0,2349495
104,4374949;-6,1875;0,24541721
104,4791616;-6,1875;0,25123456
104,5208282;-6,1875;0,29467356
104,5624949;-6,1875;0,35091543
104,6041616;-6,1875;0,3944184
104,6458282;-6,1875;0,43334952
104,6874949;-6,1875;0,43753982
104,7291616;-6,1875;0,42580932
104,7708282;-6,1875;0,43649787
104,8124949;-6,1875;0,4862005
104,8541616;-6,1875;0,5590066
104,8958282;-6,1875;0,588563
104,9374949;-6,1875;0,6010095
104,9791616;-6,1875;0,7039807
105,0208282;-6,1875;0,91790473
105,0624949;-6,1875;1,164471
105,1041616;-6,1875;1,1156214
105,1458282;-6,1875;0,97871584
105,1874949;-6,1875;0,9965043
105,2291616;-6,1875;1,0727482
105,2708282;-6,1875;0,9934102
105,3124949;-6,1875;0,9519888
105,3541616;-6,1875;1,0066434
105,3958282;-6,1875;1,0735455
105,4374949;-6,1875;1,0503906
105,4791616;-6,1875;0,96080303
105,5208282;-6,1875;0,91155106
105,5624949;-6,1875;0,84237236
105,6041616;-6,1875;0,7695841
104,1874949;-6,229166667;0,19908947
104,2291616;-6,229166667;0,20136873
104,2708282;-6,229166667;0,20685296
104,3124949;-6,229166667;0,22069788
104,3541616;-6,229166667;0,22801612
104,3958282;-6,229166667;0,23003912
104,4374949;-6,229166667;0,23367013
104,4791616;-6,229166667;0,2474881
104,5208282;-6,229166667;0,29806772
104,5624949;-6,229166667;0,35318086
104,6041616;-6,229166667;0,3909817
104,6458282;-6,229166667;0,42791918
104,6874949;-6,229166667;0,4397858
