Longitude;Latitude;sst
104,5208282;-6,020833333;30,09
104,5624949;-6,020833333;30,195
104,6041616;-6,020833333;30,22
104,6458282;-6,020833333;30,269999
104,6874949;-6,020833333;30,269999
104,7291616;-6,020833333;30,265
104,7708282;-6,020833333;30,359999
104,8124949;-6,020833333;30,359999
104,8541616;-6,020833333;30,32
104,8958282;-6,020833333;30,38
104,9374949;-6,020833333;30,33
104,9791616;-6,020833333;30,375
105,0208282;-6,020833333;30,404999
105,0624949;-6,020833333;30,48
105,1041616;-6,020833333;30,47
105,1458282;-6,020833333;30,715
105,1874949;-6,020833333;30,685
105,2291616;-6,020833333;30,785
105,2708282;-6,020833333;30,81
105,3124949;-6,020833333;30,75
105,3541616;-6,020833333;30,484999
105,3958282;-6,020833333;30,135
105,4374949;-6,020833333;29,789999
105,4791616;-6,020833333;29,81
105,5208282;-6,020833333;29,769999
105,5624949;-6,020833333;29,869999
105,6041616;-6,020833333;29,845
105,6458282;-6,020833333;29,76
105,6874949;-6,020833333;29,564999
105,7291616;-6,020833333;29,385
105,7708282;-6,020833333;29,465
105,8124949;-6,020833333;29,394999
105,8541616;-6,020833333;29,175
105,8958282;-6,020833333;28,98
105,9374949;-6,020833333;29,005
105,9791616;-6,020833333;29,029999
106,1874949;-6,020833333;34,809998
106,2291616;-6,020833333;34,565
106,2708282;-6,020833333;34,545
106,3541616;-6,020833333;32,8
106,3958282;-6,020833333;32,8
106,4374949;-6,020833333;30,414999
106,4791616;-6,020833333;30,814999
106,5208282;-6,020833333;30,789999
106,5624949;-6,020833333;30,76
106,6041616;-6,020833333;30,765
106,6458282;-6,020833333;30,625
106,6874949;-6,020833333;30,335
106,7291616;-6,020833333;30,99
106,7708282;-6,020833333;31,06
106,8124949;-6,020833333;30,945
103,9791616;-6,0625;30,244999
104,0208282;-6,0625;30,324999
104,0624949;-6,0625;30,404999
104,1041616;-6,0625;30,14
104,1458282;-6,0625;30,115
104,1874949;-6,0625;30,015
104,2291616;-6,0625;30,064999
104,2708282;-6,0625;30,119999
104,3124949;-6,0625;30,185
104,3541616;-6,0625;30,105
104,3958282;-6,0625;30,17
104,4374949;-6,0625;30,22
104,4791616;-6,0625;30,335
104,5208282;-6,0625;30,295
104,5624949;-6,0625;30,314999
104,6041616;-6,0625;30,324999
104,6458282;-6,0625;30,054998
104,6874949;-6,0625;30,095
104,7291616;-6,0625;29,96
104,7708282;-6,0625;30,01
104,8124949;-6,0625;30,32
104,8541616;-6,0625;30,31
104,8958282;-6,0625;30,335
104,9374949;-6,0625;30,295
104,9791616;-6,0625;30,195
105,0208282;-6,0625;30,394999
105,0624949;-6,0625;30,56
105,1041616;-6,0625;30,63
105,1458282;-6,0625;30,695
105,1874949;-6,0625;30,824999
105,2291616;-6,0625;30,744999
105,2708282;-6,0625;30,849998
105,3124949;-6,0625;30,914999
105,3541616;-6,0625;30,64
105,3958282;-6,0625;30,15
105,4374949;-6,0625;29,945
105,4791616;-6,0625;29,619999
105,5208282;-6,0625;29,51
105,5624949;-6,0625;29,679998
105,6041616;-6,0625;29,724998
105,6458282;-6,0625;30,07
105,6874949;-6,0625;29,769999
105,7291616;-6,0625;29,605
105,7708282;-6,0625;29,5
105,8124949;-6,0625;29,429998
105,8541616;-6,0625;29,25
105,8958282;-6,0625;29,185
105,9374949;-6,0625;29,005
105,9791616;-6,0625;29,029999
106,1874949;-6,0625;34,809998
106,2291616;-6,0625;34,565
106,2708282;-6,0625;34,545
106,3541616;-6,0625;32,8
106,3958282;-6,0625;32,8
106,4374949;-6,0625;35,665
106,4791616;-6,0625;35,114998
106,5208282;-6,0625;34,954998
106,5624949;-6,0625;30,76
106,6041616;-6,0625;30,765
106,6458282;-6,0625;30,625
106,6874949;-6,0625;30,335
106,7291616;-6,0625;31,31
106,7708282;-6,0625;31,21
106,8124949;-6,0625;31,154999
103,9791616;-6,104166667;30,38
104,0208282;-6,104166667;30,345
104,0624949;-6,104166667;30,42
104,1041616;-6,104166667;30,224998
104,1458282;-6,104166667;30,15
104,1874949;-6,104166667;30,05
104,2291616;-6,104166667;30,074999
104,2708282;-6,104166667;30,195
104,3124949;-6,104166667;30,17
104,3541616;-6,104166667;30,175
104,3958282;-6,104166667;30,189999
104,4374949;-6,104166667;30,255
104,4791616;-6,104166667;30,285
104,5208282;-6,104166667;30,275
104,5624949;-6,104166667;30,279999
104,6041616;-6,104166667;30,289999
104,6458282;-6,104166667;30,244999
104,6874949;-6,104166667;30,244999
104,7291616;-6,104166667;30,07
104,7708282;-6,104166667;30,01
104,8124949;-6,104166667;30,255
104,8541616;-6,104166667;30,265
104,8958282;-6,104166667;30,205
104,9374949;-6,104166667;30,14
104,9791616;-6,104166667;30,215
105,0208282;-6,104166667;30,365
105,0624949;-6,104166667;30,619999
105,1041616;-6,104166667;30,724998
105,1458282;-6,104166667;30,734999
105,1874949;-6,104166667;30,679998
105,2291616;-6,104166667;30,71
105,2708282;-6,104166667;30,8
105,3124949;-6,104166667;30,845
105,3541616;-6,104166667;30,535
105,3958282;-6,104166667;30,144999
105,4374949;-6,104166667;29,875
105,4791616;-6,104166667;29,595
105,5208282;-6,104166667;29,605
105,5624949;-6,104166667;29,689999
105,6041616;-6,104166667;29,71
105,6458282;-6,104166667;29,855
105,6874949;-6,104166667;29,72
105,7291616;-6,104166667;29,789999
105,7708282;-6,104166667;29,789999
105,8124949;-6,104166667;30,445
105,8541616;-6,104166667;29,25
105,8958282;-6,104166667;29,185
105,9374949;-6,104166667;31,189999
106,3958282;-6,104166667;34,82
106,4374949;-6,104166667;35,665
106,4791616;-6,104166667;35,114998
106,5208282;-6,104166667;34,954998
106,7291616;-6,104166667;31,31
106,7708282;-6,104166667;31,21
106,8124949;-6,104166667;31,529999
103,9791616;-6,145833333;30,615
104,0208282;-6,145833333;30,494999
104,0624949;-6,145833333;30,41
104,1041616;-6,145833333;30,32
104,1458282;-6,145833333;30,099998
104,1874949;-6,145833333;30,025
104,2291616;-6,145833333;30,074999
104,2708282;-6,145833333;30,185
104,3124949;-6,145833333;30,195
104,3541616;-6,145833333;30,179998
104,3958282;-6,145833333;30,17
104,4374949;-6,145833333;30,179998
104,4791616;-6,145833333;30,21
104,5208282;-6,145833333;30,234999
104,5624949;-6,145833333;30,265
104,6041616;-6,145833333;30,335
104,6458282;-6,145833333;30,295
104,6874949;-6,145833333;30,154999
104,7291616;-6,145833333;30,14
104,7708282;-6,145833333;30,23
104,8124949;-6,145833333;30,279999
104,8541616;-6,145833333;30,234999
104,8958282;-6,145833333;30,23
104,9374949;-6,145833333;30,175
104,9791616;-6,145833333;30,15
105,0208282;-6,145833333;30,215
105,0624949;-6,145833333;30,38
105,1041616;-6,145833333;30,554998
105,1458282;-6,145833333;30,56
105,1874949;-6,145833333;30,55
105,2291616;-6,145833333;30,554998
105,2708282;-6,145833333;30,599998
105,3124949;-6,145833333;30,554998
105,3541616;-6,145833333;30,279999
105,3958282;-6,145833333;30,05
105,4374949;-6,145833333;29,824999
105,4791616;-6,145833333;29,71
105,5208282;-6,145833333;29,804998
105,5624949;-6,145833333;29,965
105,6041616;-6,145833333;29,789999
105,6458282;-6,145833333;29,769999
105,6874949;-6,145833333;29,83
105,7291616;-6,145833333;30,074999
105,7708282;-6,145833333;30,71
105,8124949;-6,145833333;31,529999
105,8541616;-6,145833333;31,064999
103,9791616;-6,1875;30,439999
104,0208282;-6,1875;30,525
104,0624949;-6,1875;30,445
104,1041616;-6,1875;30,33
104,1458282;-6,1875;30,09
104,1874949;-6,1875;30
104,2291616;-6,1875;29,97
104,2708282;-6,1875;30,005
104,3124949;-6,1875;30,019999
104,3541616;-6,1875;30,09
104,3958282;-6,1875;30,195
104,4374949;-6,1875;30,195
104,4791616;-6,1875;30,215
104,5208282;-6,1875;30,275
104,5624949;-6,1875;30,224998
104,6041616;-6,1875;30,25
104,6458282;-6,1875;30,335
104,6874949;-6,1875;30,324999
104,7291616;-6,1875;30,185
104,7708282;-6,1875;30,13
104,8124949;-6,1875;30,22
104,8541616;-6,1875;30,215
104,8958282;-6,1875;30,22
104,9374949;-6,1875;30,14
104,9791616;-6,1875;29,994999
105,0208282;-6,1875;29,935
105,0624949;-6,1875;30,064999
105,1041616;-6,1875;30,359999
105,1458282;-6,1875;30,38
105,1874949;-6,1875;30,404999
105,2291616;-6,1875;30,455
105,2708282;-6,1875;30,429998
105,3124949;-6,1875;30,324999
105,3541616;-6,1875;30,15
105,3958282;-6,1875;29,97
105,4374949;-6,1875;29,785
105,4791616;-6,1875;29,855
105,5208282;-6,1875;29,925
105,5624949;-6,1875;30,23
105,6041616;-6,1875;30,21
105,6458282;-6,1875;29,904999
105,6874949;-6,1875;29,875
105,7291616;-6,1875;30,01
105,7708282;-6,1875;30,16
105,8124949;-6,1875;30,744999
105,8541616;-6,1875;31,429998
103,9791616;-6,229166667;30,25
104,0208282;-6,229166667;30,59
104,0624949;-6,229166667;31,015
104,1041616;-6,229166667;30,215
104,1458282;-6,229166667;29,72
104,1874949;-6,229166667;29,859999
104,2291616;-6,229166667;30
104,2708282;-6,229166667;29,939999
104,3124949;-6,229166667;30,029999
104,3541616;-6,229166667;30,06
104,3958282;-6,229166667;30,105
104,4374949;-6,229166667;30,15
104,4791616;-6,229166667;30,144999
104,5208282;-6,229166667;30,135
104,5624949;-6,229166667;30,16
104,6041616;-6,229166667;30,17
104,6458282;-6,229166667;30,24
104,6874949;-6,229166667;30,234999
104,7291616;-6,229166667;30,125
104,7708282;-6,229166667;30,119999
104,8124949;-6,229166667;30,14
104,8541616;-6,229166667;29,984999
104,8958282;-6,229166667;29,949999
104,9374949;-6,229166667;30,019999
104,9791616;-6,229166667;29,939999
105,0208282;-6,229166667;29,865
105,0624949;-6,229166667;29,97
105,1041616;-6,229166667;30,32
105,1458282;-6,229166667;30,33
105,1874949;-6,229166667;30,289999
105,2291616;-6,229166667;30,269999
105,2708282;-6,229166667;30,125
105,3124949;-6,229166667;30,06
105,3541616;-6,229166667;30,005
105,3958282;-6,229166667;29,945
105,4374949;-6,229166667;29,96
105,4791616;-6,229166667;29,84
105,5208282;-6,229166667;29,789999
105,5624949;-6,229166667;30
105,6041616;-6,229166667;30,064999
105,6458282;-6,229166667;29,914999
105,6874949;-6,229166667;29,96
105,7291616;-6,229166667;30,365
105,7708282;-6,229166667;30,855
105,8124949;-6,229166667;30,955
105,8541616;-6,229166667;33,235
103,9791616;-6,270833333;30,39
104,0208282;-6,270833333;30,775
104,0624949;-6,270833333;30,59
104,1041616;-6,270833333;30,51
104,1458282;-6,270833333;30,06
104,1874949;-6,270833333;29,865
104,2291616;-6,270833333;29,705
104,2708282;-6,270833333;29,744999
104,3124949;-6,270833333;29,9
104,3541616;-6,270833333;30,045
104,3958282;-6,270833333;30,025
104,4374949;-6,270833333;30,035
104,4791616;-6,270833333;30,015
104,5208282;-6,270833333;30,005
104,5624949;-6,270833333;30,105
104,6041616;-6,270833333;30,095
104,6458282;-6,270833333;30,179998
104,6874949;-6,270833333;30,144999
104,7291616;-6,270833333;30,119999
104,7708282;-6,270833333;30,095
104,8124949;-6,270833333;29,994999
104,8541616;-6,270833333;29,92
104,8958282;-6,270833333;29,859999
104,9374949;-6,270833333;30,06
104,9791616;-6,270833333;29,994999
105,0208282;-6,270833333;29,96
105,0624949;-6,270833333;29,765
105,1041616;-6,270833333;29,869999
105,1458282;-6,270833333;30,085
105,1874949;-6,270833333;30,135
105,2291616;-6,270833333;30,14
105,2708282;-6,270833333;29,974998
105,3124949;-6,270833333;29,99
105,3541616;-6,270833333;29,894999
105,3958282;-6,270833333;30,06
105,4374949;-6,270833333;30,195
105,4791616;-6,270833333;30,24
105,5208282;-6,270833333;30,26
105,5624949;-6,270833333;30,005
105,6041616;-6,270833333;29,974998
105,6458282;-6,270833333;30,045
105,6874949;-6,270833333;30,029999
105,7291616;-6,270833333;30,054998
105,7708282;-6,270833333;30,679998
105,8124949;-6,270833333;31,23
103,9791616;-6,3125;30,3
104,0208282;-6,3125;30,619999
104,0624949;-6,3125;30,494999
104,1041616;-6,3125;30,32
104,1458282;-6,3125;29,88
104,1874949;-6,3125;29,71
104,2291616;-6,3125;29,89
104,2708282;-6,3125;29,814999
104,3124949;-6,3125;29,705
104,3541616;-6,3125;29,88
104,3958282;-6,3125;29,96
104,4374949;-6,3125;29,92
104,4791616;-6,3125;29,97
104,5208282;-6,3125;29,955
104,5624949;-6,3125;29,92
104,6041616;-6,3125;29,82
104,6458282;-6,3125;29,63
104,6874949;-6,3125;29,824999
104,7291616;-6,3125;30,115
104,7708282;-6,3125;30,045
104,8124949;-6,3125;29,664999
104,8541616;-6,3125;29,875
104,8958282;-6,3125;29,855
104,9374949;-6,3125;29,8
104,9791616;-6,3125;29,894999
105,0208282;-6,3125;29,949999
105,0624949;-6,3125;29,935
105,1041616;-6,3125;30,14
105,1458282;-6,3125;30,23
105,1874949;-6,3125;30,17
105,2291616;-6,3125;30,189999
105,2708282;-6,3125;30,185
105,3124949;-6,3125;30,224998
105,3541616;-6,3125;30,21
105,3958282;-6,3125;30,33
105,4374949;-6,3125;30,505
105,4791616;-6,3125;30,439999
105,5208282;-6,3125;30,07
105,5624949;-6,3125;30,064999
105,6041616;-6,3125;29,98
105,6458282;-6,3125;30,01
105,6874949;-6,3125;29,914999
105,7291616;-6,3125;29,97
105,7708282;-6,3125;30,39
105,8124949;-6,3125;30,679998
105,8541616;-6,3125;29,369999
103,9791616;-6,354166667;30,179998
104,0208282;-6,354166667;30,435
104,0624949;-6,354166667;30,705
104,1041616;-6,354166667;30,42
104,1458282;-6,354166667;29,955
104,1874949;-6,354166667;29,71
104,2291616;-6,354166667;29,859999
104,2708282;-6,354166667;29,885
104,3124949;-6,354166667;29,984999
104,3541616;-6,354166667;29,98
104,3958282;-6,354166667;30,01
104,4374949;-6,354166667;30,019999
104,4791616;-6,354166667;29,939999
104,5208282;-6,354166667;29,949999
104,5624949;-6,354166667;29,75
104,6041616;-6,354166667;29,125
104,6458282;-6,354166667;29,295
104,6874949;-6,354166667;29,755
104,7291616;-6,354166667;30,115
104,7708282;-6,354166667;29,67
104,8124949;-6,354166667;29,644999
104,8541616;-6,354166667;29,465
104,8958282;-6,354166667;29,545
104,9374949;-6,354166667;29,82
104,9791616;-6,354166667;29,845
105,0208282;-6,354166667;29,97
105,0624949;-6,354166667;30,025
105,1041616;-6,354166667;30,115
105,1458282;-6,354166667;30,01
105,1874949;-6,354166667;30,205
105,2291616;-6,354166667;30,295
105,2708282;-6,354166667;30,689999
105,3124949;-6,354166667;30,33
105,3541616;-6,354166667;30,49
105,3958282;-6,354166667;30,619999
105,4374949;-6,354166667;30,65
105,4791616;-6,354166667;30,295
105,5208282;-6,354166667;30,054998
105,5624949;-6,354166667;29,875
105,6041616;-6,354166667;29,795
105,6458282;-6,354166667;29,89
105,6874949;-6,354166667;30,064999
105,7291616;-6,354166667;30,22
105,7708282;-6,354166667;29,925
105,8124949;-6,354166667;29,554998
105,8541616;-6,354166667;29,369999
103,9791616;-6,395833333;30,26
104,0208282;-6,395833333;30,285
104,0624949;-6,395833333;30,359999
104,1041616;-6,395833333;30,445
104,1458282;-6,395833333;30,21
104,1874949;-6,395833333;29,949999
104,2291616;-6,395833333;29,97
104,2708282;-6,395833333;29,965
104,3124949;-6,395833333;29,939999
104,3541616;-6,395833333;29,914999
104,3958282;-6,395833333;29,955
104,4374949;-6,395833333;29,96
104,4791616;-6,395833333;29,89
104,5208282;-6,395833333;29,814999
104,5624949;-6,395833333;29,734999
104,6041616;-6,395833333;29,515
104,6458282;-6,395833333;29,289999
104,6874949;-6,395833333;29,91
104,7291616;-6,395833333;29,39
104,7708282;-6,395833333;29,955
104,8124949;-6,395833333;29,24
104,8541616;-6,395833333;29,22
104,8958282;-6,395833333;30,154999
104,9374949;-6,395833333;29,865
104,9791616;-6,395833333;29,859999
105,0208282;-6,395833333;29,9
105,0624949;-6,395833333;30,035
105,1041616;-6,395833333;30,099998
105,1458282;-6,395833333;30,099998
105,1874949;-6,395833333;30,224998
105,2291616;-6,395833333;30,289999
105,2708282;-6,395833333;30,34
105,3124949;-6,395833333;30,525
105,3541616;-6,395833333;30,724998
105,3958282;-6,395833333;31,255
105,4374949;-6,395833333;30,58
105,4791616;-6,395833333;30,144999
105,5208282;-6,395833333;29,84
105,5624949;-6,395833333;29,74
105,6041616;-6,395833333;29,869999
105,6458282;-6,395833333;29,925
105,6874949;-6,395833333;30,035
105,7291616;-6,395833333;30,039999
105,7708282;-6,395833333;29,9
105,8124949;-6,395833333;29,855
103,9791616;-6,4375;30,32
104,0208282;-6,4375;30,34
104,0624949;-6,4375;30,32
104,1041616;-6,4375;30,365
104,1458282;-6,4375;30,265
104,1874949;-6,4375;29,949999
104,2291616;-6,4375;29,585
104,2708282;-6,4375;29,595
104,3124949;-6,4375;29,705
104,3541616;-6,4375;29,859999
104,3958282;-6,4375;29,92
104,4374949;-6,4375;29,88
104,4791616;-6,4375;29,8
104,5208282;-6,4375;29,775
104,5624949;-6,4375;29,789999
104,6041616;-6,4375;29,619999
104,6458282;-6,4375;29,59
104,6874949;-6,4375;30,045
104,7291616;-6,4375;29,394999
104,7708282;-6,4375;29,41
104,8124949;-6,4375;29,4
104,8541616;-6,4375;29,894999
104,8958282;-6,4375;29,84
104,9374949;-6,4375;29,855
104,9791616;-6,4375;29,939999
105,0208282;-6,4375;30,035
105,0624949;-6,4375;30,105
105,1041616;-6,4375;30,154999
105,1458282;-6,4375;30,09
105,1874949;-6,4375;29,97
105,2291616;-6,4375;29,965
105,2708282;-6,4375;30
105,3124949;-6,4375;30,269999
105,3541616;-6,4375;30,414999
105,3958282;-6,4375;30,365
105,4374949;-6,4375;30,48
105,4791616;-6,4375;29,474998
105,5208282;-6,4375;29,675
105,5624949;-6,4375;29,755
105,6041616;-6,4375;30,015
105,6458282;-6,4375;30,14
105,6874949;-6,4375;30,244999
105,7291616;-6,4375;30,144999
105,7708282;-6,4375;29,939999
105,8124949;-6,4375;30,33
103,9791616;-6,479166667;30,289999
104,0208282;-6,479166667;30,21
104,0624949;-6,479166667;30,22
104,1041616;-6,479166667;30,375
104,1458282;-6,479166667;30,314999
104,1874949;-6,479166667;30,199999
104,2291616;-6,479166667;29,585
104,2708282;-6,479166667;29,804998
104,3124949;-6,479166667;29,429998
104,3541616;-6,479166667;29,515
104,3958282;-6,479166667;29,619999
104,4374949;-6,479166667;29,679998
104,4791616;-6,479166667;29,72
104,5208282;-6,479166667;29,769999
104,5624949;-6,479166667;29,724998
104,6041616;-6,479166667;29,75
104,6458282;-6,479166667;29,685
104,6874949;-6,479166667;29,47
104,7291616;-6,479166667;29,394999
104,7708282;-6,479166667;29,41
104,8124949;-6,479166667;30,064999
104,8541616;-6,479166667;29,83
104,8958282;-6,479166667;29,82
104,9374949;-6,479166667;29,849998
104,9791616;-6,479166667;29,88
105,0208282;-6,479166667;29,925
105,0624949;-6,479166667;29,949999
105,1041616;-6,479166667;30,015
105,1458282;-6,479166667;29,984999
105,1874949;-6,479166667;29,875
105,2291616;-6,479166667;29,885
105,2708282;-6,479166667;29,955
105,3124949;-6,479166667;29,98
105,3541616;-6,479166667;29,96
105,3958282;-6,479166667;29,875
105,4374949;-6,479166667;29,779999
105,4791616;-6,479166667;29,63
105,5208282;-6,479166667;29,715
105,5624949;-6,479166667;29,75
105,6041616;-6,479166667;29,82
105,6458282;-6,479166667;29,88
105,6874949;-6,479166667;30,109999
105,7291616;-6,479166667;30,23
105,7708282;-6,479166667;30,01
105,8124949;-6,479166667;30,33
103,9791616;-6,520833333;30,22
104,0208282;-6,520833333;30,109999
104,0624949;-6,520833333;30,22
104,1041616;-6,520833333;30,349998
104,1458282;-6,520833333;30,285
104,1874949;-6,520833333;30,26
104,2291616;-6,520833333;29,64
104,2708282;-6,520833333;29,51
104,3124949;-6,520833333;29,835
104,3541616;-6,520833333;29,914999
104,3958282;-6,520833333;29,715
104,4374949;-6,520833333;29,689999
104,4791616;-6,520833333;29,699999
104,5208282;-6,520833333;29,67
104,5624949;-6,520833333;28,925
104,6041616;-6,520833333;29,539999
104,6458282;-6,520833333;29,695
104,6874949;-6,520833333;29,545
104,7291616;-6,520833333;29,63
104,7708282;-6,520833333;29,804998
104,8124949;-6,520833333;29,64
104,8541616;-6,520833333;29,72
104,8958282;-6,520833333;29,71
104,9374949;-6,520833333;29,795
104,9791616;-6,520833333;29,859999
105,0208282;-6,520833333;29,779999
105,0624949;-6,520833333;29,81
105,1041616;-6,520833333;29,865
105,1458282;-6,520833333;29,865
105,1874949;-6,520833333;29,945
105,2291616;-6,520833333;29,949999
105,2708282;-6,520833333;29,9
105,3124949;-6,520833333;29,9
105,3541616;-6,520833333;29,859999
105,3958282;-6,520833333;29,785
105,4374949;-6,520833333;29,75
105,4791616;-6,520833333;29,654999
105,5208282;-6,520833333;29,654999
105,5624949;-6,520833333;29,715
105,6041616;-6,520833333;29,689999
105,6458282;-6,520833333;29,554998
105,6874949;-6,520833333;30,345
105,7291616;-6,520833333;30,394999
105,7708282;-6,520833333;30,47
103,9791616;-6,5625;30,234999
104,0208282;-6,5625;30,429998
104,0624949;-6,5625;30,335
104,1041616;-6,5625;30,199999
104,1458282;-6,5625;30,224998
104,1874949;-6,5625;29,814999
104,2291616;-6,5625;29,06
104,2708282;-6,5625;29,59
104,3124949;-6,5625;29,59
104,3541616;-6,5625;29,89
104,3958282;-6,5625;29,724998
104,4374949;-6,5625;29,67
104,4791616;-6,5625;29,605
104,5208282;-6,5625;28,97
104,5624949;-6,5625;29,365
104,6041616;-6,5625;29,59
104,6458282;-6,5625;29,765
104,6874949;-6,5625;29,73
104,7291616;-6,5625;29,699999
104,7708282;-6,5625;29,744999
104,8124949;-6,5625;29,539999
104,8541616;-6,5625;29,724998
104,8958282;-6,5625;29,609999
104,9374949;-6,5625;29,72
104,9791616;-6,5625;29,795
105,0208282;-6,5625;29,845
105,0624949;-6,5625;29,824999
105,1041616;-6,5625;29,89
105,1458282;-6,5625;30,105
105,1874949;-6,5625;30,175
105,2291616;-6,5625;30,099998
105,2708282;-6,5625;29,695
105,3124949;-6,5625;29,699999
105,3541616;-6,5625;29,58
105,3958282;-6,5625;29,615
105,4374949;-6,5625;29,57
105,4791616;-6,5625;29,605
105,5208282;-6,5625;29,765
105,5624949;-6,5625;30,005
105,6041616;-6,5625;30,054998
105,6458282;-6,5625;30,175
105,6874949;-6,5625;30,345
105,7291616;-6,5625;30,394999
105,7708282;-6,5625;30,47
103,9791616;-6,604166667;30,105
104,0208282;-6,604166667;30,269999
104,0624949;-6,604166667;30,269999
104,1041616;-6,604166667;30,33
104,1458282;-6,604166667;30,175
104,1874949;-6,604166667;30,135
104,2291616;-6,604166667;29,404999
104,2708282;-6,604166667;29,099998
104,3124949;-6,604166667;29,76
104,3541616;-6,604166667;29,789999
104,3958282;-6,604166667;29,8
104,4374949;-6,604166667;29,699999
104,4791616;-6,604166667;29,32
104,5208282;-6,604166667;28,894999
104,5624949;-6,604166667;28,859999
104,6041616;-6,604166667;29,74
104,6458282;-6,604166667;29,65
104,6874949;-6,604166667;29,715
104,7291616;-6,604166667;29,59
104,7708282;-6,604166667;29,71
104,8124949;-6,604166667;29,74
104,8541616;-6,604166667;29,755
104,8958282;-6,604166667;29,744999
104,9374949;-6,604166667;29,599998
104,9791616;-6,604166667;29,769999
105,0208282;-6,604166667;29,824999
105,0624949;-6,604166667;29,734999
105,1041616;-6,604166667;30,05
105,1458282;-6,604166667;30,01
105,1874949;-6,604166667;29,904999
105,2291616;-6,604166667;30,689999
105,2708282;-6,604166667;29,824999
105,3124949;-6,604166667;29,699999
105,3541616;-6,604166667;29,72
105,3958282;-6,604166667;29,66
105,4374949;-6,604166667;29,635
105,4791616;-6,604166667;29,795
105,5208282;-6,604166667;29,814999
105,5624949;-6,604166667;29,904999
105,6041616;-6,604166667;29,935
105,6458282;-6,604166667;30,75
103,9791616;-6,645833333;30,105
104,0208282;-6,645833333;30,32
104,0624949;-6,645833333;30,335
104,1041616;-6,645833333;30,39
104,1458282;-6,645833333;30,22
104,1874949;-6,645833333;30,115
104,2291616;-6,645833333;29,9
104,2708282;-6,645833333;29,83
104,3124949;-6,645833333;29,81
104,3541616;-6,645833333;29,74
104,3958282;-6,645833333;29,705
104,4374949;-6,645833333;29,449999
104,4791616;-6,645833333;29,154999
104,5208282;-6,645833333;29,175
104,5624949;-6,645833333;29,349998
104,6041616;-6,645833333;29,625
104,6458282;-6,645833333;29,564999
104,6874949;-6,645833333;29,355
104,7291616;-6,645833333;29,335
104,7708282;-6,645833333;29,369999
104,8124949;-6,645833333;29,51
104,8541616;-6,645833333;29,49
104,8958282;-6,645833333;29,55
104,9374949;-6,645833333;29,55
104,9791616;-6,645833333;29,679998
105,0208282;-6,645833333;29,73
105,0624949;-6,645833333;29,769999
105,1041616;-6,645833333;29,715
105,1458282;-6,645833333;30,05
105,1874949;-6,645833333;29,67
105,2291616;-6,645833333;29,664999
105,2708282;-6,645833333;29,63
105,3124949;-6,645833333;29,619999
105,3541616;-6,645833333;29,675
105,3958282;-6,645833333;29,804998
105,4374949;-6,645833333;29,855
105,4791616;-6,645833333;29,685
105,5208282;-6,645833333;29,679998
105,5624949;-6,645833333;29,34
105,6041616;-6,645833333;29,335
105,6458282;-6,645833333;30,01
103,9791616;-6,6875;30,074999
104,0208282;-6,6875;29,974998
104,0624949;-6,6875;30,085
104,1041616;-6,6875;30,07
104,1458282;-6,6875;29,99
104,1874949;-6,6875;30,045
104,2291616;-6,6875;29,914999
104,2708282;-6,6875;29,8
104,3124949;-6,6875;29,59
104,3541616;-6,6875;29,574999
104,3958282;-6,6875;29,744999
104,4374949;-6,6875;29,554998
104,4791616;-6,6875;29,045
104,5208282;-6,6875;29,34
104,5624949;-6,6875;29,564999
104,6041616;-6,6875;29,51
104,6458282;-6,6875;29,49
104,6874949;-6,6875;29,335
104,7291616;-6,6875;29,345
104,7708282;-6,6875;29,429998
104,8124949;-6,6875;29,474998
104,8541616;-6,6875;29,22
104,8958282;-6,6875;29,46
104,9374949;-6,6875;29,13
104,9791616;-6,6875;29,244999
105,0208282;-6,6875;29,545
105,0624949;-6,6875;29,545
105,1041616;-6,6875;29,67
105,1458282;-6,6875;29,894999
105,1874949;-6,6875;29,795
105,2291616;-6,6875;29,535
105,2708282;-6,6875;29,564999
105,3124949;-6,6875;29,65
105,3541616;-6,6875;30,135
105,3958282;-6,6875;30,064999
105,4374949;-6,6875;29,89
105,4791616;-6,6875;29,965
105,5208282;-6,6875;29,929998
105,5624949;-6,6875;29,34
105,6041616;-6,6875;29,335
105,6458282;-6,6875;30,01
103,9791616;-6,729166667;30,109999
104,0208282;-6,729166667;30,019999
104,0624949;-6,729166667;30,08
104,1041616;-6,729166667;30,185
104,1458282;-6,729166667;30,08
104,1874949;-6,729166667;29,89
104,2291616;-6,729166667;29,89
104,2708282;-6,729166667;29,92
104,3124949;-6,729166667;29,744999
104,3541616;-6,729166667;29,519999
104,3958282;-6,729166667;29,635
104,4374949;-6,729166667;29,599998
104,4791616;-6,729166667;29,414999
104,5208282;-6,729166667;29,619999
104,5624949;-6,729166667;29,59
104,6041616;-6,729166667;29,56
104,6458282;-6,729166667;29,47
104,6874949;-6,729166667;29,195
104,7291616;-6,729166667;29,435
104,7708282;-6,729166667;29,455
104,8124949;-6,729166667;29,439999
104,8541616;-6,729166667;29,4
104,8958282;-6,729166667;29,205
104,9374949;-6,729166667;29,135
104,9791616;-6,729166667;29,385
105,0208282;-6,729166667;29,46
105,0624949;-6,729166667;29,609999
105,1041616;-6,729166667;29,615
105,1458282;-6,729166667;29,685
105,1874949;-6,729166667;29,814999
105,2291616;-6,729166667;29,734999
105,2708282;-6,729166667;29,535
