Longitude;Latitude;sst
106,8958282;-5,520833333;30,439999
104,1458282;-5,5625;30,64
104,1874949;-5,5625;30,56
104,2291616;-5,5625;30,535
104,2708282;-5,5625;30,554998
104,3124949;-5,5625;30,59
104,3541616;-5,5625;31,67
104,5208282;-5,5625;30,539999
104,5624949;-5,5625;30,439999
104,6041616;-5,5625;30,289999
104,6458282;-5,5625;30,199999
104,6874949;-5,5625;30,195
104,7291616;-5,5625;30,244999
104,7708282;-5,5625;30,385
104,8124949;-5,5625;30,32
104,8541616;-5,5625;31,789999
105,1458282;-5,5625;29,59
105,1874949;-5,5625;29,51
105,2291616;-5,5625;29,635
105,2708282;-5,5625;29,455
105,3124949;-5,5625;29,41
105,3541616;-5,5625;29,47
105,3958282;-5,5625;29,875
105,4374949;-5,5625;30,06
105,7708282;-5,5625;32,425
105,8124949;-5,5625;31,064999
105,8541616;-5,5625;30,38
105,8958282;-5,5625;30,22
105,9374949;-5,5625;30,289999
105,9791616;-5,5625;30,404999
106,0208282;-5,5625;30,335
106,0624949;-5,5625;30,314999
106,1041616;-5,5625;30,314999
106,1458282;-5,5625;30,275
106,1874949;-5,5625;30,275
106,2291616;-5,5625;30,33
106,2708282;-5,5625;30,484999
106,3124949;-5,5625;30,615
106,3541616;-5,5625;30,539999
106,3958282;-5,5625;30,539999
106,4374949;-5,5625;30,525
106,4791616;-5,5625;30,445
106,5208282;-5,5625;30,369999
106,5624949;-5,5625;30,404999
106,6041616;-5,5625;30,48
106,6458282;-5,5625;30,49
106,6874949;-5,5625;30,494999
106,7291616;-5,5625;30,539999
106,7708282;-5,5625;30,51
106,8124949;-5,5625;30,529999
106,8541616;-5,5625;30,51
106,8958282;-5,5625;30,494999
104,1458282;-5,604166667;30,689999
104,1874949;-5,604166667;30,615
104,2291616;-5,604166667;30,535
104,2708282;-5,604166667;30,55
104,3124949;-5,604166667;30,59
104,3541616;-5,604166667;31,67
104,5208282;-5,604166667;30,98
104,5624949;-5,604166667;30,5
104,6041616;-5,604166667;30,375
104,6458282;-5,604166667;30,269999
104,6874949;-5,604166667;30,215
104,7291616;-5,604166667;30,199999
104,7708282;-5,604166667;30,24
104,8124949;-5,604166667;30,32
104,8541616;-5,604166667;31,789999
105,1458282;-5,604166667;29,59
105,1874949;-5,604166667;29,51
105,2291616;-5,604166667;29,449999
105,2708282;-5,604166667;29,47
105,3124949;-5,604166667;29,494999
105,3541616;-5,604166667;29,609999
105,3958282;-5,604166667;29,875
105,4374949;-5,604166667;30,06
105,7708282;-5,604166667;32,48
105,8124949;-5,604166667;30,994999
105,8541616;-5,604166667;30,47
105,8958282;-5,604166667;30,355
105,9374949;-5,604166667;30,324999
105,9791616;-5,604166667;30,32
106,0208282;-5,604166667;30,295
106,0624949;-5,604166667;30,349998
106,1041616;-5,604166667;30,33
106,1458282;-5,604166667;30,295
106,1874949;-5,604166667;30,304998
106,2291616;-5,604166667;30,42
106,2708282;-5,604166667;30,465
106,3124949;-5,604166667;30,564999
106,3541616;-5,604166667;30,804998
106,3958282;-5,604166667;30,734999
106,4374949;-5,604166667;30,635
106,4791616;-5,604166667;30,625
106,5208282;-5,604166667;30,574999
106,5624949;-5,604166667;30,5
106,6041616;-5,604166667;30,539999
106,6458282;-5,604166667;30,519999
106,6874949;-5,604166667;30,46
106,7291616;-5,604166667;30,47
106,7708282;-5,604166667;30,599998
106,8124949;-5,604166667;30,57
106,8541616;-5,604166667;30,525
106,8958282;-5,604166667;30,58
104,1458282;-5,645833333;30,689999
104,1874949;-5,645833333;30,679998
104,2291616;-5,645833333;30,619999
104,2708282;-5,645833333;30,545
104,3124949;-5,645833333;30,685
104,3541616;-5,645833333;30,76
104,3958282;-5,645833333;30,605
104,6041616;-5,645833333;30,34
104,6458282;-5,645833333;30,25
104,6874949;-5,645833333;30,14
104,7291616;-5,645833333;30,05
104,7708282;-5,645833333;30,17
104,8124949;-5,645833333;30,24
104,8541616;-5,645833333;30,314999
104,8958282;-5,645833333;30,369999
104,9374949;-5,645833333;30,119999
104,9791616;-5,645833333;29,73
105,1874949;-5,645833333;29,564999
105,2291616;-5,645833333;29,564999
105,2708282;-5,645833333;29,695
105,3124949;-5,645833333;29,76
105,3541616;-5,645833333;29,75
105,3958282;-5,645833333;29,894999
105,4374949;-5,645833333;29,97
105,4791616;-5,645833333;29,9
105,5208282;-5,645833333;29,939999
105,5624949;-5,645833333;29,885
105,6041616;-5,645833333;30,705
105,7708282;-5,645833333;32,2
105,8124949;-5,645833333;30,39
105,8541616;-5,645833333;30,46
105,8958282;-5,645833333;30,375
105,9374949;-5,645833333;30,265
105,9791616;-5,645833333;30,22
106,0208282;-5,645833333;30,24
106,0624949;-5,645833333;30,224998
106,1041616;-5,645833333;30,255
106,1458282;-5,645833333;30,365
106,1874949;-5,645833333;30,394999
106,2291616;-5,645833333;30,474998
106,2708282;-5,645833333;30,55
106,3124949;-5,645833333;30,635
106,3541616;-5,645833333;30,724998
106,3958282;-5,645833333;30,685
106,4374949;-5,645833333;30,644999
106,4791616;-5,645833333;30,654999
106,5208282;-5,645833333;30,625
106,5624949;-5,645833333;30,635
106,6041616;-5,645833333;30,564999
106,6458282;-5,645833333;30,529999
106,6874949;-5,645833333;30,615
106,7291616;-5,645833333;30,66
106,7708282;-5,645833333;30,679998
106,8124949;-5,645833333;30,734999
106,8541616;-5,645833333;30,775
106,8958282;-5,645833333;30,664999
104,1458282;-5,6875;30,664999
104,1874949;-5,6875;30,664999
104,2291616;-5,6875;30,585
104,2708282;-5,6875;30,529999
104,3124949;-5,6875;30,599998
104,3541616;-5,6875;30,599998
104,3958282;-5,6875;30,605
104,4374949;-5,6875;30,59
104,6041616;-5,6875;30,34
104,6458282;-5,6875;30,34
104,6874949;-5,6875;30,244999
104,7291616;-5,6875;29,99
104,7708282;-5,6875;30,26
104,8124949;-5,6875;30,26
104,8541616;-5,6875;30,119999
104,8958282;-5,6875;30,119999
104,9374949;-5,6875;30,119999
104,9791616;-5,6875;30,17
105,0208282;-5,6875;30,295
105,0624949;-5,6875;30,304998
105,1458282;-5,6875;30,439999
105,1874949;-5,6875;30,109999
105,2291616;-5,6875;29,98
105,2708282;-5,6875;29,83
105,3124949;-5,6875;29,835
105,3541616;-5,6875;29,824999
105,3958282;-5,6875;29,755
105,4374949;-5,6875;29,97
105,4791616;-5,6875;30,13
105,5208282;-5,6875;29,939999
105,5624949;-5,6875;29,885
105,6041616;-5,6875;29,925
105,7708282;-5,6875;33,37
105,8124949;-5,6875;30,56
105,8541616;-5,6875;30,41
105,8958282;-5,6875;30,289999
105,9374949;-5,6875;30,179998
105,9791616;-5,6875;30,345
106,0208282;-5,6875;30,244999
106,0624949;-5,6875;30,175
106,1041616;-5,6875;30,269999
106,1458282;-5,6875;30,32
106,1874949;-5,6875;30,355
106,2291616;-5,6875;30,494999
106,2708282;-5,6875;30,635
106,3124949;-5,6875;30,689999
106,3541616;-5,6875;30,73
106,3958282;-5,6875;30,67
106,4374949;-5,6875;30,615
106,4791616;-5,6875;30,664999
106,5208282;-5,6875;30,699999
106,5624949;-5,6875;30,789999
106,6041616;-5,6875;30,58
106,6458282;-5,6875;30,494999
106,6874949;-5,6875;30,55
106,7291616;-5,6875;30,699999
106,7708282;-5,6875;30,724998
106,8124949;-5,6875;30,689999
106,8541616;-5,6875;30,625
106,8958282;-5,6875;30,609999
104,1458282;-5,729166667;30,679998
104,1874949;-5,729166667;30,755
104,2291616;-5,729166667;30,73
104,2708282;-5,729166667;30,689999
104,3124949;-5,729166667;30,635
104,3541616;-5,729166667;30,595
104,3958282;-5,729166667;30,56
104,4374949;-5,729166667;30,59
104,6041616;-5,729166667;30,33
104,6458282;-5,729166667;30,33
104,6874949;-5,729166667;30,17
104,7291616;-5,729166667;30,23
104,7708282;-5,729166667;30,369999
104,8124949;-5,729166667;30,23
104,8541616;-5,729166667;30,285
104,8958282;-5,729166667;30,304998
104,9374949;-5,729166667;30,095
104,9791616;-5,729166667;30,17
105,0208282;-5,729166667;30,295
105,0624949;-5,729166667;30,304998
105,1458282;-5,729166667;30,439999
105,1874949;-5,729166667;30,125
105,2291616;-5,729166667;29,814999
105,2708282;-5,729166667;29,804998
105,3124949;-5,729166667;29,8
105,3541616;-5,729166667;29,88
105,3958282;-5,729166667;29,89
105,4374949;-5,729166667;29,984999
105,4791616;-5,729166667;30,074999
105,5208282;-5,729166667;29,965
105,5624949;-5,729166667;29,929998
105,6041616;-5,729166667;29,925
105,7708282;-5,729166667;33,37
105,8124949;-5,729166667;30,465
105,8541616;-5,729166667;30,414999
105,8958282;-5,729166667;30,234999
105,9374949;-5,729166667;30,25
105,9791616;-5,729166667;30,34
106,0208282;-5,729166667;30,369999
106,0624949;-5,729166667;30,365
106,1041616;-5,729166667;30,42
106,1458282;-5,729166667;30,505
106,1874949;-5,729166667;30,519999
106,2291616;-5,729166667;30,564999
106,2708282;-5,729166667;30,689999
106,3124949;-5,729166667;30,779999
106,3541616;-5,729166667;30,76
106,3958282;-5,729166667;30,695
106,4374949;-5,729166667;30,67
106,4791616;-5,729166667;30,685
106,5208282;-5,729166667;30,744999
106,5624949;-5,729166667;30,859999
106,6041616;-5,729166667;30,724998
106,6458282;-5,729166667;30,58
106,6874949;-5,729166667;30,644999
106,7291616;-5,729166667;30,744999
106,7708282;-5,729166667;30,804998
106,8124949;-5,729166667;30,81
106,8541616;-5,729166667;30,685
106,8958282;-5,729166667;30,554998
104,1458282;-5,770833333;30,66
104,1874949;-5,770833333;30,699999
104,2291616;-5,770833333;30,685
104,2708282;-5,770833333;30,599998
104,3124949;-5,770833333;30,585
104,3541616;-5,770833333;30,545
104,3958282;-5,770833333;30,519999
104,4374949;-5,770833333;30,484999
104,4791616;-5,770833333;30,84
104,5208282;-5,770833333;30,689999
104,6458282;-5,770833333;30,23
104,6874949;-5,770833333;30,21
104,7291616;-5,770833333;30,179998
104,7708282;-5,770833333;30,314999
104,8124949;-5,770833333;30,345
104,8541616;-5,770833333;30,16
104,8958282;-5,770833333;30,09
104,9374949;-5,770833333;29,715
104,9791616;-5,770833333;29,8
105,0208282;-5,770833333;30,175
105,0624949;-5,770833333;30,17
105,1041616;-5,770833333;29,859999
105,1458282;-5,770833333;30,15
105,1874949;-5,770833333;30,039999
105,2291616;-5,770833333;29,835
105,2708282;-5,770833333;29,83
105,3124949;-5,770833333;29,925
105,3541616;-5,770833333;29,97
105,3958282;-5,770833333;30,064999
105,4374949;-5,770833333;30,029999
105,4791616;-5,770833333;30,07
105,5208282;-5,770833333;30
105,5624949;-5,770833333;30,045
105,6041616;-5,770833333;30,13
105,7291616;-5,770833333;30,91
105,7708282;-5,770833333;30,47
105,8124949;-5,770833333;30,465
105,8541616;-5,770833333;30,385
105,8958282;-5,770833333;30,265
105,9374949;-5,770833333;30,224998
105,9791616;-5,770833333;30,289999
106,0208282;-5,770833333;30,335
106,0624949;-5,770833333;30,394999
106,1041616;-5,770833333;30,439999
106,1458282;-5,770833333;30,494999
106,1874949;-5,770833333;30,519999
106,2291616;-5,770833333;30,49
106,2708282;-5,770833333;30,67
106,3124949;-5,770833333;30,789999
106,3541616;-5,770833333;30,72
106,3958282;-5,770833333;30,734999
106,4374949;-5,770833333;30,609999
106,4791616;-5,770833333;30,734999
106,5208282;-5,770833333;30,81
106,5624949;-5,770833333;30,845
106,6041616;-5,770833333;30,81
106,6458282;-5,770833333;30,619999
106,6874949;-5,770833333;30,654999
106,7291616;-5,770833333;30,705
106,7708282;-5,770833333;30,75
106,8124949;-5,770833333;30,789999
106,8541616;-5,770833333;30,605
106,8958282;-5,770833333;30,494999
104,1458282;-5,8125;30,595
104,1874949;-5,8125;30,599998
104,2291616;-5,8125;30,744999
104,2708282;-5,8125;30,734999
104,3124949;-5,8125;30,705
104,3541616;-5,8125;30,63
104,3958282;-5,8125;30,609999
104,4374949;-5,8125;30,5
104,4791616;-5,8125;30,55
104,5208282;-5,8125;30,689999
104,5624949;-5,8125;30,625
104,6041616;-5,8125;31,39
104,6458282;-5,8125;30,119999
104,6874949;-5,8125;30,105
104,7291616;-5,8125;30,109999
104,7708282;-5,8125;30,199999
104,8124949;-5,8125;30,14
104,8541616;-5,8125;29,869999
104,8958282;-5,8125;29,765
104,9374949;-5,8125;29,734999
104,9791616;-5,8125;29,914999
105,0208282;-5,8125;30,154999
105,0624949;-5,8125;30,154999
105,1041616;-5,8125;29,855
105,1458282;-5,8125;30,185
105,1874949;-5,8125;30,13
105,2291616;-5,8125;30,099998
105,2708282;-5,8125;29,84
105,3124949;-5,8125;29,96
105,3541616;-5,8125;30,095
105,3958282;-5,8125;30,119999
105,4374949;-5,8125;30,13
105,4791616;-5,8125;30,135
105,5208282;-5,8125;30,16
105,5624949;-5,8125;30,15
105,6041616;-5,8125;30,13
105,6458282;-5,8125;30,26
105,6874949;-5,8125;30,369999
105,7291616;-5,8125;30,465
105,7708282;-5,8125;30,34
105,8124949;-5,8125;30,335
105,8541616;-5,8125;30,21
105,8958282;-5,8125;30,16
105,9374949;-5,8125;30,195
105,9791616;-5,8125;30,16
106,0208282;-5,8125;30,175
106,0624949;-5,8125;30,314999
106,1041616;-5,8125;30,449999
106,1458282;-5,8125;30,38
106,1874949;-5,8125;30,599998
106,2291616;-5,8125;30,539999
106,2708282;-5,8125;30,625
106,3124949;-5,8125;30,83
106,3541616;-5,8125;30,804998
106,3958282;-5,8125;30,849998
106,4374949;-5,8125;30,814999
106,4791616;-5,8125;30,855
106,5208282;-5,8125;30,92
106,5624949;-5,8125;30,804998
106,6041616;-5,8125;30,775
106,6458282;-5,8125;30,779999
106,6874949;-5,8125;30,664999
106,7291616;-5,8125;30,67
106,7708282;-5,8125;30,66
106,8124949;-5,8125;30,715
106,8541616;-5,8125;30,699999
106,8958282;-5,8125;30,585
104,1458282;-5,854166667;30,599998
104,1874949;-5,854166667;30,715
104,2291616;-5,854166667;30,75
104,2708282;-5,854166667;30,635
104,3124949;-5,854166667;30,535
104,3541616;-5,854166667;30,515
104,3958282;-5,854166667;30,529999
104,4374949;-5,854166667;30,51
104,4791616;-5,854166667;30,49
104,5208282;-5,854166667;30,5
104,5624949;-5,854166667;30,625
104,6041616;-5,854166667;31,39
104,6458282;-5,854166667;30,119999
104,6874949;-5,854166667;29,984999
104,7291616;-5,854166667;30,06
104,7708282;-5,854166667;30,074999
104,8124949;-5,854166667;29,939999
104,8541616;-5,854166667;29,869999
104,8958282;-5,854166667;29,869999
104,9374949;-5,854166667;29,9
104,9791616;-5,854166667;29,984999
105,0208282;-5,854166667;30,06
105,0624949;-5,854166667;30,07
105,1041616;-5,854166667;30,035
105,1458282;-5,854166667;29,974998
105,1874949;-5,854166667;30,005
105,2291616;-5,854166667;30,005
105,2708282;-5,854166667;29,98
105,3124949;-5,854166667;30,01
105,3541616;-5,854166667;30,054998
105,3958282;-5,854166667;30,09
105,4374949;-5,854166667;30,15
105,4791616;-5,854166667;30,224998
105,5208282;-5,854166667;30,109999
105,5624949;-5,854166667;29,965
105,6041616;-5,854166667;30,115
105,6458282;-5,854166667;30,26
105,6874949;-5,854166667;30,369999
105,7291616;-5,854166667;30,465
105,7708282;-5,854166667;30,484999
105,8124949;-5,854166667;30,324999
105,8541616;-5,854166667;30,234999
105,8958282;-5,854166667;30,24
105,9374949;-5,854166667;30,244999
105,9791616;-5,854166667;30,164999
106,0208282;-5,854166667;30,21
106,0624949;-5,854166667;30,275
106,1041616;-5,854166667;30,314999
106,1458282;-5,854166667;30,4
106,1874949;-5,854166667;30,574999
106,2291616;-5,854166667;30,63
106,2708282;-5,854166667;30,699999
106,3124949;-5,854166667;30,875
106,3541616;-5,854166667;30,925
106,3958282;-5,854166667;30,9
106,4374949;-5,854166667;30,82
106,4791616;-5,854166667;30,935
106,5208282;-5,854166667;30,955
106,5624949;-5,854166667;30,929998
106,6041616;-5,854166667;31,025
106,6458282;-5,854166667;30,804998
106,6874949;-5,854166667;30,715
106,7291616;-5,854166667;30,505
106,7708282;-5,854166667;30,64
106,8124949;-5,854166667;30,74
106,8541616;-5,854166667;30,675
106,8958282;-5,854166667;30,67
104,1458282;-5,895833333;30,56
104,1874949;-5,895833333;30,55
104,2291616;-5,895833333;30,574999
104,2708282;-5,895833333;30,554998
104,3124949;-5,895833333;30,519999
104,3541616;-5,895833333;30,535
104,3958282;-5,895833333;30,554998
104,4374949;-5,895833333;30,529999
104,4791616;-5,895833333;30,505
104,5208282;-5,895833333;30,385
104,5624949;-5,895833333;30,314999
104,6041616;-5,895833333;30,32
104,6458282;-5,895833333;30,24
104,6874949;-5,895833333;30,365
104,7291616;-5,895833333;30,144999
104,7708282;-5,895833333;30,019999
104,8124949;-5,895833333;29,84
104,8541616;-5,895833333;29,8
104,8958282;-5,895833333;30,035
104,9374949;-5,895833333;30,085
104,9791616;-5,895833333;29,974998
105,0208282;-5,895833333;29,97
105,0624949;-5,895833333;30,01
105,1041616;-5,895833333;29,994999
105,1458282;-5,895833333;30,07
105,1874949;-5,895833333;30,125
105,2291616;-5,895833333;30,06
105,2708282;-5,895833333;30,019999
105,3124949;-5,895833333;30,035
105,3541616;-5,895833333;30,08
105,3958282;-5,895833333;30,144999
105,4374949;-5,895833333;30,17
105,4791616;-5,895833333;30,21
105,5208282;-5,895833333;30,175
105,5624949;-5,895833333;30,06
105,6041616;-5,895833333;30,07
105,6458282;-5,895833333;30,154999
105,6874949;-5,895833333;30,25
105,7291616;-5,895833333;30,494999
105,7708282;-5,895833333;30,545
105,8124949;-5,895833333;30,404999
105,8541616;-5,895833333;30,21
105,8958282;-5,895833333;30,13
105,9374949;-5,895833333;30,15
105,9791616;-5,895833333;30,205
106,0208282;-5,895833333;30,585
106,0624949;-5,895833333;30,73
106,1041616;-5,895833333;30,564999
106,1458282;-5,895833333;30,57
106,1874949;-5,895833333;30,675
106,2291616;-5,895833333;30,744999
106,2708282;-5,895833333;30,71
106,3124949;-5,895833333;30,715
106,3541616;-5,895833333;30,789999
106,3958282;-5,895833333;30,88
106,4374949;-5,895833333;30,949999
106,4791616;-5,895833333;30,97
106,5208282;-5,895833333;30,984999
106,5624949;-5,895833333;31
106,6041616;-5,895833333;30,91
106,6458282;-5,895833333;30,814999
106,6874949;-5,895833333;30,644999
106,7291616;-5,895833333;30,585
106,7708282;-5,895833333;30,679998
106,8124949;-5,895833333;30,73
106,8541616;-5,895833333;30,755
106,8958282;-5,895833333;30,795
104,1458282;-5,9375;30,625
104,1874949;-5,9375;30,595
104,2291616;-5,9375;30,56
104,2708282;-5,9375;30,564999
104,3124949;-5,9375;30,56
104,3541616;-5,9375;30,57
104,3958282;-5,9375;30,554998
104,4374949;-5,9375;30,494999
104,4791616;-5,9375;30,435
104,5208282;-5,9375;30,345
104,5624949;-5,9375;30,33
104,6041616;-5,9375;30,359999
104,6458282;-5,9375;30,24
104,6874949;-5,9375;30,179998
104,7291616;-5,9375;30,21
104,7708282;-5,9375;30,14
104,8124949;-5,9375;30,01
104,8541616;-5,9375;29,925
104,8958282;-5,9375;29,994999
104,9374949;-5,9375;30,029999
104,9791616;-5,9375;29,939999
105,0208282;-5,9375;29,849998
105,0624949;-5,9375;29,875
105,1041616;-5,9375;29,894999
105,1458282;-5,9375;29,97
105,1874949;-5,9375;30,06
105,2291616;-5,9375;30,08
105,2708282;-5,9375;30,105
105,3124949;-5,9375;30,13
105,3541616;-5,9375;30,179998
105,3958282;-5,9375;30,189999
105,4374949;-5,9375;30,175
105,4791616;-5,9375;30,23
105,5208282;-5,9375;30,09
105,5624949;-5,9375;30,119999
105,6041616;-5,9375;30,175
105,6458282;-5,9375;30,185
105,6874949;-5,9375;30,205
105,7291616;-5,9375;30,234999
105,7708282;-5,9375;30,324999
105,8124949;-5,9375;30,355
105,8541616;-5,9375;30,24
105,8958282;-5,9375;30,179998
105,9374949;-5,9375;30,275
105,9791616;-5,9375;30,359999
106,0208282;-5,9375;30,974998
106,0624949;-5,9375;32,649998
106,1041616;-5,9375;30,92
106,1458282;-5,9375;30,894999
106,1874949;-5,9375;30,84
106,2291616;-5,9375;30,775
106,2708282;-5,9375;30,74
106,3124949;-5,9375;30,8
106,3541616;-5,9375;30,914999
106,3958282;-5,9375;30,92
106,4374949;-5,9375;30,974998
106,4791616;-5,9375;31,05
106,5208282;-5,9375;31,07
106,5624949;-5,9375;31,15
106,6041616;-5,9375;31,224998
106,6458282;-5,9375;31,17
106,6874949;-5,9375;30,835
106,7291616;-5,9375;30,585
106,7708282;-5,9375;30,84
106,8124949;-5,9375;30,8
106,8541616;-5,9375;30,72
106,8958282;-5,9375;30,824999
104,1458282;-5,979166667;30,585
104,1874949;-5,979166667;30,56
104,2291616;-5,979166667;30,519999
104,2708282;-5,979166667;30,48
104,3124949;-5,979166667;30,5
104,3541616;-5,979166667;30,59
104,3958282;-5,979166667;30,539999
104,4374949;-5,979166667;30,5
104,4791616;-5,979166667;30,474998
104,5208282;-5,979166667;30,3
104,5624949;-5,979166667;30,269999
104,6041616;-5,979166667;30,185
104,6458282;-5,979166667;30,085
104,6874949;-5,979166667;30,135
104,7291616;-5,979166667;30,164999
104,7708282;-5,979166667;30,13
104,8124949;-5,979166667;30,119999
104,8541616;-5,979166667;30,125
104,8958282;-5,979166667;30,125
104,9374949;-5,979166667;30,099998
104,9791616;-5,979166667;29,96
105,0208282;-5,979166667;29,835
105,0624949;-5,979166667;29,935
105,1041616;-5,979166667;29,949999
105,1458282;-5,979166667;30,015
105,1874949;-5,979166667;30,085
105,2291616;-5,979166667;30,15
105,2708282;-5,979166667;30,135
105,3124949;-5,979166667;30,08
105,3541616;-5,979166667;30,164999
105,3958282;-5,979166667;30,179998
105,4374949;-5,979166667;30,125
105,4791616;-5,979166667;30,039999
105,5208282;-5,979166667;30,07
105,5624949;-5,979166667;30,285
105,6041616;-5,979166667;30,4
105,6458282;-5,979166667;30,38
105,6874949;-5,979166667;30,32
105,7291616;-5,979166667;30,345
105,7708282;-5,979166667;30,39
105,8124949;-5,979166667;30,38
105,8541616;-5,979166667;30,335
105,8958282;-5,979166667;30,34
105,9374949;-5,979166667;30,429998
105,9791616;-5,979166667;30,599998
106,0208282;-5,979166667;30,88
106,0624949;-5,979166667;33,965
106,1041616;-5,979166667;31,894999
106,1458282;-5,979166667;30,99
106,1874949;-5,979166667;30,97
106,2291616;-5,979166667;31,47
106,2708282;-5,979166667;32,649998
106,3124949;-5,979166667;32,215
106,3541616;-5,979166667;32,38
106,3958282;-5,979166667;31,369999
106,4374949;-5,979166667;31,064999
106,4791616;-5,979166667;31,185
106,5208282;-5,979166667;31,164999
106,5624949;-5,979166667;31,16
106,6041616;-5,979166667;31,205
106,6458282;-5,979166667;31,215
106,6874949;-5,979166667;31,099998
106,7291616;-5,979166667;30,99
106,7708282;-5,979166667;31,025
106,8124949;-5,979166667;30,885
106,8541616;-5,979166667;30,83
106,8958282;-5,979166667;30,945
104,1458282;-6,020833333;30,619999
104,1874949;-6,020833333;30,515
104,2291616;-6,020833333;30,425
104,2708282;-6,020833333;30,5
104,3124949;-6,020833333;30,539999
104,3541616;-6,020833333;30,529999
104,3958282;-6,020833333;30,49
104,4374949;-6,020833333;30,51
104,4791616;-6,020833333;30,414999
104,5208282;-6,020833333;30,38
104,5624949;-6,020833333;30,26
104,6041616;-6,020833333;30,31
104,6458282;-6,020833333;30,365
104,6874949;-6,020833333;30,385
104,7291616;-6,020833333;30,314999
104,7708282;-6,020833333;30,25
104,8124949;-6,020833333;30,234999
104,8541616;-6,020833333;30,189999
104,8958282;-6,020833333;30,24
104,9374949;-6,020833333;30,24
104,9791616;-6,020833333;30,154999
105,0208282;-6,020833333;30,025
105,0624949;-6,020833333;29,97
105,1041616;-6,020833333;30,125
105,1458282;-6,020833333;30,144999
105,1874949;-6,020833333;30,119999
105,2291616;-6,020833333;30,14
105,2708282;-6,020833333;30,115
105,3124949;-6,020833333;30,015
105,3541616;-6,020833333;30,025
105,3958282;-6,020833333;30,085
105,4374949;-6,020833333;30,144999
105,4791616;-6,020833333;30,115
105,5208282;-6,020833333;30,16
105,5624949;-6,020833333;30,429998
105,6041616;-6,020833333;30,474998
105,6458282;-6,020833333;30,46
105,6874949;-6,020833333;30,484999
105,7291616;-6,020833333;30,455
105,7708282;-6,020833333;30,414999
105,8124949;-6,020833333;30,42
105,8541616;-6,020833333;30,42
105,8958282;-6,020833333;30,304998
105,9374949;-6,020833333;30,279999
105,9791616;-6,020833333;30,275
106,0208282;-6,020833333;34,02
106,1041616;-6,020833333;31,365
106,1458282;-6,020833333;31,115
106,1874949;-6,020833333;31,199999
106,2291616;-6,020833333;33,625
106,2708282;-6,020833333;34,05
106,3124949;-6,020833333;34,719997
106,3541616;-6,020833333;33,735
106,3958282;-6,020833333;31,795
106,4374949;-6,020833333;31,265
106,4791616;-6,020833333;31,324999
106,5208282;-6,020833333;31,244999
106,5624949;-6,020833333;31,24
106,6041616;-6,020833333;31,275
106,6458282;-6,020833333;32,175
106,6874949;-6,020833333;31,205
106,7291616;-6,020833333;31,189999
106,7708282;-6,020833333;31,105
106,8124949;-6,020833333;30,955
106,8541616;-6,020833333;30,885
106,8958282;-6,020833333;31,025
104,1458282;-6,0625;30,525
104,1874949;-6,0625;30,494999
104,2291616;-6,0625;30,34
104,2708282;-6,0625;30,345
104,3124949;-6,0625;30,429998
104,3541616;-6,0625;30,449999
104,3958282;-6,0625;30,49
104,4374949;-6,0625;30,429998
104,4791616;-6,0625;30,355
104,5208282;-6,0625;30,425
104,5624949;-6,0625;30,429998
104,6041616;-6,0625;30,439999
104,6458282;-6,0625;30,414999
104,6874949;-6,0625;30,275
104,7291616;-6,0625;30,26
104,7708282;-6,0625;30,279999
104,8124949;-6,0625;30,234999
104,8541616;-6,0625;30,269999
104,8958282;-6,0625;30,289999
104,9374949;-6,0625;30,265
104,9791616;-6,0625;30,23
105,0208282;-6,0625;30,205
105,0624949;-6,0625;30,17
105,1041616;-6,0625;30,179998
105,1458282;-6,0625;30,255
105,1874949;-6,0625;30,17
105,2291616;-6,0625;30,189999
105,2708282;-6,0625;30,195
105,3124949;-6,0625;30,199999
105,3541616;-6,0625;30,185
105,3958282;-6,0625;30,179998
105,4374949;-6,0625;30,215
105,4791616;-6,0625;30,185
105,5208282;-6,0625;30,22
105,5624949;-6,0625;30,46
105,6041616;-6,0625;30,385
105,6458282;-6,0625;30,535
105,6874949;-6,0625;30,539999
105,7291616;-6,0625;30,545
105,7708282;-6,0625;30,515
105,8124949;-6,0625;30,474998
105,8541616;-6,0625;30,46
105,8958282;-6,0625;30,369999
105,9374949;-6,0625;30,289999
105,9791616;-6,0625;30,275
106,0208282;-6,0625;34,02
106,1041616;-6,0625;31,365
106,1458282;-6,0625;31,115
106,1874949;-6,0625;31,199999
106,2291616;-6,0625;33,625
106,2708282;-6,0625;34,05
106,3124949;-6,0625;34,719997
106,3541616;-6,0625;33,735
106,3958282;-6,0625;33,94
106,4374949;-6,0625;34,505
106,4791616;-6,0625;34,375
106,5208282;-6,0625;34,34
106,5624949;-6,0625;31,24
106,6041616;-6,0625;31,275
106,6458282;-6,0625;32,175
106,6874949;-6,0625;31,205
106,7291616;-6,0625;31,644999
106,7708282;-6,0625;31,494999
106,8124949;-6,0625;31,345
106,8541616;-6,0625;31,275
106,8958282;-6,0625;31,295
104,1458282;-6,104166667;30,539999
104,1874949;-6,104166667;30,5
104,2291616;-6,104166667;30,48
104,2708282;-6,104166667;30,4
104,3124949;-6,104166667;30,375
104,3541616;-6,104166667;30,404999
104,3958282;-6,104166667;30,455
104,4374949;-6,104166667;30,42
104,4791616;-6,104166667;30,385
104,5208282;-6,104166667;30,435
104,5624949;-6,104166667;30,394999
104,6041616;-6,104166667;30,265
104,6458282;-6,104166667;30,25
104,6874949;-6,104166667;30,275
