Longitude;Latitude;chlor_a
106,3124949;-5,1875;0,58347684
106,3541616;-5,1875;0,5849624
106,3958282;-5,1875;0,6054192
106,4374949;-5,1875;0,5827064
106,5208282;-5,1875;0,6821719
106,5624949;-5,1875;0,64311415
106,6041616;-5,1875;0,5891644
106,6458282;-5,1875;0,5585427
106,6874949;-5,1875;0,55910265
106,7291616;-5,1875;0,59533066
106,7708282;-5,1875;0,65678537
106,8124949;-5,1875;0,699178
106,8541616;-5,1875;0,7072167
106,8958282;-5,1875;0,73181397
103,8124949;-5,229166667;0,18421943
103,8541616;-5,229166667;0,19712931
103,8958282;-5,229166667;0,2167187
103,9374949;-5,229166667;0,42580378
105,9374949;-5,229166667;1,6933006
105,9791616;-5,229166667;1,7973603
106,0208282;-5,229166667;1,9771445
106,0624949;-5,229166667;1,9109608
106,1874949;-5,229166667;0,5156037
106,2291616;-5,229166667;0,5089806
106,2708282;-5,229166667;0,49832854
106,3124949;-5,229166667;0,4908668
106,3541616;-5,229166667;0,5059448
106,3958282;-5,229166667;0,5493604
106,5208282;-5,229166667;0,6925108
106,5624949;-5,229166667;0,6325728
106,6041616;-5,229166667;0,60119873
106,6458282;-5,229166667;0,60359067
106,6874949;-5,229166667;0,612398
106,7291616;-5,229166667;0,6397468
106,7708282;-5,229166667;0,6975295
106,8124949;-5,229166667;0,69286567
106,8541616;-5,229166667;0,7385823
106,8958282;-5,229166667;0,85009396
103,8124949;-5,270833333;0,19161956
103,8541616;-5,270833333;0,18779425
103,8958282;-5,270833333;0,26236737
103,9374949;-5,270833333;0,41672587
103,9791616;-5,270833333;0,3707544
104,0208282;-5,270833333;0,31969053
106,1458282;-5,270833333;0,44464383
106,1874949;-5,270833333;0,46890727
106,2291616;-5,270833333;0,497481
106,2708282;-5,270833333;0,50091773
106,3124949;-5,270833333;0,4578713
106,3541616;-5,270833333;0,4779413
106,3958282;-5,270833333;0,59471273
106,4374949;-5,270833333;0,72507757
106,4791616;-5,270833333;0,7120552
106,5208282;-5,270833333;0,70753825
106,5624949;-5,270833333;0,71632355
106,6041616;-5,270833333;0,58928376
106,6458282;-5,270833333;0,5832774
106,6874949;-5,270833333;0,6173079
106,7291616;-5,270833333;0,65829664
106,7708282;-5,270833333;0,6474103
106,8124949;-5,270833333;0,7484083
106,8541616;-5,270833333;0,9228663
106,8958282;-5,270833333;0,922529
103,8124949;-5,3125;0,15877135
103,8541616;-5,3125;0,14974985
103,8958282;-5,3125;0,17775962
103,9374949;-5,3125;0,27981547
103,9791616;-5,3125;0,6772304
104,0208282;-5,3125;0,806415
106,1458282;-5,3125;0,44464386
106,1874949;-5,3125;0,4705561
106,2291616;-5,3125;0,50854635
106,2708282;-5,3125;0,46506488
106,3124949;-5,3125;0,4620886
106,3541616;-5,3125;0,5103165
106,3958282;-5,3125;0,5536738
106,4374949;-5,3125;0,7250776
106,4791616;-5,3125;0,68086094
106,5208282;-5,3125;0,7053652
106,5624949;-5,3125;0,67636865
106,6041616;-5,3125;0,62799215
106,6458282;-5,3125;0,63113
106,6874949;-5,3125;0,64943534
106,7291616;-5,3125;0,63276523
106,7708282;-5,3125;0,6405332
106,8124949;-5,3125;0,75808287
106,8541616;-5,3125;0,8169789
106,8958282;-5,3125;0,6715905
103,8124949;-5,354166667;0,13608348
103,8541616;-5,354166667;0,14565843
103,8958282;-5,354166667;0,15916234
103,9374949;-5,354166667;0,18703309
103,9791616;-5,354166667;0,27910024
104,0208282;-5,354166667;0,28892186
106,1458282;-5,354166667;0,44817504
106,1874949;-5,354166667;0,5122163
106,2291616;-5,354166667;0,54652214
106,2708282;-5,354166667;0,49928322
106,3124949;-5,354166667;0,52781475
106,3541616;-5,354166667;0,5457041
106,3958282;-5,354166667;0,55367166
106,4791616;-5,354166667;0,6245049
106,5208282;-5,354166667;0,6588322
106,5624949;-5,354166667;0,6620568
106,6041616;-5,354166667;0,6001838
106,6458282;-5,354166667;0,49182782
106,6874949;-5,354166667;0,50039995
106,7291616;-5,354166667;0,50728256
106,7708282;-5,354166667;0,640533
106,8124949;-5,354166667;0,49964198
106,8541616;-5,354166667;0,49328786
106,8958282;-5,354166667;0,47269142
103,8124949;-5,395833333;0,12625986
103,8541616;-5,395833333;0,13870887
103,8958282;-5,395833333;0,17350113
103,9374949;-5,395833333;0,19880189
103,9791616;-5,395833333;0,20765148
104,0208282;-5,395833333;0,302241
104,0624949;-5,395833333;0,34312454
104,1041616;-5,395833333;0,41805172
106,1041616;-5,395833333;0,4099635
106,1458282;-5,395833333;0,4584371
106,1874949;-5,395833333;0,54388946
106,2291616;-5,395833333;0,5579596
106,2708282;-5,395833333;0,54538167
106,3124949;-5,395833333;0,5391193
106,4374949;-5,395833333;0,5723759
106,4791616;-5,395833333;0,57237583
106,5208282;-5,395833333;0,49504784
106,5624949;-5,395833333;0,55929536
106,6041616;-5,395833333;0,5113694
106,6458282;-5,395833333;0,47511607
106,6874949;-5,395833333;0,49497932
106,7291616;-5,395833333;0,5206103
106,7708282;-5,395833333;0,48436695
106,8124949;-5,395833333;0,44750318
106,8541616;-5,395833333;0,44511116
106,8958282;-5,395833333;0,43044645
103,8124949;-5,4375;0,12863249
103,8541616;-5,4375;0,14080977
103,8958282;-5,4375;0,18265423
103,9374949;-5,4375;0,22656402
103,9791616;-5,4375;0,24255058
104,0208282;-5,4375;0,261344
104,0624949;-5,4375;0,33512837
104,1041616;-5,4375;0,41805097
104,1458282;-5,4375;0,5945846
105,8541616;-5,4375;2,165029
105,8958282;-5,4375;2,1650288
106,1041616;-5,4375;0,4099635
106,1458282;-5,4375;0,40996423
106,1874949;-5,4375;0,5228441
106,2291616;-5,4375;0,563563
106,2708282;-5,4375;0,5689944
106,3124949;-5,4375;0,56918293
106,3958282;-5,4375;0,5778785
106,4374949;-5,4375;0,57237613
106,4791616;-5,4375;0,5723909
106,5208282;-5,4375;0,5757791
106,5624949;-5,4375;0,5829417
106,6041616;-5,4375;0,528023
106,6458282;-5,4375;0,49648172
106,6874949;-5,4375;0,4723027
106,7291616;-5,4375;0,4566594
106,7708282;-5,4375;0,44904914
106,8124949;-5,4375;0,41705996
106,8541616;-5,4375;0,47853753
106,8958282;-5,4375;0,51676697
103,8124949;-5,479166667;0,12920041
103,8541616;-5,479166667;0,13980445
103,8958282;-5,479166667;0,16102406
103,9374949;-5,479166667;0,18611456
103,9791616;-5,479166667;0,18388955
104,0208282;-5,479166667;0,20846458
104,0624949;-5,479166667;0,25643504
104,1041616;-5,479166667;0,38637105
104,1458282;-5,479166667;0,5945845
105,8541616;-5,479166667;2,165029
105,8958282;-5,479166667;2,165029
106,1041616;-5,479166667;0,4099635
106,1458282;-5,479166667;0,40996346
106,1874949;-5,479166667;0,5392251
106,2291616;-5,479166667;0,57197964
106,2708282;-5,479166667;0,57218975
106,3124949;-5,479166667;0,5691917
106,3958282;-5,479166667;0,5778784
106,4374949;-5,479166667;0,5860289
106,4791616;-5,479166667;0,59936136
106,5208282;-5,479166667;0,61025923
106,5624949;-5,479166667;0,528419
106,6041616;-5,479166667;0,47661144
106,6458282;-5,479166667;0,50055873
106,6874949;-5,479166667;0,53447866
106,7291616;-5,479166667;0,5208065
106,7708282;-5,479166667;0,49071726
106,8124949;-5,479166667;0,51178294
106,8541616;-5,479166667;0,47698346
106,8958282;-5,479166667;0,4647018
103,8124949;-5,520833333;0,12820828
103,8541616;-5,520833333;0,13266616
103,8958282;-5,520833333;0,13883641
103,9374949;-5,520833333;0,1483376
103,9791616;-5,520833333;0,15481785
104,0208282;-5,520833333;0,16389063
104,0624949;-5,520833333;0,19286652
104,1041616;-5,520833333;0,26966235
104,1458282;-5,520833333;0,5235301
104,1874949;-5,520833333;0,88875246
104,2291616;-5,520833333;1,638083
104,2708282;-5,520833333;1,2467364
104,3124949;-5,520833333;1,4078666
104,5624949;-5,520833333;0,7212868
104,6041616;-5,520833333;0,7371601
104,6458282;-5,520833333;0,68864423
104,6874949;-5,520833333;0,6252438
105,8124949;-5,520833333;7,3210998
105,8541616;-5,520833333;1,3703046
105,8958282;-5,520833333;1,369998
106,1458282;-5,520833333;0,5432806
106,1874949;-5,520833333;0,549103
106,2291616;-5,520833333;0,55844665
106,2708282;-5,520833333;0,551695
106,3124949;-5,520833333;0,59049225
106,3541616;-5,520833333;0,5859899
106,3958282;-5,520833333;0,61542106
106,4374949;-5,520833333;0,7198497
106,4791616;-5,520833333;0,60434616
106,5208282;-5,520833333;0,6301074
106,5624949;-5,520833333;0,6056049
106,6041616;-5,520833333;0,5271552
106,6458282;-5,520833333;0,5479647
106,6874949;-5,520833333;0,54631007
106,7291616;-5,520833333;0,513707
106,7708282;-5,520833333;0,4932323
106,8124949;-5,520833333;0,46995512
106,8541616;-5,520833333;0,45417276
106,8958282;-5,520833333;0,4336461
103,8124949;-5,5625;0,1228166
103,8541616;-5,5625;0,12557225
103,8958282;-5,5625;0,12804498
103,9374949;-5,5625;0,13558535
103,9791616;-5,5625;0,14173771
104,0208282;-5,5625;0,14668548
104,0624949;-5,5625;0,15161662
104,1041616;-5,5625;0,167186
104,1458282;-5,5625;0,23379427
104,1874949;-5,5625;0,5126243
104,2291616;-5,5625;0,915909
104,2708282;-5,5625;1,246719
104,3124949;-5,5625;1,4078468
104,5624949;-5,5625;0,72128534
104,6041616;-5,5625;0,73715734
104,6458282;-5,5625;0,6886412
104,6874949;-5,5625;0,6252413
105,8124949;-5,5625;7,3210673
105,8541616;-5,5625;3,8865066
105,8958282;-5,5625;1,963639
106,0208282;-5,5625;0,45455542
106,0624949;-5,5625;0,45455545
106,1458282;-5,5625;0,5432806
106,1874949;-5,5625;0,54611725
106,2291616;-5,5625;0,5213309
106,2708282;-5,5625;0,51310813
106,3124949;-5,5625;0,5147138
106,3541616;-5,5625;0,60382485
106,3958282;-5,5625;0,72697747
106,4374949;-5,5625;0,7368636
106,4791616;-5,5625;0,63269824
106,5208282;-5,5625;0,59666574
106,5624949;-5,5625;0,5811236
106,6041616;-5,5625;0,5688117
106,6458282;-5,5625;0,5398868
106,6874949;-5,5625;0,49286097
106,7291616;-5,5625;0,45226157
106,7708282;-5,5625;0,4278396
106,8124949;-5,5625;0,4163451
106,8541616;-5,5625;0,4009275
106,8958282;-5,5625;0,39903992
103,8124949;-5,604166667;0,11772592
103,8541616;-5,604166667;0,1186868
103,8958282;-5,604166667;0,121899776
103,9374949;-5,604166667;0,12478173
103,9791616;-5,604166667;0,13047516
104,0208282;-5,604166667;0,1348253
104,0624949;-5,604166667;0,14138968
104,1041616;-5,604166667;0,15597168
104,1458282;-5,604166667;0,1913556
104,1874949;-5,604166667;0,33551717
104,2291616;-5,604166667;0,42974782
104,2708282;-5,604166667;0,65278494
104,3124949;-5,604166667;0,9296157
104,5624949;-5,604166667;0,49885768
104,6041616;-5,604166667;0,47028264
104,6458282;-5,604166667;0,44008937
104,6874949;-5,604166667;0,41585627
105,8124949;-5,604166667;6,1095276
105,8541616;-5,604166667;5,1150856
105,8958282;-5,604166667;1,5940791
106,0208282;-5,604166667;0,45455545
106,0624949;-5,604166667;0,45455542
106,1874949;-5,604166667;0,5371178
106,2291616;-5,604166667;0,53946215
106,2708282;-5,604166667;0,5424773
106,3124949;-5,604166667;0,5378499
106,3541616;-5,604166667;0,5828396
106,3958282;-5,604166667;0,65139633
106,4374949;-5,604166667;0,63909864
106,4791616;-5,604166667;0,64448434
106,5208282;-5,604166667;0,68501955
106,5624949;-5,604166667;0,71925026
106,6041616;-5,604166667;0,59125304
106,6458282;-5,604166667;0,51927763
106,6874949;-5,604166667;0,46285683
106,7291616;-5,604166667;0,42820156
106,7708282;-5,604166667;0,40101385
106,8124949;-5,604166667;0,3908348
106,8541616;-5,604166667;0,3796013
106,8958282;-5,604166667;0,37675184
103,8124949;-5,645833333;0,11610214
103,8541616;-5,645833333;0,11613671
103,8958282;-5,645833333;0,11674092
103,9374949;-5,645833333;0,11868459
103,9791616;-5,645833333;0,1212815
104,0208282;-5,645833333;0,1298221
104,0624949;-5,645833333;0,14206016
104,1041616;-5,645833333;0,15733612
104,1458282;-5,645833333;0,18010303
104,1874949;-5,645833333;0,19761951
104,2291616;-5,645833333;0,2379335
104,2708282;-5,645833333;0,48926714
104,3124949;-5,645833333;0,59999853
104,3541616;-5,645833333;0,9885026
104,6041616;-5,645833333;0,50533164
104,6458282;-5,645833333;0,50388044
104,6874949;-5,645833333;0,49720433
104,7291616;-5,645833333;0,49518052
104,7708282;-5,645833333;0,27959073
104,8124949;-5,645833333;0,25304487
104,8541616;-5,645833333;0,21999398
104,8958282;-5,645833333;0,22407697
104,9374949;-5,645833333;0,22434379
105,8124949;-5,645833333;4,0061707
105,8541616;-5,645833333;2,7482378
105,8958282;-5,645833333;1,4571868
105,9374949;-5,645833333;1,0971335
105,9791616;-5,645833333;1,0296271
106,0208282;-5,645833333;0,7227165
106,0624949;-5,645833333;0,5330028
106,1041616;-5,645833333;0,5313972
106,1458282;-5,645833333;0,5330769
106,1874949;-5,645833333;0,59169865
106,2291616;-5,645833333;0,5670912
106,2708282;-5,645833333;0,5415064
106,3124949;-5,645833333;0,5240958
106,3541616;-5,645833333;0,51862293
106,3958282;-5,645833333;0,6351094
106,4374949;-5,645833333;0,65913254
106,4791616;-5,645833333;0,6791074
106,5208282;-5,645833333;0,6999522
106,5624949;-5,645833333;0,7108386
106,6041616;-5,645833333;0,53951406
106,6458282;-5,645833333;0,49283734
106,6874949;-5,645833333;0,43316942
106,7291616;-5,645833333;0,3984766
106,7708282;-5,645833333;0,38874492
106,8124949;-5,645833333;0,38172847
106,8541616;-5,645833333;0,37108946
106,8958282;-5,645833333;0,38093495
103,8124949;-5,6875;0,11361378
103,8541616;-5,6875;0,113942206
103,8958282;-5,6875;0,112376325
103,9374949;-5,6875;0,11297171
103,9791616;-5,6875;0,11570068
104,0208282;-5,6875;0,12671205
104,0624949;-5,6875;0,13265948
104,1041616;-5,6875;0,14836624
104,1458282;-5,6875;0,1585389
104,1874949;-5,6875;0,1973278
104,2291616;-5,6875;0,30529034
104,2708282;-5,6875;0,3793043
104,3124949;-5,6875;0,65154505
104,3541616;-5,6875;0,9884919
104,3958282;-5,6875;0,3594281
104,6041616;-5,6875;0,4386742
104,6458282;-5,6875;0,4385373
104,6874949;-5,6875;0,4245701
104,7291616;-5,6875;0,3405962
104,7708282;-5,6875;0,27959076
104,8124949;-5,6875;0,253045
104,8541616;-5,6875;0,21999453
104,8958282;-5,6875;0,22407706
104,9374949;-5,6875;0,22434384
105,2708282;-5,6875;1,2034317
105,3124949;-5,6875;2,985875
105,3541616;-5,6875;3,1343825
105,3958282;-5,6875;2,110143
105,4374949;-5,6875;3,6276884
105,4791616;-5,6875;3,815835
105,5208282;-5,6875;1,4341965
105,5624949;-5,6875;1,4038398
105,6041616;-5,6875;1,4002055
105,8124949;-5,6875;3,0223188
105,8541616;-5,6875;1,1825513
105,8958282;-5,6875;1,112974
105,9374949;-5,6875;1,0970908
105,9791616;-5,6875;0,57988507
106,0208282;-5,6875;0,5673729
106,0624949;-5,6875;0,5616618
106,1041616;-5,6875;0,56457007
106,1458282;-5,6875;0,61564904
106,1874949;-5,6875;0,59169877
106,2291616;-5,6875;0,59014994
106,2708282;-5,6875;0,5268396
106,3124949;-5,6875;0,519026
106,3541616;-5,6875;0,5551826
106,3958282;-5,6875;0,6160688
106,4374949;-5,6875;0,6803044
106,4791616;-5,6875;0,65675586
106,5208282;-5,6875;0,662963
106,5624949;-5,6875;1,496688
106,6041616;-5,6875;0,7990807
106,6458282;-5,6875;0,5168228
106,6874949;-5,6875;0,4232301
106,7291616;-5,6875;0,39218286
106,7708282;-5,6875;0,3815804
106,8124949;-5,6875;0,38352537
106,8541616;-5,6875;0,39717653
106,8958282;-5,6875;0,43719453
103,8124949;-5,729166667;0,11037169
103,8541616;-5,729166667;0,11105272
103,8958282;-5,729166667;0,11004001
103,9374949;-5,729166667;0,10512855
103,9791616;-5,729166667;0,10872217
104,0208282;-5,729166667;0,12635183
104,0624949;-5,729166667;0,13800237
104,1041616;-5,729166667;0,14134258
104,1458282;-5,729166667;0,14612329
104,1874949;-5,729166667;0,16686302
104,2291616;-5,729166667;0,19510718
104,2708282;-5,729166667;0,22758801
104,3124949;-5,729166667;0,40616548
104,3541616;-5,729166667;0,5306694
104,3958282;-5,729166667;0,3594281
104,6041616;-5,729166667;0,43853596
104,6458282;-5,729166667;0,43853596
104,6874949;-5,729166667;0,381772
104,7291616;-5,729166667;0,30373722
104,7708282;-5,729166667;0,28056684
104,8124949;-5,729166667;0,26966897
104,8541616;-5,729166667;0,24030466
104,8958282;-5,729166667;0,22669953
104,9374949;-5,729166667;0,22597173
105,2708282;-5,729166667;1,2034317
105,3124949;-5,729166667;2,9858751
105,3541616;-5,729166667;3,1343825
105,3958282;-5,729166667;2,110143
105,4374949;-5,729166667;3,6276884
105,4791616;-5,729166667;3,815835
105,5208282;-5,729166667;1,4341966
105,5624949;-5,729166667;1,4038397
105,6041616;-5,729166667;1,4002054
105,8124949;-5,729166667;1,9949944
105,8541616;-5,729166667;1,1638595
105,8958282;-5,729166667;0,850736
105,9374949;-5,729166667;0,6299118
105,9791616;-5,729166667;0,60724115
106,0208282;-5,729166667;0,6583714
106,0624949;-5,729166667;0,70718426
106,1041616;-5,729166667;0,72668254
106,1458282;-5,729166667;0,6204238
106,1874949;-5,729166667;0,6003183
106,2291616;-5,729166667;0,605348
106,2708282;-5,729166667;0,6537615
106,3124949;-5,729166667;0,53982973
106,3541616;-5,729166667;0,5955679
106,3958282;-5,729166667;0,59512573
106,4374949;-5,729166667;0,60870266
106,4791616;-5,729166667;0,5957679
106,5208282;-5,729166667;0,608322
106,5624949;-5,729166667;0,89434665
106,6041616;-5,729166667;1,0683914
106,6458282;-5,729166667;0,5353773
106,6874949;-5,729166667;0,41559404
106,7291616;-5,729166667;0,3818748
106,7708282;-5,729166667;0,3756195
106,8124949;-5,729166667;0,40874374
106,8541616;-5,729166667;0,451602
106,8958282;-5,729166667;0,4654423
103,8124949;-5,770833333;0,10832154
103,8541616;-5,770833333;0,110151626
103,8958282;-5,770833333;0,109751396
103,9374949;-5,770833333;0,10843798
103,9791616;-5,770833333;0,10534541
104,0208282;-5,770833333;0,117361955
104,0624949;-5,770833333;0,13102552
104,1041616;-5,770833333;0,13680778
104,1458282;-5,770833333;0,14006975
104,1874949;-5,770833333;0,15207385
104,2291616;-5,770833333;0,1666639
104,2708282;-5,770833333;0,1849585
104,3124949;-5,770833333;0,22865717
104,3541616;-5,770833333;0,36547822
104,3958282;-5,770833333;0,4176745
104,4374949;-5,770833333;0,73142195
104,4791616;-5,770833333;0,89923644
104,6458282;-5,770833333;0,37355617
104,6874949;-5,770833333;0,35406134
104,7291616;-5,770833333;0,30844638
104,7708282;-5,770833333;0,26172286
104,8124949;-5,770833333;0,25253516
104,8541616;-5,770833333;0,25002238
104,8958282;-5,770833333;0,237469
104,9791616;-5,770833333;0,2711093
105,0208282;-5,770833333;0,29487237
105,0624949;-5,770833333;0,46801215
105,1458282;-5,770833333;1,1903305
105,1874949;-5,770833333;1,2122977
105,2291616;-5,770833333;1,2889006
105,3541616;-5,770833333;3,2511182
105,3958282;-5,770833333;3,0264974
105,4374949;-5,770833333;2,2159166
105,4791616;-5,770833333;1,5174054
105,7708282;-5,770833333;1,1787801
105,8124949;-5,770833333;1,1694889
105,8541616;-5,770833333;1,0940459
105,8958282;-5,770833333;0,97624487
105,9374949;-5,770833333;1,4344858
105,9791616;-5,770833333;1,1461822
106,0208282;-5,770833333;1,1747459
106,0624949;-5,770833333;1,310062
106,1041616;-5,770833333;1,9152505
106,1458282;-5,770833333;0,6297953
106,1874949;-5,770833333;0,6323044
106,2291616;-5,770833333;0,7610129
106,2708282;-5,770833333;0,8146396
106,3124949;-5,770833333;0,86717737
106,3541616;-5,770833333;0,67219037
106,3958282;-5,770833333;0,56636345
106,4374949;-5,770833333;0,51835376
106,4791616;-5,770833333;0,5182378
106,5208282;-5,770833333;0,52313703
106,5624949;-5,770833333;0,72160125
106,6041616;-5,770833333;0,5548628
106,6458282;-5,770833333;0,4070991
106,6874949;-5,770833333;0,39694104
106,7291616;-5,770833333;0,3930679
106,7708282;-5,770833333;0,38001966
106,8124949;-5,770833333;0,3979167
106,8541616;-5,770833333;0,43625242
106,8958282;-5,770833333;0,48399124
103,8124949;-5,8125;0,10827287
103,8541616;-5,8125;0,11160135
103,8958282;-5,8125;0,11334155
103,9374949;-5,8125;0,10985094
103,9791616;-5,8125;0,10479513
104,0208282;-5,8125;0,114342056
104,0624949;-5,8125;0,12485699
104,1041616;-5,8125;0,12881142
104,1458282;-5,8125;0,13301751
104,1874949;-5,8125;0,1399007
104,2291616;-5,8125;0,1482957
104,2708282;-5,8125;0,16213623
104,3124949;-5,8125;0,184324
104,3541616;-5,8125;0,23742768
104,3958282;-5,8125;0,51797646
104,4374949;-5,8125;0,9835783
104,4791616;-5,8125;0,8992248
104,5208282;-5,8125;0,8787947
104,5624949;-5,8125;1,3964902
104,6458282;-5,8125;0,3735562
104,6874949;-5,8125;0,286556
104,7291616;-5,8125;0,2865509
104,7708282;-5,8125;0,29120296
104,8124949;-5,8125;0,28217998
104,8541616;-5,8125;0,26248363
104,8958282;-5,8125;0,26248336
104,9791616;-5,8125;0,53660256
105,0208282;-5,8125;0,5272913
105,0624949;-5,8125;0,44419914
105,1041616;-5,8125;0,6903026
105,1458282;-5,8125;1,1902095
105,1874949;-5,8125;1,2122856
105,2291616;-5,8125;1,2888929
105,2708282;-5,8125;1,2657914
105,3124949;-5,8125;2,038191
105,3541616;-5,8125;2,7333765
105,3958282;-5,8125;2,5833323
105,4374949;-5,8125;1,6374652
105,4791616;-5,8125;1,450976
105,7708282;-5,8125;1,1787801
105,8124949;-5,8125;1,9804431
105,8541616;-5,8125;1,980569
105,8958282;-5,8125;4,6232452
105,9374949;-5,8125;4,031302
105,9791616;-5,8125;1,4467559
106,0208282;-5,8125;1,5696273
106,0624949;-5,8125;1,7073624
106,1041616;-5,8125;1,9152584
106,1458282;-5,8125;1,4458922
106,1874949;-5,8125;3,3486562
106,2291616;-5,8125;1,9615101
106,2708282;-5,8125;1,6437631
106,3124949;-5,8125;0,88913786
106,3541616;-5,8125;0,8845993
106,3958282;-5,8125;0,71623164
106,4374949;-5,8125;0,6479183
106,4791616;-5,8125;0,59900224
106,5208282;-5,8125;0,5196136
106,5624949;-5,8125;0,47584376
106,6041616;-5,8125;0,4128366
106,6458282;-5,8125;0,41364494
106,6874949;-5,8125;0,4308341
106,7291616;-5,8125;0,44037196
106,7708282;-5,8125;0,42368332
106,8124949;-5,8125;0,43161362
106,8541616;-5,8125;0,45382938
106,8958282;-5,8125;0,48845837
103,8124949;-5,854166667;0,105168864
103,8541616;-5,854166667;0,105305046
103,8958282;-5,854166667;0,11043688
103,9374949;-5,854166667;0,10744248
103,9791616;-5,854166667;0,10271578
104,0208282;-5,854166667;0,110733934
104,0624949;-5,854166667;0,1224022
104,1041616;-5,854166667;0,12857974
104,1458282;-5,854166667;0,13982415
104,1874949;-5,854166667;0,14745893
104,2291616;-5,854166667;0,14696757
104,2708282;-5,854166667;0,14892474
104,3124949;-5,854166667;0,16053711
104,3541616;-5,854166667;0,18890475
104,3958282;-5,854166667;0,28486413
104,4374949;-5,854166667;0,46141666
104,4791616;-5,854166667;0,6382141
104,5208282;-5,854166667;0,87879467
104,5624949;-5,854166667;1,3964902
104,6874949;-5,854166667;0,37626025
104,7291616;-5,854166667;0,32125083
104,7708282;-5,854166667;0,30094257
104,8124949;-5,854166667;0,2847148
104,8541616;-5,854166667;0,27499747
104,8958282;-5,854166667;0,28955847
104,9791616;-5,854166667;0,5180461
105,0208282;-5,854166667;0,5396192
105,0624949;-5,854166667;0,59576243
105,1041616;-5,854166667;0,6903026
105,1458282;-5,854166667;0,7802122
105,1874949;-5,854166667;0,91455173
105,2291616;-5,854166667;0,9885391
105,2708282;-5,854166667;1,2657915
105,3124949;-5,854166667;2,038191
105,3541616;-5,854166667;2,3732102
105,3958282;-5,854166667;1,845751
105,4374949;-5,854166667;1,5068685
105,4791616;-5,854166667;1,4539669
105,8124949;-5,854166667;2,0385966
105,8541616;-5,854166667;2,0385962
105,8958282;-5,854166667;4,6253533
105,9374949;-5,854166667;1,397066
105,9791616;-5,854166667;1,5008614
106,0208282;-5,854166667;1,8898567
106,0624949;-5,854166667;2,2407598
106,1041616;-5,854166667;2,5698476
106,1458282;-5,854166667;2,5755718
106,1874949;-5,854166667;2,5599666
106,2291616;-5,854166667;2,65708
106,2708282;-5,854166667;2,1691804
106,3124949;-5,854166667;1,8587781
106,3541616;-5,854166667;1,8475952
106,3958282;-5,854166667;1,3422543
106,4374949;-5,854166667;1,0580647
106,4791616;-5,854166667;1,0258286
106,5208282;-5,854166667;0,9750204
106,5624949;-5,854166667;0,9443367
106,6041616;-5,854166667;1,0459844
106,6458282;-5,854166667;0,5889211
106,6874949;-5,854166667;0,5048927
106,7291616;-5,854166667;0,48784915
106,7708282;-5,854166667;0,48769566
106,8124949;-5,854166667;0,51014876
106,8541616;-5,854166667;0,59943765
106,8958282;-5,854166667;0,7665979
103,8124949;-5,895833333;0,10837039
103,8541616;-5,895833333;0,107610576
103,8958282;-5,895833333;0,10595861
103,9374949;-5,895833333;0,104263656
103,9791616;-5,895833333;0,10356126
104,0208282;-5,895833333;0,1071837
104,0624949;-5,895833333;0,11775328
104,1041616;-5,895833333;0,14213157
104,1458282;-5,895833333;0,15529722
104,1874949;-5,895833333;0,15881258
104,2291616;-5,895833333;0,15596597
104,2708282;-5,895833333;0,15337497
104,3124949;-5,895833333;0,16628379
104,3541616;-5,895833333;0,20181729
104,3958282;-5,895833333;0,25675526
104,4374949;-5,895833333;0,3610576
104,4791616;-5,895833333;0,49956226
104,5208282;-5,895833333;0,6600756
104,5624949;-5,895833333;0,86524457
104,6041616;-5,895833333;1,6626723
104,6458282;-5,895833333;2,3679488
104,6874949;-5,895833333;0,38226083
104,7291616;-5,895833333;0,35933003
104,7708282;-5,895833333;0,3112698
104,8124949;-5,895833333;0,29011166
104,8541616;-5,895833333;0,2889895
104,8958282;-5,895833333;0,29241556
104,9374949;-5,895833333;0,26270998
104,9791616;-5,895833333;0,5015465
105,0208282;-5,895833333;0,59050506
105,0624949;-5,895833333;0,6361362
105,1041616;-5,895833333;0,67107815
105,1458282;-5,895833333;0,75456655
105,1874949;-5,895833333;0,8038378
105,2291616;-5,895833333;0,8743766
105,2708282;-5,895833333;1,3885475
105,3124949;-5,895833333;1,6615309
105,3541616;-5,895833333;1,5589046
105,3958282;-5,895833333;1,4133757
105,4374949;-5,895833333;1,2448204
105,5208282;-5,895833333;2,5893416
105,5624949;-5,895833333;2,3480725
105,6041616;-5,895833333;2,3480635
105,6458282;-5,895833333;1,7680571
105,6874949;-5,895833333;1,7124368
105,7291616;-5,895833333;1,6142576
105,7708282;-5,895833333;2,426015
105,8124949;-5,895833333;2,271056
105,8541616;-5,895833333;2,1026168
105,8958282;-5,895833333;2,0818756
105,9374949;-5,895833333;2,4071789
105,9791616;-5,895833333;2,5125706
106,0208282;-5,895833333;1,806833
106,1041616;-5,895833333;3,0197005
106,1458282;-5,895833333;3,0849886
106,1874949;-5,895833333;3,1056392
106,2291616;-5,895833333;3,1116579
106,2708282;-5,895833333;3,1701453
106,3124949;-5,895833333;3,1917825
106,3541616;-5,895833333;2,982356
106,3958282;-5,895833333;2,3793192
106,4374949;-5,895833333;2,029665
106,4791616;-5,895833333;1,9301728
106,5208282;-5,895833333;1,989794
106,5624949;-5,895833333;1,8822519
106,6041616;-5,895833333;1,528131
106,6458282;-5,895833333;1,215661
106,6874949;-5,895833333;0,8835502
106,7291616;-5,895833333;0,80634063
