Longitude;Latitude;sst
106,1458282;-5,395833333;31,59
106,1874949;-5,395833333;31,73
106,2291616;-5,395833333;31,91
106,2708282;-5,395833333;31,875
106,3124949;-5,395833333;31,689999
106,3541616;-5,395833333;31,595
106,3958282;-5,395833333;31,644999
106,4374949;-5,395833333;31,554998
106,4791616;-5,395833333;31,58
106,5208282;-5,395833333;31,13
106,5624949;-5,395833333;30,939999
106,6041616;-5,395833333;30,91
106,6458282;-5,395833333;30,939999
106,6874949;-5,395833333;31
106,7291616;-5,395833333;31,039999
106,7708282;-5,395833333;31,05
106,8124949;-5,395833333;31,019999
106,8541616;-5,395833333;31,01
106,8958282;-5,395833333;31,035
106,9374949;-5,395833333;31,39
104,0208282;-5,4375;30,135
104,0624949;-5,4375;30,025
104,1041616;-5,4375;30,039999
104,1458282;-5,4375;30,115
104,1874949;-5,4375;30,91
105,2291616;-5,4375;31,289999
105,2708282;-5,4375;31,289999
105,7708282;-5,4375;33,23
105,8124949;-5,4375;31,38
105,8541616;-5,4375;31,375
105,8958282;-5,4375;31,224998
105,9374949;-5,4375;31,295
105,9791616;-5,4375;31,105
106,0208282;-5,4375;30,97
106,0624949;-5,4375;31,06
106,1041616;-5,4375;31,33
106,1458282;-5,4375;31,324999
106,1874949;-5,4375;31,525
106,2291616;-5,4375;31,609999
106,2708282;-5,4375;31,49
106,3124949;-5,4375;31,515
106,3541616;-5,4375;31,595
106,3958282;-5,4375;31,599998
106,4374949;-5,4375;31,365
106,4791616;-5,4375;30,869999
106,5208282;-5,4375;30,865
106,5624949;-5,4375;30,945
106,6041616;-5,4375;30,939999
106,6458282;-5,4375;30,914999
106,6874949;-5,4375;31,115
106,7291616;-5,4375;31,08
106,7708282;-5,4375;31,099998
106,8124949;-5,4375;31,025
106,8541616;-5,4375;30,97
106,8958282;-5,4375;30,994999
106,9374949;-5,4375;31,085
104,0208282;-5,479166667;30,135
104,0624949;-5,479166667;29,98
104,1041616;-5,479166667;29,904999
104,1458282;-5,479166667;30,115
104,1874949;-5,479166667;30,91
105,2291616;-5,479166667;31,289999
105,2708282;-5,479166667;31,289999
105,7708282;-5,479166667;33,225
105,8124949;-5,479166667;32,969997
105,8541616;-5,479166667;31,404999
105,8958282;-5,479166667;31,3
105,9374949;-5,479166667;31,359999
105,9791616;-5,479166667;31,285
106,0208282;-5,479166667;31,105
106,0624949;-5,479166667;30,885
106,1041616;-5,479166667;31,105
106,1458282;-5,479166667;31,265
106,1874949;-5,479166667;31,465
106,2291616;-5,479166667;31,625
106,2708282;-5,479166667;31,545
106,3124949;-5,479166667;31,189999
106,3541616;-5,479166667;31,32
106,3958282;-5,479166667;31,455
106,4374949;-5,479166667;31,32
106,4791616;-5,479166667;30,96
106,5208282;-5,479166667;31,005
106,5624949;-5,479166667;31,08
106,6041616;-5,479166667;30,885
106,6458282;-5,479166667;30,88
106,6874949;-5,479166667;31,13
106,7291616;-5,479166667;30,939999
106,7708282;-5,479166667;31,05
106,8124949;-5,479166667;31,01
106,8541616;-5,479166667;31,05
106,8958282;-5,479166667;31,154999
106,9374949;-5,479166667;31,07
104,0208282;-5,520833333;30,279999
104,0624949;-5,520833333;30,189999
104,1041616;-5,520833333;29,894999
104,1458282;-5,520833333;29,845
104,1874949;-5,520833333;30,054998
104,2291616;-5,520833333;30,14
104,2708282;-5,520833333;29,755
104,3124949;-5,520833333;31,34
104,5208282;-5,520833333;31,695
104,5624949;-5,520833333;31,365
104,6041616;-5,520833333;31,199999
104,6458282;-5,520833333;31,289999
104,6874949;-5,520833333;31,539999
104,7291616;-5,520833333;31,414999
104,7708282;-5,520833333;32,085
105,2291616;-5,520833333;31,13
105,2708282;-5,520833333;31,25
105,3124949;-5,520833333;31,49
105,3541616;-5,520833333;31,33
105,7708282;-5,520833333;34,204998
105,8124949;-5,520833333;32,655
105,8541616;-5,520833333;31,66
105,8958282;-5,520833333;31,5
105,9374949;-5,520833333;31,349998
105,9791616;-5,520833333;31,234999
106,0208282;-5,520833333;31,25
106,0624949;-5,520833333;31,25
106,1041616;-5,520833333;31,3
106,1458282;-5,520833333;31,32
106,1874949;-5,520833333;31,55
106,2291616;-5,520833333;31,56
106,2708282;-5,520833333;31,394999
106,3124949;-5,520833333;31,23
106,3541616;-5,520833333;30,88
106,3958282;-5,520833333;30,88
106,4374949;-5,520833333;30,88
106,4791616;-5,520833333;30,835
106,5208282;-5,520833333;30,869999
106,5624949;-5,520833333;30,929998
106,6041616;-5,520833333;30,88
106,6458282;-5,520833333;30,869999
106,6874949;-5,520833333;30,914999
106,7291616;-5,520833333;30,804998
106,7708282;-5,520833333;30,765
106,8124949;-5,520833333;30,859999
106,8541616;-5,520833333;30,935
106,8958282;-5,520833333;30,765
106,9374949;-5,520833333;30,835
104,0208282;-5,5625;30,465
104,0624949;-5,5625;30,369999
104,1041616;-5,5625;30,09
104,1458282;-5,5625;29,965
104,1874949;-5,5625;29,96
104,2291616;-5,5625;29,849998
104,2708282;-5,5625;29,755
104,3124949;-5,5625;30,035
104,3541616;-5,5625;31,824999
104,5208282;-5,5625;31,599998
104,5624949;-5,5625;31,609999
104,6041616;-5,5625;31,375
104,6458282;-5,5625;31,279999
104,6874949;-5,5625;31,33
104,7291616;-5,5625;31,58
104,7708282;-5,5625;32,085
104,8124949;-5,5625;31,664999
105,1458282;-5,5625;30,925
105,1874949;-5,5625;30,925
105,2291616;-5,5625;31,695
105,2708282;-5,5625;31,355
105,3124949;-5,5625;31,244999
105,3541616;-5,5625;31,33
105,3958282;-5,5625;30,97
105,7708282;-5,5625;35,05
105,8124949;-5,5625;32,149998
105,8541616;-5,5625;31,715
105,8958282;-5,5625;31,41
105,9374949;-5,5625;31,3
105,9791616;-5,5625;31,215
106,0208282;-5,5625;31,269999
106,0624949;-5,5625;31,385
106,1041616;-5,5625;31,34
106,1458282;-5,5625;31,275
106,1874949;-5,5625;31,394999
106,2291616;-5,5625;31,455
106,2708282;-5,5625;31,335
106,3124949;-5,5625;31,359999
106,3541616;-5,5625;31,154999
106,3958282;-5,5625;30,925
106,4374949;-5,5625;30,804998
106,4791616;-5,5625;30,75
106,5208282;-5,5625;30,859999
106,5624949;-5,5625;31
106,6041616;-5,5625;30,885
106,6458282;-5,5625;30,814999
106,6874949;-5,5625;30,855
106,7291616;-5,5625;30,765
106,7708282;-5,5625;30,679998
106,8124949;-5,5625;30,724998
106,8541616;-5,5625;30,804998
106,8958282;-5,5625;30,664999
106,9374949;-5,5625;30,56
104,0208282;-5,604166667;30,359999
104,0624949;-5,604166667;30,385
104,1041616;-5,604166667;30,244999
104,1458282;-5,604166667;29,994999
104,1874949;-5,604166667;29,9
104,2291616;-5,604166667;29,849998
104,2708282;-5,604166667;29,869999
104,3124949;-5,604166667;30,035
104,3541616;-5,604166667;31,824999
104,5208282;-5,604166667;32,18
104,5624949;-5,604166667;31,314999
104,6041616;-5,604166667;31,4
104,6458282;-5,604166667;31,275
104,6874949;-5,604166667;31,23
104,7291616;-5,604166667;31,355
104,7708282;-5,604166667;31,484999
104,8124949;-5,604166667;31,664999
105,1458282;-5,604166667;30,925
105,1874949;-5,604166667;30,925
105,2291616;-5,604166667;31,045
105,2708282;-5,604166667;30,96
105,3124949;-5,604166667;30,904999
105,3541616;-5,604166667;30,925
105,3958282;-5,604166667;30,97
105,7708282;-5,604166667;35,21
105,8124949;-5,604166667;31,92
105,8541616;-5,604166667;31,65
105,8958282;-5,604166667;31,34
105,9374949;-5,604166667;31,175
105,9791616;-5,604166667;31,17
106,0208282;-5,604166667;31,255
106,0624949;-5,604166667;31,345
106,1041616;-5,604166667;31,375
106,1458282;-5,604166667;31,279999
106,1874949;-5,604166667;31,234999
106,2291616;-5,604166667;31,285
106,2708282;-5,604166667;31,26
106,3124949;-5,604166667;31,115
106,3541616;-5,604166667;31
106,3958282;-5,604166667;30,869999
106,4374949;-5,604166667;30,82
106,4791616;-5,604166667;30,785
106,5208282;-5,604166667;30,88
106,5624949;-5,604166667;31,17
106,6041616;-5,604166667;31,13
106,6458282;-5,604166667;30,984999
106,6874949;-5,604166667;30,904999
106,7291616;-5,604166667;30,785
106,7708282;-5,604166667;30,695
106,8124949;-5,604166667;30,859999
106,8541616;-5,604166667;31,029999
106,8958282;-5,604166667;30,855
106,9374949;-5,604166667;30,635
104,0208282;-5,645833333;30,24
104,0624949;-5,645833333;30,435
104,1041616;-5,645833333;30,455
104,1458282;-5,645833333;30,175
104,1874949;-5,645833333;29,984999
104,2291616;-5,645833333;29,99
104,2708282;-5,645833333;30
104,3124949;-5,645833333;30,189999
104,3541616;-5,645833333;30,38
104,3958282;-5,645833333;30,615
104,6041616;-5,645833333;31,054998
104,6458282;-5,645833333;31,15
104,6874949;-5,645833333;31,22
104,7291616;-5,645833333;31,375
104,7708282;-5,645833333;31,619999
104,8124949;-5,645833333;31,715
104,8541616;-5,645833333;31,244999
104,8958282;-5,645833333;31,32
104,9374949;-5,645833333;31,13
104,9791616;-5,645833333;31,115
105,1874949;-5,645833333;31,64
105,2291616;-5,645833333;30,505
105,2708282;-5,645833333;30,984999
105,3124949;-5,645833333;30,994999
105,3541616;-5,645833333;30,939999
105,3958282;-5,645833333;30,955
105,4374949;-5,645833333;31,115
105,4791616;-5,645833333;31,304998
105,7708282;-5,645833333;36,344997
105,8124949;-5,645833333;31,949999
105,8541616;-5,645833333;31,48
105,8958282;-5,645833333;31,26
105,9374949;-5,645833333;31,21
105,9791616;-5,645833333;31,205
106,0208282;-5,645833333;31,285
106,0624949;-5,645833333;31,404999
106,1041616;-5,645833333;31,42
106,1458282;-5,645833333;31,16
106,1874949;-5,645833333;31,109999
106,2291616;-5,645833333;31,224998
106,2708282;-5,645833333;31,285
106,3124949;-5,645833333;31,07
106,3541616;-5,645833333;30,765
106,3958282;-5,645833333;30,785
106,4374949;-5,645833333;30,849998
106,4791616;-5,645833333;30,835
106,5208282;-5,645833333;30,835
106,5624949;-5,645833333;31,05
106,6041616;-5,645833333;31,115
106,6458282;-5,645833333;30,98
106,6874949;-5,645833333;30,945
106,7291616;-5,645833333;30,99
106,7708282;-5,645833333;31,019999
106,8124949;-5,645833333;31,005
106,8541616;-5,645833333;30,8
106,8958282;-5,645833333;30,564999
106,9374949;-5,645833333;30,51
104,0208282;-5,6875;30,279999
104,0624949;-5,6875;30,5
104,1041616;-5,6875;30,4
104,1458282;-5,6875;30,22
104,1874949;-5,6875;30,185
104,2291616;-5,6875;30,039999
104,2708282;-5,6875;30,13
104,3124949;-5,6875;30,189999
104,3541616;-5,6875;30,38
104,3958282;-5,6875;30,609999
104,4374949;-5,6875;30,91
104,6041616;-5,6875;31
104,6458282;-5,6875;31
104,6874949;-5,6875;30,734999
104,7291616;-5,6875;31,275
104,7708282;-5,6875;31,385
104,8124949;-5,6875;31,385
104,8541616;-5,6875;31,244999
104,8958282;-5,6875;31,32
104,9374949;-5,6875;31,13
104,9791616;-5,6875;31,115
105,0208282;-5,6875;30,519999
105,0624949;-5,6875;30,515
105,1458282;-5,6875;32,48
105,1874949;-5,6875;31,63
105,2291616;-5,6875;30,779999
105,2708282;-5,6875;31,275
105,3124949;-5,6875;31,019999
105,3541616;-5,6875;31,09
105,3958282;-5,6875;31,105
105,4374949;-5,6875;31,41
105,4791616;-5,6875;31,494999
105,5208282;-5,6875;30,46
105,5624949;-5,6875;30,035
105,6041616;-5,6875;29,855
105,7708282;-5,6875;36,344997
105,8124949;-5,6875;31,625
105,8541616;-5,6875;31,115
105,8958282;-5,6875;31
105,9374949;-5,6875;31,109999
105,9791616;-5,6875;31,15
106,0208282;-5,6875;31,359999
106,0624949;-5,6875;31,529999
106,1041616;-5,6875;31,449999
106,1458282;-5,6875;31,439999
106,1874949;-5,6875;31,32
106,2291616;-5,6875;31,205
106,2708282;-5,6875;31,244999
106,3124949;-5,6875;31,22
106,3541616;-5,6875;31,015
106,3958282;-5,6875;30,935
106,4374949;-5,6875;30,99
106,4791616;-5,6875;30,925
106,5208282;-5,6875;30,914999
106,5624949;-5,6875;31,324999
106,6041616;-5,6875;31,095
106,6458282;-5,6875;30,845
106,6874949;-5,6875;30,92
106,7291616;-5,6875;30,974998
106,7708282;-5,6875;30,994999
106,8124949;-5,6875;31,01
106,8541616;-5,6875;30,97
106,8958282;-5,6875;30,875
106,9374949;-5,6875;30,84
104,0208282;-5,729166667;30,429998
104,0624949;-5,729166667;30,5
104,1041616;-5,729166667;30,429998
104,1458282;-5,729166667;30,385
104,1874949;-5,729166667;30,3
104,2291616;-5,729166667;30,269999
104,2708282;-5,729166667;30,199999
104,3124949;-5,729166667;30,21
104,3541616;-5,729166667;30,105
104,3958282;-5,729166667;30,615
104,4374949;-5,729166667;30,904999
104,6041616;-5,729166667;31
104,6458282;-5,729166667;31
104,6874949;-5,729166667;30,734999
104,7291616;-5,729166667;31,21
104,7708282;-5,729166667;31,21
104,8124949;-5,729166667;31,21
104,8541616;-5,729166667;31,595
104,8958282;-5,729166667;31,199999
104,9374949;-5,729166667;30,625
104,9791616;-5,729166667;30,545
105,0208282;-5,729166667;30,519999
105,0624949;-5,729166667;30,515
105,1458282;-5,729166667;32,48
105,1874949;-5,729166667;31,625
105,2291616;-5,729166667;31,06
105,2708282;-5,729166667;30,804998
105,3124949;-5,729166667;30,215
105,3541616;-5,729166667;31
105,3958282;-5,729166667;31,32
105,4374949;-5,729166667;31,385
105,4791616;-5,729166667;30,859999
105,5208282;-5,729166667;30,46
105,5624949;-5,729166667;30,035
105,6041616;-5,729166667;29,855
105,7708282;-5,729166667;35,68
105,8124949;-5,729166667;31,185
105,8541616;-5,729166667;31,07
105,8958282;-5,729166667;31,179998
105,9374949;-5,729166667;31,21
105,9791616;-5,729166667;31,189999
106,0208282;-5,729166667;31,32
106,0624949;-5,729166667;31,38
106,1041616;-5,729166667;31,355
106,1458282;-5,729166667;31,265
106,1874949;-5,729166667;31,295
106,2291616;-5,729166667;31,24
106,2708282;-5,729166667;31,215
106,3124949;-5,729166667;31,179998
106,3541616;-5,729166667;31,195
106,3958282;-5,729166667;30,99
106,4374949;-5,729166667;30,939999
106,4791616;-5,729166667;31,064999
106,5208282;-5,729166667;30,914999
106,5624949;-5,729166667;31,265
106,6041616;-5,729166667;31,435
106,6458282;-5,729166667;31,019999
106,6874949;-5,729166667;30,91
106,7291616;-5,729166667;30,875
106,7708282;-5,729166667;30,974998
106,8124949;-5,729166667;30,859999
106,8541616;-5,729166667;30,814999
106,8958282;-5,729166667;30,765
106,9374949;-5,729166667;30,744999
104,0208282;-5,770833333;30,519999
104,0624949;-5,770833333;30,465
104,1041616;-5,770833333;30,404999
104,1458282;-5,770833333;30,34
104,1874949;-5,770833333;30,234999
104,2291616;-5,770833333;30,3
104,2708282;-5,770833333;30,25
104,3124949;-5,770833333;29,849998
104,3541616;-5,770833333;29,679998
104,3958282;-5,770833333;30,154999
104,4374949;-5,770833333;31,08
104,4791616;-5,770833333;31,074999
104,5208282;-5,770833333;31,08
104,6458282;-5,770833333;30,865
104,6874949;-5,770833333;30,91
104,7291616;-5,770833333;30,97
104,7708282;-5,770833333;31,49
104,8124949;-5,770833333;31,445
104,8541616;-5,770833333;31,32
104,8958282;-5,770833333;31,045
104,9374949;-5,770833333;30,505
104,9791616;-5,770833333;30,66
105,0208282;-5,770833333;30,76
105,0624949;-5,770833333;30,76
105,1041616;-5,770833333;30,865
105,1458282;-5,770833333;31
105,1874949;-5,770833333;31,465
105,2291616;-5,770833333;30,904999
105,2708282;-5,770833333;31,234999
105,3124949;-5,770833333;31,33
105,3541616;-5,770833333;31,119999
105,3958282;-5,770833333;31,144999
105,4374949;-5,770833333;31,185
105,4791616;-5,770833333;31,224998
105,5208282;-5,770833333;31,019999
105,5624949;-5,770833333;30,779999
105,6041616;-5,770833333;30,619999
105,7291616;-5,770833333;31,179998
105,7708282;-5,770833333;31,015
105,8124949;-5,770833333;31,01
105,8541616;-5,770833333;30,99
105,8958282;-5,770833333;31,14
105,9374949;-5,770833333;31,07
105,9791616;-5,770833333;31,205
106,0208282;-5,770833333;31,349998
106,0624949;-5,770833333;31,289999
106,1041616;-5,770833333;31,375
106,1458282;-5,770833333;31,429998
106,1874949;-5,770833333;31,385
106,2291616;-5,770833333;31,24
106,2708282;-5,770833333;31,244999
106,3124949;-5,770833333;31,244999
106,3541616;-5,770833333;31,26
106,3958282;-5,770833333;30,89
106,4374949;-5,770833333;30,804998
106,4791616;-5,770833333;31,029999
106,5208282;-5,770833333;30,984999
106,5624949;-5,770833333;31,23
106,6041616;-5,770833333;30,8
106,6458282;-5,770833333;30,72
106,6874949;-5,770833333;30,795
106,7291616;-5,770833333;30,91
106,7708282;-5,770833333;30,765
106,8124949;-5,770833333;30,76
106,8541616;-5,770833333;30,685
106,8958282;-5,770833333;30,699999
106,9374949;-5,770833333;30,859999
104,0208282;-5,8125;30,385
104,0624949;-5,8125;30,41
104,1041616;-5,8125;30,445
104,1458282;-5,8125;30,455
104,1874949;-5,8125;30,414999
104,2291616;-5,8125;30,564999
104,2708282;-5,8125;30,49
104,3124949;-5,8125;30,33
104,3541616;-5,8125;30,47
104,3958282;-5,8125;30,855
104,4374949;-5,8125;31,08
104,4791616;-5,8125;31,074999
104,5208282;-5,8125;31,08
104,5624949;-5,8125;30,46
104,6458282;-5,8125;30,949999
104,6874949;-5,8125;31,019999
104,7291616;-5,8125;31,06
104,7708282;-5,8125;31,179998
104,8124949;-5,8125;31,119999
104,8541616;-5,8125;31,05
104,8958282;-5,8125;30,929998
104,9374949;-5,8125;30,695
104,9791616;-5,8125;30,814999
105,0208282;-5,8125;30,785
105,0624949;-5,8125;30,715
105,1041616;-5,8125;30,574999
105,1458282;-5,8125;30,484999
105,1874949;-5,8125;30,5
105,2291616;-5,8125;30,835
105,2708282;-5,8125;31,355
105,3124949;-5,8125;31,31
105,3541616;-5,8125;30,994999
105,3958282;-5,8125;30,885
105,4374949;-5,8125;31,005
105,4791616;-5,8125;31,01
105,5208282;-5,8125;30,615
105,5624949;-5,8125;30,47
105,6041616;-5,8125;30,619999
105,6458282;-5,8125;30,449999
105,6874949;-5,8125;30,525
105,7291616;-5,8125;31,179998
105,7708282;-5,8125;31,035
105,8124949;-5,8125;31,039999
105,8541616;-5,8125;31,095
105,8958282;-5,8125;31,105
105,9374949;-5,8125;31,14
105,9791616;-5,8125;31,265
106,0208282;-5,8125;31,345
106,0624949;-5,8125;31,474998
106,1041616;-5,8125;31,63
106,1458282;-5,8125;31,664999
106,1874949;-5,8125;31,39
106,2291616;-5,8125;31,26
106,2708282;-5,8125;31,22
106,3124949;-5,8125;31,099998
106,3541616;-5,8125;31,115
106,3958282;-5,8125;30,97
106,4374949;-5,8125;31,01
106,4791616;-5,8125;31,13
106,5208282;-5,8125;31,375
106,5624949;-5,8125;31,49
106,6041616;-5,8125;30,869999
106,6458282;-5,8125;30,929998
106,6874949;-5,8125;30,994999
106,7291616;-5,8125;30,955
106,7708282;-5,8125;30,765
106,8124949;-5,8125;30,74
106,8541616;-5,8125;30,869999
106,8958282;-5,8125;30,775
106,9374949;-5,8125;30,865
104,0208282;-5,854166667;30,47
104,0624949;-5,854166667;30,439999
104,1041616;-5,854166667;30,465
104,1458282;-5,854166667;30,484999
104,1874949;-5,854166667;30,4
104,2291616;-5,854166667;30,39
104,2708282;-5,854166667;30,439999
104,3124949;-5,854166667;30,394999
104,3541616;-5,854166667;30,445
104,3958282;-5,854166667;30,599998
104,4374949;-5,854166667;30,865
104,4791616;-5,854166667;31,135
104,5208282;-5,854166667;30,904999
104,5624949;-5,854166667;30,46
104,6458282;-5,854166667;30,949999
104,6874949;-5,854166667;31,005
104,7291616;-5,854166667;30,929998
104,7708282;-5,854166667;30,855
104,8124949;-5,854166667;30,744999
104,8541616;-5,854166667;30,81
104,8958282;-5,854166667;30,9
104,9374949;-5,854166667;30,89
104,9791616;-5,854166667;31,015
105,0208282;-5,854166667;31,015
105,0624949;-5,854166667;30,81
105,1041616;-5,854166667;30,775
105,1458282;-5,854166667;30,64
105,1874949;-5,854166667;30,635
105,2291616;-5,854166667;30,875
105,2708282;-5,854166667;30,744999
105,3124949;-5,854166667;30,724998
105,3541616;-5,854166667;30,67
105,3958282;-5,854166667;30,73
105,4374949;-5,854166667;30,785
105,4791616;-5,854166667;30,66
105,5208282;-5,854166667;30,554998
105,5624949;-5,854166667;30,385
105,6041616;-5,854166667;30,439999
105,6458282;-5,854166667;30,449999
105,6874949;-5,854166667;30,525
105,7291616;-5,854166667;31,189999
105,7708282;-5,854166667;31,015
105,8124949;-5,854166667;31,045
105,8541616;-5,854166667;31,154999
105,8958282;-5,854166667;31,199999
105,9374949;-5,854166667;31,135
105,9791616;-5,854166667;31,125
106,0208282;-5,854166667;31,25
106,0624949;-5,854166667;31,46
106,1041616;-5,854166667;31,539999
106,1458282;-5,854166667;31,5
106,1874949;-5,854166667;31,38
106,2291616;-5,854166667;31,23
106,2708282;-5,854166667;31,135
106,3124949;-5,854166667;31,179998
106,3541616;-5,854166667;31,335
106,3958282;-5,854166667;31,285
106,4374949;-5,854166667;31,175
106,4791616;-5,854166667;31,035
106,5208282;-5,854166667;31,019999
106,5624949;-5,854166667;31,085
106,6041616;-5,854166667;31,185
106,6458282;-5,854166667;30,744999
106,6874949;-5,854166667;30,875
106,7291616;-5,854166667;30,965
106,7708282;-5,854166667;30,744999
106,8124949;-5,854166667;30,84
106,8541616;-5,854166667;30,96
106,8958282;-5,854166667;30,935
106,9374949;-5,854166667;31,15
104,0208282;-5,895833333;30,295
104,0624949;-5,895833333;30,265
104,1041616;-5,895833333;30,109999
104,1458282;-5,895833333;30
104,1874949;-5,895833333;30,16
104,2291616;-5,895833333;30,429998
104,2708282;-5,895833333;30,51
104,3124949;-5,895833333;30,455
104,3541616;-5,895833333;30,439999
104,3958282;-5,895833333;30,505
104,4374949;-5,895833333;30,449999
104,4791616;-5,895833333;30,439999
104,5208282;-5,895833333;30,865
104,5624949;-5,895833333;31,25
104,6041616;-5,895833333;31,349998
104,6458282;-5,895833333;31,015
104,6874949;-5,895833333;30,465
104,7291616;-5,895833333;30,699999
104,7708282;-5,895833333;30,75
104,8124949;-5,895833333;30,765
104,8541616;-5,895833333;30,89
104,8958282;-5,895833333;30,949999
104,9374949;-5,895833333;30,939999
104,9791616;-5,895833333;30,914999
105,0208282;-5,895833333;30,814999
105,0624949;-5,895833333;30,795
105,1041616;-5,895833333;30,8
105,1458282;-5,895833333;30,734999
105,1874949;-5,895833333;30,875
105,2291616;-5,895833333;30,804998
105,2708282;-5,895833333;30,644999
105,3124949;-5,895833333;30,695
105,3541616;-5,895833333;30,76
105,3958282;-5,895833333;30,845
105,4374949;-5,895833333;30,724998
105,4791616;-5,895833333;30,349998
105,5208282;-5,895833333;30,135
105,5624949;-5,895833333;30,314999
105,6041616;-5,895833333;30,445
105,6458282;-5,895833333;30,425
105,6874949;-5,895833333;30,42
105,7291616;-5,895833333;30,51
105,7708282;-5,895833333;30,785
105,8124949;-5,895833333;30,965
105,8541616;-5,895833333;31,105
105,8958282;-5,895833333;31,05
105,9374949;-5,895833333;31
105,9791616;-5,895833333;31,07
106,0208282;-5,895833333;31,285
106,0624949;-5,895833333;32
106,1041616;-5,895833333;31,71
106,1458282;-5,895833333;31,564999
106,1874949;-5,895833333;31,484999
106,2291616;-5,895833333;31,439999
106,2708282;-5,895833333;31,404999
106,3124949;-5,895833333;31,355
106,3541616;-5,895833333;31,15
106,3958282;-5,895833333;31
106,4374949;-5,895833333;31,06
106,4791616;-5,895833333;31,109999
106,5208282;-5,895833333;31,119999
106,5624949;-5,895833333;31,099998
106,6041616;-5,895833333;31,15
106,6458282;-5,895833333;31,179998
106,6874949;-5,895833333;31,119999
106,7291616;-5,895833333;30,99
106,7708282;-5,895833333;30,755
106,8124949;-5,895833333;30,824999
106,8541616;-5,895833333;31,029999
106,8958282;-5,895833333;31,22
106,9374949;-5,895833333;31,195
104,0208282;-5,9375;30,599998
104,0624949;-5,9375;30,525
104,1041616;-5,9375;30,41
104,1458282;-5,9375;30,25
104,1874949;-5,9375;30,48
104,2291616;-5,9375;30,58
104,2708282;-5,9375;30,519999
104,3124949;-5,9375;30,515
104,3541616;-5,9375;30,5
104,3958282;-5,9375;30,404999
104,4374949;-5,9375;30,265
104,4791616;-5,9375;29,98
104,5208282;-5,9375;30,135
104,5624949;-5,9375;30,869999
104,6041616;-5,9375;31,109999
104,6458282;-5,9375;31,015
104,6874949;-5,9375;30,625
104,7291616;-5,9375;30,545
104,7708282;-5,9375;30,609999
104,8124949;-5,9375;30,66
104,8541616;-5,9375;30,67
104,8958282;-5,9375;30,8
104,9374949;-5,9375;30,88
104,9791616;-5,9375;30,925
105,0208282;-5,9375;30,894999
105,0624949;-5,9375;30,859999
105,1041616;-5,9375;30,91
105,1458282;-5,9375;30,865
105,1874949;-5,9375;30,789999
105,2291616;-5,9375;30,689999
105,2708282;-5,9375;30,67
105,3124949;-5,9375;30,695
105,3541616;-5,9375;30,74
105,3958282;-5,9375;30,585
105,4374949;-5,9375;30,365
105,4791616;-5,9375;30,359999
105,5208282;-5,9375;30,365
105,5624949;-5,9375;30,355
105,6041616;-5,9375;30,349998
105,6458282;-5,9375;30,269999
105,6874949;-5,9375;30,095
105,7291616;-5,9375;30,029999
105,7708282;-5,9375;30,13
105,8124949;-5,9375;30,51
105,8541616;-5,9375;30,925
105,8958282;-5,9375;30,859999
105,9374949;-5,9375;30,84
105,9791616;-5,9375;31,529999
106,0208282;-5,9375;31,265
106,0624949;-5,9375;32
106,1041616;-5,9375;32,61
106,1458282;-5,9375;32,165
106,1874949;-5,9375;31,769999
106,2291616;-5,9375;31,56
106,2708282;-5,9375;31,425
106,3124949;-5,9375;31,484999
106,3541616;-5,9375;31,5
106,3958282;-5,9375;31,3
106,4374949;-5,9375;31,289999
106,4791616;-5,9375;31,494999
106,5208282;-5,9375;31,525
106,5624949;-5,9375;31,439999
106,6041616;-5,9375;31,525
106,6458282;-5,9375;31,335
106,6874949;-5,9375;31,224998
106,7291616;-5,9375;31,154999
106,7708282;-5,9375;30,89
106,8124949;-5,9375;30,894999
106,8541616;-5,9375;31,144999
106,8958282;-5,9375;31,314999
106,9374949;-5,9375;31,324999
104,0208282;-5,979166667;30,664999
104,0624949;-5,979166667;30,525
104,1041616;-5,979166667;30,385
104,1458282;-5,979166667;30,189999
104,1874949;-5,979166667;30,304998
104,2291616;-5,979166667;30,429998
104,2708282;-5,979166667;30,539999
104,3124949;-5,979166667;30,585
104,3541616;-5,979166667;30,535
104,3958282;-5,979166667;30,535
104,4374949;-5,979166667;30,445
104,4791616;-5,979166667;30,285
104,5208282;-5,979166667;30,32
104,5624949;-5,979166667;30,75
104,6041616;-5,979166667;30,605
104,6458282;-5,979166667;30,494999
104,6874949;-5,979166667;30,445
104,7291616;-5,979166667;30,539999
104,7708282;-5,979166667;30,554998
104,8124949;-5,979166667;30,64
104,8541616;-5,979166667;30,795
104,8958282;-5,979166667;30,929998
104,9374949;-5,979166667;30,91
104,9791616;-5,979166667;30,994999
105,0208282;-5,979166667;30,935
105,0624949;-5,979166667;30,89
105,1041616;-5,979166667;30,935
105,1458282;-5,979166667;30,92
105,1874949;-5,979166667;30,445
105,2291616;-5,979166667;30,135
105,2708282;-5,979166667;30,199999
105,3124949;-5,979166667;30,324999
105,3541616;-5,979166667;30,269999
105,3958282;-5,979166667;30,275
105,4374949;-5,979166667;30,244999
105,4791616;-5,979166667;30,324999
105,5208282;-5,979166667;30,5
105,5624949;-5,979166667;30,365
105,6041616;-5,979166667;30,15
105,6458282;-5,979166667;30,324999
105,6874949;-5,979166667;30,49
105,7291616;-5,979166667;30,244999
105,7708282;-5,979166667;30,16
105,8124949;-5,979166667;30,105
105,8541616;-5,979166667;30,224998
