Longitude;Latitude;sst
106,8958282;-5,104166667;30,46
106,9374949;-5,104166667;30,585
106,9791616;-5,104166667;30,65
105,8124949;-5,145833333;32,239998
105,8541616;-5,145833333;31,859999
105,8958282;-5,145833333;31,42
105,9374949;-5,145833333;30,939999
105,9791616;-5,145833333;30,82
106,0208282;-5,145833333;30,75
106,0624949;-5,145833333;30,65
106,1041616;-5,145833333;30,734999
106,1458282;-5,145833333;30,734999
106,1874949;-5,145833333;30,74
106,2291616;-5,145833333;30,715
106,2708282;-5,145833333;30,769999
106,3124949;-5,145833333;30,689999
106,3541616;-5,145833333;30,715
106,3958282;-5,145833333;30,74
106,4374949;-5,145833333;30,724998
106,4791616;-5,145833333;30,695
106,5208282;-5,145833333;30,599998
106,5624949;-5,145833333;30,59
106,6041616;-5,145833333;30,56
106,6458282;-5,145833333;30,71
106,6874949;-5,145833333;30,644999
106,7291616;-5,145833333;30,695
106,7708282;-5,145833333;30,484999
106,8124949;-5,145833333;30,625
106,8541616;-5,145833333;30,625
106,8958282;-5,145833333;30,599998
106,9374949;-5,145833333;30,57
106,9791616;-5,145833333;30,554998
104,2708282;-5,1875;32,315
104,3124949;-5,1875;32,315
105,8124949;-5,1875;31,099998
105,8541616;-5,1875;31,119999
105,8958282;-5,1875;31,054998
105,9374949;-5,1875;30,81
105,9791616;-5,1875;30,734999
106,0208282;-5,1875;30,679998
106,0624949;-5,1875;30,635
106,1041616;-5,1875;30,75
106,1458282;-5,1875;30,795
106,1874949;-5,1875;30,824999
106,2291616;-5,1875;30,865
106,2708282;-5,1875;30,8
106,3124949;-5,1875;30,654999
106,3541616;-5,1875;30,644999
106,3958282;-5,1875;30,67
106,4374949;-5,1875;30,615
106,4791616;-5,1875;30,664999
106,5208282;-5,1875;30,595
106,5624949;-5,1875;30,595
106,6041616;-5,1875;30,58
106,6458282;-5,1875;30,58
106,6874949;-5,1875;30,73
106,7291616;-5,1875;30,67
106,7708282;-5,1875;30,789999
106,8124949;-5,1875;30,789999
106,8541616;-5,1875;30,689999
106,8958282;-5,1875;30,664999
106,9374949;-5,1875;30,695
106,9791616;-5,1875;30,64
104,2708282;-5,229166667;32,315
104,3124949;-5,229166667;32,315
105,8124949;-5,229166667;31,099998
105,8541616;-5,229166667;30,925
105,8958282;-5,229166667;30,845
105,9374949;-5,229166667;30,765
105,9791616;-5,229166667;30,734999
106,0208282;-5,229166667;30,66
106,0624949;-5,229166667;30,609999
106,1041616;-5,229166667;30,679998
106,1458282;-5,229166667;30,76
106,1874949;-5,229166667;30,755
106,2291616;-5,229166667;30,699999
106,2708282;-5,229166667;30,619999
106,3124949;-5,229166667;30,58
106,3541616;-5,229166667;30,66
106,3958282;-5,229166667;30,57
106,4374949;-5,229166667;30,59
106,4791616;-5,229166667;30,64
106,5208282;-5,229166667;30,635
106,5624949;-5,229166667;30,605
106,6041616;-5,229166667;30,605
106,6458282;-5,229166667;30,625
106,6874949;-5,229166667;30,664999
106,7291616;-5,229166667;30,599998
106,7708282;-5,229166667;30,635
106,8124949;-5,229166667;30,675
106,8541616;-5,229166667;30,58
106,8958282;-5,229166667;30,609999
106,9374949;-5,229166667;30,679998
106,9791616;-5,229166667;30,699999
104,2708282;-5,270833333;32,3
104,3124949;-5,270833333;32,3
105,8124949;-5,270833333;31,46
105,8541616;-5,270833333;31,125
105,8958282;-5,270833333;30,939999
105,9374949;-5,270833333;30,734999
105,9791616;-5,270833333;30,664999
106,0208282;-5,270833333;30,619999
106,0624949;-5,270833333;30,689999
106,1041616;-5,270833333;30,715
106,1458282;-5,270833333;30,695
106,1874949;-5,270833333;30,685
106,2291616;-5,270833333;30,66
106,2708282;-5,270833333;30,654999
106,3124949;-5,270833333;30,685
106,3541616;-5,270833333;30,715
106,3958282;-5,270833333;30,539999
106,4374949;-5,270833333;30,455
106,4791616;-5,270833333;30,5
106,5208282;-5,270833333;30,484999
106,5624949;-5,270833333;30,539999
106,6041616;-5,270833333;30,58
106,6458282;-5,270833333;30,599998
106,6874949;-5,270833333;30,64
106,7291616;-5,270833333;30,679998
106,7708282;-5,270833333;30,654999
106,8124949;-5,270833333;30,654999
106,8541616;-5,270833333;30,699999
106,8958282;-5,270833333;30,765
106,9374949;-5,270833333;30,849998
106,9791616;-5,270833333;30,88
104,2708282;-5,3125;32,3
104,3124949;-5,3125;32,3
105,8124949;-5,3125;31,46
105,8541616;-5,3125;31,24
105,8958282;-5,3125;31,074999
105,9374949;-5,3125;30,945
105,9791616;-5,3125;30,804998
106,0208282;-5,3125;30,795
106,0624949;-5,3125;30,859999
106,1041616;-5,3125;30,845
106,1458282;-5,3125;30,885
106,1874949;-5,3125;30,8
106,2291616;-5,3125;30,58
106,2708282;-5,3125;30,654999
106,3124949;-5,3125;30,63
106,3541616;-5,3125;30,494999
106,3958282;-5,3125;30,369999
106,4374949;-5,3125;30,359999
106,4791616;-5,3125;30,42
106,5208282;-5,3125;30,429998
106,5624949;-5,3125;30,414999
106,6041616;-5,3125;30,49
106,6458282;-5,3125;30,585
106,6874949;-5,3125;30,66
106,7291616;-5,3125;30,695
106,7708282;-5,3125;30,664999
106,8124949;-5,3125;30,66
106,8541616;-5,3125;30,715
106,8958282;-5,3125;30,859999
106,9374949;-5,3125;30,97
106,9791616;-5,3125;31,039999
105,8124949;-5,354166667;31,82
105,8541616;-5,354166667;31,24
105,8958282;-5,354166667;31,039999
105,9374949;-5,354166667;30,885
105,9791616;-5,354166667;30,705
106,0208282;-5,354166667;30,72
106,0624949;-5,354166667;30,795
106,1041616;-5,354166667;30,859999
106,1458282;-5,354166667;30,96
106,1874949;-5,354166667;31,095
106,2291616;-5,354166667;30,974998
106,2708282;-5,354166667;30,789999
106,3124949;-5,354166667;30,429998
106,3541616;-5,354166667;30,42
106,3958282;-5,354166667;30,59
106,4374949;-5,354166667;30,599998
106,4791616;-5,354166667;30,455
106,5208282;-5,354166667;30,445
106,5624949;-5,354166667;30,46
106,6041616;-5,354166667;30,394999
106,6458282;-5,354166667;30,435
106,6874949;-5,354166667;30,664999
106,7291616;-5,354166667;30,67
106,7708282;-5,354166667;30,49
106,8124949;-5,354166667;30,55
106,8541616;-5,354166667;30,679998
106,8958282;-5,354166667;30,72
106,9374949;-5,354166667;30,744999
106,9791616;-5,354166667;30,82
105,7708282;-5,395833333;31,38
105,8124949;-5,395833333;31,21
105,8541616;-5,395833333;30,98
105,8958282;-5,395833333;31,105
105,9374949;-5,395833333;30,925
105,9791616;-5,395833333;30,81
106,0208282;-5,395833333;30,744999
106,0624949;-5,395833333;30,81
106,1041616;-5,395833333;30,994999
106,1458282;-5,395833333;31,215
106,1874949;-5,395833333;31,16
106,2291616;-5,395833333;31,019999
106,2708282;-5,395833333;30,755
106,3124949;-5,395833333;30,539999
106,3541616;-5,395833333;30,4
106,3958282;-5,395833333;30,355
106,4374949;-5,395833333;30,394999
106,4791616;-5,395833333;30,41
106,5208282;-5,395833333;30,47
106,5624949;-5,395833333;30,429998
106,6041616;-5,395833333;30,429998
106,6458282;-5,395833333;30,42
106,6874949;-5,395833333;30,51
106,7291616;-5,395833333;30,484999
106,7708282;-5,395833333;30,585
106,8124949;-5,395833333;30,619999
106,8541616;-5,395833333;30,65
106,8958282;-5,395833333;30,644999
106,9374949;-5,395833333;30,685
106,9791616;-5,395833333;30,779999
105,2291616;-5,4375;31,025
105,2708282;-5,4375;31,025
105,3124949;-5,4375;31,029999
105,7708282;-5,4375;31,38
105,8124949;-5,4375;31,269999
105,8541616;-5,4375;30,955
105,8958282;-5,4375;30,965
105,9374949;-5,4375;30,904999
105,9791616;-5,4375;30,81
106,0208282;-5,4375;30,824999
106,0624949;-5,4375;30,965
106,1041616;-5,4375;30,974998
106,1458282;-5,4375;31,179998
106,1874949;-5,4375;31,105
106,2291616;-5,4375;30,949999
106,2708282;-5,4375;30,515
106,3124949;-5,4375;30,47
106,3541616;-5,4375;30,525
106,3958282;-5,4375;30,465
106,4374949;-5,4375;30,335
106,4791616;-5,4375;30,394999
106,5208282;-5,4375;30,41
106,5624949;-5,4375;30,455
106,6041616;-5,4375;30,535
106,6458282;-5,4375;30,545
106,6874949;-5,4375;30,49
106,7291616;-5,4375;30,41
106,7708282;-5,4375;30,42
106,8124949;-5,4375;30,5
106,8541616;-5,4375;30,529999
106,8958282;-5,4375;30,435
106,9374949;-5,4375;30,654999
106,9791616;-5,4375;30,484999
105,2291616;-5,479166667;31,025
105,2708282;-5,479166667;31,025
105,3124949;-5,479166667;31,029999
105,7708282;-5,479166667;30,619999
105,8124949;-5,479166667;30,685
105,8541616;-5,479166667;30,914999
105,8958282;-5,479166667;30,939999
105,9374949;-5,479166667;30,869999
105,9791616;-5,479166667;30,859999
106,0208282;-5,479166667;31,019999
106,0624949;-5,479166667;31,039999
106,1041616;-5,479166667;31,16
106,1458282;-5,479166667;31,189999
106,1874949;-5,479166667;31,25
106,2291616;-5,479166667;31,105
106,2708282;-5,479166667;31,119999
106,3124949;-5,479166667;30,554998
106,3541616;-5,479166667;30,685
106,3958282;-5,479166667;30,525
106,4374949;-5,479166667;30,289999
106,4791616;-5,479166667;30,359999
106,5208282;-5,479166667;30,404999
106,5624949;-5,479166667;30,49
106,6041616;-5,479166667;30,46
106,6458282;-5,479166667;30,57
106,6874949;-5,479166667;30,535
106,7291616;-5,479166667;30,445
106,7708282;-5,479166667;30,449999
106,8124949;-5,479166667;30,49
106,8541616;-5,479166667;30,535
106,8958282;-5,479166667;30,414999
106,9374949;-5,479166667;30,505
106,9791616;-5,479166667;30,525
104,2291616;-5,520833333;30,654999
104,2708282;-5,520833333;30,644999
104,3124949;-5,520833333;30,865
104,5208282;-5,520833333;30,875
104,5624949;-5,520833333;30,795
104,6041616;-5,520833333;30,685
104,6458282;-5,520833333;30,535
104,6874949;-5,520833333;30,429998
104,7291616;-5,520833333;30,564999
104,7708282;-5,520833333;30,279999
105,2291616;-5,520833333;30,949999
105,2708282;-5,520833333;30,894999
105,3124949;-5,520833333;30,859999
105,3541616;-5,520833333;31
105,3958282;-5,520833333;31,4
105,7708282;-5,520833333;32,475
105,8124949;-5,520833333;31,765
105,8541616;-5,520833333;31,099998
105,8958282;-5,520833333;30,984999
105,9374949;-5,520833333;30,939999
105,9791616;-5,520833333;30,949999
106,0208282;-5,520833333;31,09
106,0624949;-5,520833333;31,074999
106,1041616;-5,520833333;31,06
106,1458282;-5,520833333;31,125
106,1874949;-5,520833333;31,154999
106,2291616;-5,520833333;31,164999
106,2708282;-5,520833333;31,199999
106,3124949;-5,520833333;31,105
106,3541616;-5,520833333;30,855
106,3958282;-5,520833333;30,73
106,4374949;-5,520833333;30,715
106,4791616;-5,520833333;30,55
106,5208282;-5,520833333;30,494999
106,5624949;-5,520833333;30,505
106,6041616;-5,520833333;30,494999
106,6458282;-5,520833333;30,484999
106,6874949;-5,520833333;30,484999
106,7291616;-5,520833333;30,539999
106,7708282;-5,520833333;30,57
106,8124949;-5,520833333;30,529999
106,8541616;-5,520833333;30,474998
106,8958282;-5,520833333;30,49
106,9374949;-5,520833333;30,599998
106,9791616;-5,520833333;30,59
104,2291616;-5,5625;30,539999
104,2708282;-5,5625;30,644999
104,3124949;-5,5625;30,865
104,3541616;-5,5625;31,51
104,5208282;-5,5625;30,935
104,5624949;-5,5625;30,65
104,6041616;-5,5625;30,539999
104,6458282;-5,5625;30,46
104,6874949;-5,5625;30,324999
104,7291616;-5,5625;30,23
104,7708282;-5,5625;30,279999
104,8124949;-5,5625;30,345
104,8541616;-5,5625;31,949999
105,1458282;-5,5625;31,89
105,1874949;-5,5625;31,115
105,2291616;-5,5625;31,019999
105,2708282;-5,5625;30,8
105,3124949;-5,5625;30,724998
105,3541616;-5,5625;30,779999
105,3958282;-5,5625;31,4
105,4374949;-5,5625;30,55
105,7708282;-5,5625;34,515
105,8124949;-5,5625;32,149998
105,8541616;-5,5625;31,244999
105,8958282;-5,5625;30,9
105,9374949;-5,5625;30,849998
105,9791616;-5,5625;30,929998
106,0208282;-5,5625;31,06
106,0624949;-5,5625;31,064999
106,1041616;-5,5625;31,144999
106,1458282;-5,5625;31,224998
106,1874949;-5,5625;31,109999
106,2291616;-5,5625;31,175
106,2708282;-5,5625;31,31
106,3124949;-5,5625;31,095
106,3541616;-5,5625;30,974998
106,3958282;-5,5625;30,949999
106,4374949;-5,5625;30,83
106,4791616;-5,5625;30,66
106,5208282;-5,5625;30,609999
106,5624949;-5,5625;30,64
106,6041616;-5,5625;30,57
106,6458282;-5,5625;30,545
106,6874949;-5,5625;30,56
106,7291616;-5,5625;30,574999
106,7708282;-5,5625;30,574999
106,8124949;-5,5625;30,529999
106,8541616;-5,5625;30,525
106,8958282;-5,5625;30,519999
106,9374949;-5,5625;30,539999
106,9791616;-5,5625;30,484999
104,2291616;-5,604166667;30,455
104,2708282;-5,604166667;30,465
104,3124949;-5,604166667;30,599998
104,3541616;-5,604166667;31,51
104,5208282;-5,604166667;30,935
104,5624949;-5,604166667;30,574999
104,6041616;-5,604166667;30,535
104,6458282;-5,604166667;30,42
104,6874949;-5,604166667;30,335
104,7291616;-5,604166667;30,31
104,7708282;-5,604166667;30,33
104,8124949;-5,604166667;30,345
104,8541616;-5,604166667;31,949999
105,1458282;-5,604166667;31,89
105,1874949;-5,604166667;31,115
105,2291616;-5,604166667;30,904999
105,2708282;-5,604166667;30,81
105,3124949;-5,604166667;30,715
105,3541616;-5,604166667;30,699999
105,3958282;-5,604166667;30,76
105,4374949;-5,604166667;30,55
105,7708282;-5,604166667;35,2
105,8124949;-5,604166667;32,844997
105,8541616;-5,604166667;31,59
105,8958282;-5,604166667;31,14
105,9374949;-5,604166667;30,965
105,9791616;-5,604166667;30,945
106,0208282;-5,604166667;30,914999
106,0624949;-5,604166667;30,994999
106,1041616;-5,604166667;31,099998
106,1458282;-5,604166667;31,074999
106,1874949;-5,604166667;31,025
106,2291616;-5,604166667;31,175
106,2708282;-5,604166667;31,22
106,3124949;-5,604166667;31,095
106,3541616;-5,604166667;31,029999
106,3958282;-5,604166667;31
106,4374949;-5,604166667;30,89
106,4791616;-5,604166667;30,644999
106,5208282;-5,604166667;30,609999
106,5624949;-5,604166667;30,769999
106,6041616;-5,604166667;30,609999
106,6458282;-5,604166667;30,535
106,6874949;-5,604166667;30,644999
106,7291616;-5,604166667;30,585
106,7708282;-5,604166667;30,539999
106,8124949;-5,604166667;30,554998
106,8541616;-5,604166667;30,494999
106,8958282;-5,604166667;30,46
106,9374949;-5,604166667;30,494999
106,9791616;-5,604166667;30,545
104,2291616;-5,645833333;30,48
104,2708282;-5,645833333;30,449999
104,3124949;-5,645833333;30,39
104,3541616;-5,645833333;30,22
104,3958282;-5,645833333;30,445
104,5624949;-5,645833333;31,525
104,6041616;-5,645833333;30,414999
104,6458282;-5,645833333;30,39
104,6874949;-5,645833333;30,314999
104,7291616;-5,645833333;30,224998
104,7708282;-5,645833333;30,265
104,8124949;-5,645833333;30,304998
104,8541616;-5,645833333;30,355
104,8958282;-5,645833333;30,99
104,9374949;-5,645833333;32,344997
104,9791616;-5,645833333;30,08
105,0208282;-5,645833333;32,454998
105,1874949;-5,645833333;30,9
105,2291616;-5,645833333;30,789999
105,2708282;-5,645833333;30,689999
105,3124949;-5,645833333;30,699999
105,3541616;-5,645833333;30,63
105,3958282;-5,645833333;30,71
105,4374949;-5,645833333;31,01
105,4791616;-5,645833333;31,359999
105,5208282;-5,645833333;30,455
105,5624949;-5,645833333;30,34
105,6041616;-5,645833333;31,429998
105,7708282;-5,645833333;35,34
105,8124949;-5,645833333;32,165
105,8541616;-5,645833333;31,679998
105,8958282;-5,645833333;31,279999
105,9374949;-5,645833333;31,064999
105,9791616;-5,645833333;30,99
106,0208282;-5,645833333;30,96
106,0624949;-5,645833333;31,035
106,1041616;-5,645833333;31,119999
106,1458282;-5,645833333;31,029999
106,1874949;-5,645833333;31,01
106,2291616;-5,645833333;31,189999
106,2708282;-5,645833333;31,125
106,3124949;-5,645833333;31,025
106,3541616;-5,645833333;30,96
106,3958282;-5,645833333;30,845
106,4374949;-5,645833333;30,785
106,4791616;-5,645833333;30,705
106,5208282;-5,645833333;30,654999
106,5624949;-5,645833333;30,695
106,6041616;-5,645833333;30,615
106,6458282;-5,645833333;30,65
106,6874949;-5,645833333;30,715
106,7291616;-5,645833333;30,64
106,7708282;-5,645833333;30,609999
106,8124949;-5,645833333;30,55
106,8541616;-5,645833333;30,48
106,8958282;-5,645833333;30,47
106,9374949;-5,645833333;30,49
106,9791616;-5,645833333;30,474998
104,2291616;-5,6875;30,51
104,2708282;-5,6875;30,435
104,3124949;-5,6875;30,345
104,3541616;-5,6875;30,394999
104,3958282;-5,6875;30,445
104,4374949;-5,6875;30,625
104,5624949;-5,6875;31,525
104,6041616;-5,6875;30,25
104,6458282;-5,6875;30,25
104,6874949;-5,6875;30,31
104,7291616;-5,6875;30,335
104,7708282;-5,6875;30,335
104,8124949;-5,6875;30,359999
104,8541616;-5,6875;30,22
104,8958282;-5,6875;30,135
104,9374949;-5,6875;30,085
104,9791616;-5,6875;30,08
105,0208282;-5,6875;30,689999
105,0624949;-5,6875;30,755
105,1458282;-5,6875;31,31
105,1874949;-5,6875;30,994999
105,2291616;-5,6875;30,824999
105,2708282;-5,6875;30,75
105,3124949;-5,6875;30,664999
105,3541616;-5,6875;30,65
105,3958282;-5,6875;30,605
105,4374949;-5,6875;30,699999
105,4791616;-5,6875;30,679998
105,5208282;-5,6875;30,455
105,5624949;-5,6875;30,34
105,6041616;-5,6875;30,599998
105,7708282;-5,6875;35,245
105,8124949;-5,6875;31,56
105,8541616;-5,6875;31,355
105,8958282;-5,6875;31,324999
105,9374949;-5,6875;31,085
105,9791616;-5,6875;30,955
106,0208282;-5,6875;30,974998
106,0624949;-5,6875;31,195
106,1041616;-5,6875;31,095
106,1458282;-5,6875;31,019999
106,1874949;-5,6875;30,99
106,2291616;-5,6875;30,99
106,2708282;-5,6875;30,97
106,3124949;-5,6875;30,875
106,3541616;-5,6875;30,9
106,3958282;-5,6875;30,835
106,4374949;-5,6875;30,814999
106,4791616;-5,6875;30,859999
106,5208282;-5,6875;30,92
106,5624949;-5,6875;31,005
106,6041616;-5,6875;30,689999
106,6458282;-5,6875;30,664999
106,6874949;-5,6875;30,695
106,7291616;-5,6875;30,699999
106,7708282;-5,6875;30,724998
106,8124949;-5,6875;30,67
106,8541616;-5,6875;30,595
106,8958282;-5,6875;30,535
106,9374949;-5,6875;30,505
106,9791616;-5,6875;30,455
104,2291616;-5,729166667;30,515
104,2708282;-5,729166667;30,48
104,3124949;-5,729166667;30,355
104,3541616;-5,729166667;30,33
104,3958282;-5,729166667;30,414999
104,4374949;-5,729166667;30,625
104,6041616;-5,729166667;30,199999
104,6458282;-5,729166667;30,199999
104,6874949;-5,729166667;30,13
104,7291616;-5,729166667;30,175
104,7708282;-5,729166667;30,289999
104,8124949;-5,729166667;30,17
104,8541616;-5,729166667;30,17
104,8958282;-5,729166667;30,119999
104,9374949;-5,729166667;30,115
104,9791616;-5,729166667;30,285
105,0208282;-5,729166667;30,689999
105,0624949;-5,729166667;30,755
105,1458282;-5,729166667;31,31
105,1874949;-5,729166667;30,984999
105,2291616;-5,729166667;30,715
105,2708282;-5,729166667;30,67
105,3124949;-5,729166667;30,619999
105,3541616;-5,729166667;30,58
105,3958282;-5,729166667;30,529999
105,4374949;-5,729166667;30,545
105,4791616;-5,729166667;30,595
105,5208282;-5,729166667;30,539999
105,5624949;-5,729166667;30,58
105,6041616;-5,729166667;30,599998
105,7708282;-5,729166667;35,245
105,8124949;-5,729166667;31,234999
105,8541616;-5,729166667;31,135
105,8958282;-5,729166667;31,13
105,9374949;-5,729166667;30,92
105,9791616;-5,729166667;30,974998
106,0208282;-5,729166667;31,045
106,0624949;-5,729166667;31,08
106,1041616;-5,729166667;31,099998
106,1458282;-5,729166667;31,019999
106,1874949;-5,729166667;30,97
106,2291616;-5,729166667;31,01
106,2708282;-5,729166667;30,99
106,3124949;-5,729166667;30,92
106,3541616;-5,729166667;30,89
106,3958282;-5,729166667;30,925
106,4374949;-5,729166667;30,945
106,4791616;-5,729166667;30,929998
106,5208282;-5,729166667;30,875
106,5624949;-5,729166667;30,99
106,6041616;-5,729166667;31,06
106,6458282;-5,729166667;30,83
106,6874949;-5,729166667;30,769999
106,7291616;-5,729166667;30,775
106,7708282;-5,729166667;30,82
106,8124949;-5,729166667;30,715
106,8541616;-5,729166667;30,64
106,8958282;-5,729166667;30,545
106,9374949;-5,729166667;30,574999
106,9791616;-5,729166667;30,57
104,2291616;-5,770833333;30,51
104,2708282;-5,770833333;30,435
104,3124949;-5,770833333;30,34
104,3541616;-5,770833333;30,335
104,3958282;-5,770833333;30,359999
104,4374949;-5,770833333;30,285
104,4791616;-5,770833333;30,64
104,5208282;-5,770833333;30,38
104,6041616;-5,770833333;29,885
104,6458282;-5,770833333;30,099998
104,6874949;-5,770833333;30,16
104,7291616;-5,770833333;30,189999
104,7708282;-5,770833333;30,255
104,8124949;-5,770833333;30,289999
104,8541616;-5,770833333;30,185
104,8958282;-5,770833333;30,16
104,9374949;-5,770833333;30,205
104,9791616;-5,770833333;30,23
105,0208282;-5,770833333;30,335
105,0624949;-5,770833333;30,47
105,1041616;-5,770833333;30,449999
105,1458282;-5,770833333;30,945
105,1874949;-5,770833333;30,824999
105,2291616;-5,770833333;30,65
105,2708282;-5,770833333;30,785
105,3124949;-5,770833333;30,65
105,3541616;-5,770833333;30,564999
105,3958282;-5,770833333;30,529999
105,4374949;-5,770833333;30,48
105,4791616;-5,770833333;30,554998
105,5208282;-5,770833333;30,64
105,5624949;-5,770833333;30,625
105,6041616;-5,770833333;31,105
105,7291616;-5,770833333;31,3
105,7708282;-5,770833333;31,22
105,8124949;-5,770833333;31,195
105,8541616;-5,770833333;30,965
105,8958282;-5,770833333;30,935
105,9374949;-5,770833333;30,91
105,9791616;-5,770833333;31,025
106,0208282;-5,770833333;31,16
106,0624949;-5,770833333;31,14
106,1041616;-5,770833333;31,099998
106,1458282;-5,770833333;31,109999
106,1874949;-5,770833333;30,994999
106,2291616;-5,770833333;30,98
106,2708282;-5,770833333;30,929998
106,3124949;-5,770833333;30,974998
106,3541616;-5,770833333;30,814999
106,3958282;-5,770833333;30,824999
106,4374949;-5,770833333;30,904999
106,4791616;-5,770833333;30,974998
106,5208282;-5,770833333;30,96
106,5624949;-5,770833333;30,98
106,6041616;-5,770833333;31,035
106,6458282;-5,770833333;30,835
106,6874949;-5,770833333;30,789999
106,7291616;-5,770833333;30,765
106,7708282;-5,770833333;30,789999
106,8124949;-5,770833333;30,734999
106,8541616;-5,770833333;30,605
106,8958282;-5,770833333;30,619999
106,9374949;-5,770833333;30,59
106,9791616;-5,770833333;30,56
104,2291616;-5,8125;30,484999
104,2708282;-5,8125;30,394999
104,3124949;-5,8125;30,365
104,3541616;-5,8125;30,359999
104,3958282;-5,8125;30,335
104,4374949;-5,8125;30,279999
104,4791616;-5,8125;30,314999
104,5208282;-5,8125;30,38
104,5624949;-5,8125;30,275
104,6041616;-5,8125;30,734999
104,6458282;-5,8125;30,125
104,6874949;-5,8125;30,115
104,7291616;-5,8125;30,09
104,7708282;-5,8125;30,06
104,8124949;-5,8125;30,105
104,8541616;-5,8125;30,125
104,8958282;-5,8125;30,164999
104,9374949;-5,8125;30,255
104,9791616;-5,8125;30,33
105,0208282;-5,8125;30,265
105,0624949;-5,8125;30,15
105,1041616;-5,8125;30,175
105,1458282;-5,8125;30,205
105,1874949;-5,8125;30,3
105,2291616;-5,8125;30,59
105,2708282;-5,8125;30,705
105,3124949;-5,8125;30,445
105,3541616;-5,8125;30,385
105,3958282;-5,8125;30,4
105,4374949;-5,8125;30,46
105,4791616;-5,8125;30,48
105,5208282;-5,8125;30,664999
105,5624949;-5,8125;30,654999
105,6041616;-5,8125;31,105
105,6458282;-5,8125;30,67
105,6874949;-5,8125;30,734999
105,7291616;-5,8125;30,414999
105,7708282;-5,8125;31,105
105,8124949;-5,8125;31,085
105,8541616;-5,8125;30,875
105,8958282;-5,8125;30,755
105,9374949;-5,8125;31
105,9791616;-5,8125;31,154999
106,0208282;-5,8125;31,179998
106,0624949;-5,8125;31,17
106,1041616;-5,8125;31,109999
106,1458282;-5,8125;31,095
106,1874949;-5,8125;31,085
106,2291616;-5,8125;30,98
106,2708282;-5,8125;31,064999
106,3124949;-5,8125;31,115
106,3541616;-5,8125;31
106,3958282;-5,8125;30,994999
106,4374949;-5,8125;30,875
106,4791616;-5,8125;31,019999
106,5208282;-5,8125;31,025
106,5624949;-5,8125;30,965
106,6041616;-5,8125;30,89
106,6458282;-5,8125;30,73
106,6874949;-5,8125;30,769999
106,7291616;-5,8125;30,785
106,7708282;-5,8125;30,8
106,8124949;-5,8125;30,705
106,8541616;-5,8125;30,689999
106,8958282;-5,8125;30,715
106,9374949;-5,8125;30,72
106,9791616;-5,8125;30,685
104,2291616;-5,854166667;30,474998
104,2708282;-5,854166667;30,425
104,3124949;-5,854166667;30,39
104,3541616;-5,854166667;30,355
104,3958282;-5,854166667;30,295
104,4374949;-5,854166667;30,255
104,4791616;-5,854166667;30,215
104,5208282;-5,854166667;30,189999
104,5624949;-5,854166667;30,275
104,6041616;-5,854166667;30,945
104,6458282;-5,854166667;30,125
104,6874949;-5,854166667;30,09
104,7291616;-5,854166667;30,09
104,7708282;-5,854166667;30,095
104,8124949;-5,854166667;30,119999
104,8541616;-5,854166667;30,185
104,8958282;-5,854166667;30,24
104,9374949;-5,854166667;30,285
104,9791616;-5,854166667;30,32
105,0208282;-5,854166667;30,285
105,0624949;-5,854166667;30,215
105,1041616;-5,854166667;30,22
105,1458282;-5,854166667;30,279999
105,1874949;-5,854166667;30,3
105,2291616;-5,854166667;30,289999
105,2708282;-5,854166667;30,295
105,3124949;-5,854166667;30,324999
105,3541616;-5,854166667;30,359999
105,3958282;-5,854166667;30,5
105,4374949;-5,854166667;30,51
105,4791616;-5,854166667;30,49
105,5208282;-5,854166667;30,599998
105,5624949;-5,854166667;30,83
105,6041616;-5,854166667;30,65
105,6458282;-5,854166667;30,67
105,6874949;-5,854166667;30,734999
105,7291616;-5,854166667;30,414999
105,7708282;-5,854166667;30,849998
105,8124949;-5,854166667;30,925
105,8541616;-5,854166667;30,845
105,8958282;-5,854166667;30,84
105,9374949;-5,854166667;30,91
105,9791616;-5,854166667;30,98
106,0208282;-5,854166667;31,029999
106,0624949;-5,854166667;31,16
106,1041616;-5,854166667;31,195
106,1458282;-5,854166667;31,154999
106,1874949;-5,854166667;31,17
106,2291616;-5,854166667;31,22
106,2708282;-5,854166667;31,279999
106,3124949;-5,854166667;31,289999
106,3541616;-5,854166667;31,154999
106,3958282;-5,854166667;31,029999
106,4374949;-5,854166667;31
106,4791616;-5,854166667;31,085
106,5208282;-5,854166667;31,029999
106,5624949;-5,854166667;30,904999
106,6041616;-5,854166667;30,92
106,6458282;-5,854166667;30,845
106,6874949;-5,854166667;30,875
106,7291616;-5,854166667;30,81
106,7708282;-5,854166667;30,845
106,8124949;-5,854166667;30,83
106,8541616;-5,854166667;30,74
106,8958282;-5,854166667;30,81
106,9374949;-5,854166667;30,914999
106,9791616;-5,854166667;30,804998
104,2291616;-5,895833333;30,484999
104,2708282;-5,895833333;30,42
104,3124949;-5,895833333;30,394999
104,3541616;-5,895833333;30,355
104,3958282;-5,895833333;30,314999
104,4374949;-5,895833333;30,265
104,4791616;-5,895833333;30,164999
104,5208282;-5,895833333;30,175
104,5624949;-5,895833333;30,349998
104,6041616;-5,895833333;30,494999
104,6458282;-5,895833333;30,265
104,6874949;-5,895833333;30,265
104,7291616;-5,895833333;30,16
104,7708282;-5,895833333;30,16
104,8124949;-5,895833333;30,185
104,8541616;-5,895833333;30,195
