Longitude;Latitude;chlor_a
106,1458282;-5,395833333;0,77234393
106,1874949;-5,395833333;0,5899181
106,2291616;-5,395833333;0,7305293
106,2708282;-5,395833333;0,55558884
106,3124949;-5,395833333;0,4198381
106,3541616;-5,395833333;0,35560358
106,3958282;-5,395833333;0,3190062
106,4374949;-5,395833333;0,314191
106,4791616;-5,395833333;0,37754488
106,5208282;-5,395833333;0,3045602
106,5624949;-5,395833333;0,28645933
106,6041616;-5,395833333;0,30973408
106,6458282;-5,395833333;0,31631178
106,6874949;-5,395833333;0,2838764
106,7291616;-5,395833333;0,26892912
106,7708282;-5,395833333;0,2689148
103,7708282;-5,4375;0,26400366
103,8124949;-5,4375;0,27220768
103,8541616;-5,4375;0,29300493
103,8958282;-5,4375;0,35739967
103,9374949;-5,4375;0,44942838
103,9791616;-5,4375;0,45619252
104,0208282;-5,4375;0,48551667
104,0624949;-5,4375;0,5922375
104,1041616;-5,4375;0,8354473
104,1458282;-5,4375;0,655058
105,8124949;-5,4375;3,5480237
105,8541616;-5,4375;3,5075247
105,8958282;-5,4375;2,5548973
105,9374949;-5,4375;1,86367
105,9791616;-5,4375;1,4006672
106,0208282;-5,4375;1,3295516
106,0624949;-5,4375;0,64120924
106,1041616;-5,4375;0,64000046
106,1458282;-5,4375;0,51562524
106,1874949;-5,4375;0,6447154
106,2291616;-5,4375;0,45201188
106,2708282;-5,4375;0,38997343
106,3124949;-5,4375;0,34000137
106,3541616;-5,4375;0,3232643
106,3958282;-5,4375;0,31157985
106,4374949;-5,4375;0,308113
106,4791616;-5,4375;0,30586296
106,5208282;-5,4375;0,2621895
106,5624949;-5,4375;0,25220454
106,6041616;-5,4375;0,23740615
106,6458282;-5,4375;0,24628164
106,6874949;-5,4375;0,2401515
106,7291616;-5,4375;0,23801762
106,7708282;-5,4375;0,23548879
103,7708282;-5,479166667;0,281593
103,8124949;-5,479166667;0,28110567
103,8541616;-5,479166667;0,27948257
103,8958282;-5,479166667;0,29548383
103,9374949;-5,479166667;0,34869906
103,9791616;-5,479166667;0,5022694
104,0208282;-5,479166667;0,5173507
104,0624949;-5,479166667;0,5021958
104,1041616;-5,479166667;0,59606117
104,1458282;-5,479166667;0,6550581
105,8124949;-5,479166667;3,3033614
105,8541616;-5,479166667;3,2541788
105,8958282;-5,479166667;2,4262733
105,9374949;-5,479166667;1,6943426
105,9791616;-5,479166667;1,3352565
106,0208282;-5,479166667;1,050429
106,0624949;-5,479166667;0,7166765
106,1041616;-5,479166667;0,6499957
106,1458282;-5,479166667;0,51197743
106,1874949;-5,479166667;0,46335423
106,2291616;-5,479166667;0,4136742
106,2708282;-5,479166667;0,33260506
106,3124949;-5,479166667;0,32846218
106,3541616;-5,479166667;0,31413567
106,3958282;-5,479166667;0,3023492
106,4374949;-5,479166667;0,31090084
106,4791616;-5,479166667;0,30768353
106,5208282;-5,479166667;0,335292
106,5624949;-5,479166667;0,33743364
106,6041616;-5,479166667;0,21906061
106,6458282;-5,479166667;0,23187265
106,6874949;-5,479166667;0,22974639
106,7291616;-5,479166667;0,22732924
106,7708282;-5,479166667;0,22132853
103,7708282;-5,520833333;0,26634973
103,8124949;-5,520833333;0,2646376
103,8541616;-5,520833333;0,2768613
103,8958282;-5,520833333;0,30209756
103,9374949;-5,520833333;0,3533189
103,9791616;-5,520833333;0,44443694
104,0208282;-5,520833333;0,46452978
104,0624949;-5,520833333;0,44723895
104,1041616;-5,520833333;0,4827332
104,1458282;-5,520833333;0,6747768
104,1874949;-5,520833333;0,92557484
104,2291616;-5,520833333;1,1173598
104,2708282;-5,520833333;0,8151357
105,8124949;-5,520833333;3,2763026
105,8541616;-5,520833333;2,9468114
105,8958282;-5,520833333;2,2884617
105,9374949;-5,520833333;1,6240667
105,9791616;-5,520833333;1,1644088
106,0208282;-5,520833333;0,9019433
106,0624949;-5,520833333;0,6621141
106,1041616;-5,520833333;0,51409155
106,1458282;-5,520833333;0,6072558
106,1874949;-5,520833333;0,58982235
106,2291616;-5,520833333;0,36429048
106,2708282;-5,520833333;0,33873537
106,3124949;-5,520833333;0,29712906
106,3541616;-5,520833333;0,27984133
106,3958282;-5,520833333;0,28103626
106,4374949;-5,520833333;0,28054658
106,4791616;-5,520833333;0,31417683
106,5208282;-5,520833333;0,3633506
106,5624949;-5,520833333;0,30261534
106,6041616;-5,520833333;0,23276062
106,6458282;-5,520833333;0,21048005
106,6874949;-5,520833333;0,21528237
106,7291616;-5,520833333;0,21773525
106,7708282;-5,520833333;0,21228476
103,7708282;-5,5625;0,27420512
103,8124949;-5,5625;0,2682559
103,8541616;-5,5625;0,27599522
103,8958282;-5,5625;0,2907763
103,9374949;-5,5625;0,32509908
103,9791616;-5,5625;0,3996566
104,0208282;-5,5625;0,40532932
104,0624949;-5,5625;0,4072367
104,1041616;-5,5625;0,44529697
104,1458282;-5,5625;0,5432231
104,1874949;-5,5625;0,92719007
104,2291616;-5,5625;0,9691198
104,2708282;-5,5625;0,8151331
104,3124949;-5,5625;0,8185853
105,2708282;-5,5625;1,8775111
105,3124949;-5,5625;1,8299007
105,3541616;-5,5625;1,8050684
105,8124949;-5,5625;3,145578
105,8541616;-5,5625;2,50364
105,8958282;-5,5625;2,1552002
105,9374949;-5,5625;1,5465059
105,9791616;-5,5625;0,86158705
106,0208282;-5,5625;0,6662404
106,0624949;-5,5625;0,60597616
106,1041616;-5,5625;0,43921572
106,1458282;-5,5625;0,4291341
106,1874949;-5,5625;0,47939318
106,2291616;-5,5625;0,39000064
106,2708282;-5,5625;0,34899223
106,3124949;-5,5625;0,31584886
106,3541616;-5,5625;0,27707392
106,3958282;-5,5625;0,28591686
106,4374949;-5,5625;0,33479264
106,4791616;-5,5625;0,36286935
106,5208282;-5,5625;0,3609569
106,5624949;-5,5625;0,3067316
106,6041616;-5,5625;0,26983237
106,6458282;-5,5625;0,20402496
106,6874949;-5,5625;0,2027882
106,7291616;-5,5625;0,20430739
106,7708282;-5,5625;0,20466492
103,7708282;-5,604166667;0,29403338
103,8124949;-5,604166667;0,28752223
103,8541616;-5,604166667;0,27344626
103,8958282;-5,604166667;0,27910766
103,9374949;-5,604166667;0,32243082
103,9791616;-5,604166667;0,35659543
104,0208282;-5,604166667;0,37348834
104,0624949;-5,604166667;0,41398266
104,1041616;-5,604166667;0,42779052
104,1458282;-5,604166667;0,4921487
104,1874949;-5,604166667;0,5476598
104,2291616;-5,604166667;0,55470645
104,2708282;-5,604166667;0,6453992
104,3124949;-5,604166667;0,8185852
105,2708282;-5,604166667;1,877511
105,3124949;-5,604166667;1,8299007
105,3541616;-5,604166667;1,8050685
105,8124949;-5,604166667;3,607021
105,8541616;-5,604166667;2,8562796
105,8958282;-5,604166667;2,246187
105,9374949;-5,604166667;1,1530678
105,9791616;-5,604166667;0,8050993
106,0208282;-5,604166667;0,6839606
106,0624949;-5,604166667;0,62523586
106,1041616;-5,604166667;0,5078001
106,1458282;-5,604166667;0,375387
106,1874949;-5,604166667;0,32928136
106,2291616;-5,604166667;0,29519683
106,2708282;-5,604166667;0,31205916
106,3124949;-5,604166667;0,3111091
106,3541616;-5,604166667;0,27588975
106,3958282;-5,604166667;0,3196076
106,4374949;-5,604166667;0,34714898
106,4791616;-5,604166667;0,35106766
106,5208282;-5,604166667;0,35857952
106,5624949;-5,604166667;0,30673164
106,6041616;-5,604166667;0,20081095
106,6458282;-5,604166667;0,20087008
106,6874949;-5,604166667;0,20057037
106,7291616;-5,604166667;0,19767223
106,7708282;-5,604166667;0,19671401
103,7708282;-5,645833333;0,27893567
103,8124949;-5,645833333;0,2886901
103,8541616;-5,645833333;0,2867752
103,8958282;-5,645833333;0,30795336
103,9374949;-5,645833333;0,30458763
103,9791616;-5,645833333;0,33238363
104,0208282;-5,645833333;0,33231056
104,0624949;-5,645833333;0,34151518
104,1041616;-5,645833333;0,38373968
104,1458282;-5,645833333;0,44123322
104,1874949;-5,645833333;0,490841
104,2291616;-5,645833333;0,4985396
104,2708282;-5,645833333;0,64354986
104,3124949;-5,645833333;0,67961764
104,3541616;-5,645833333;0,50251395
104,8124949;-5,645833333;0,2507781
104,8541616;-5,645833333;0,2507795
104,8958282;-5,645833333;0,30028868
104,9374949;-5,645833333;0,3018317
105,2708282;-5,645833333;0,69765514
105,3124949;-5,645833333;0,79698306
105,3541616;-5,645833333;1,2005197
105,3958282;-5,645833333;2,3032486
105,4374949;-5,645833333;2,8730721
105,4791616;-5,645833333;1,0681361
105,8124949;-5,645833333;2,9064953
105,8541616;-5,645833333;2,4259331
105,8958282;-5,645833333;1,8483486
105,9374949;-5,645833333;1,0694041
105,9791616;-5,645833333;0,7202159
106,0208282;-5,645833333;0,5535485
106,0624949;-5,645833333;0,41260654
106,1041616;-5,645833333;0,3250478
106,1458282;-5,645833333;0,2932035
106,1874949;-5,645833333;0,25844997
106,2291616;-5,645833333;0,30085173
106,2708282;-5,645833333;0,3289248
106,3124949;-5,645833333;0,34220785
106,3541616;-5,645833333;0,35541952
106,3958282;-5,645833333;0,34547958
106,4374949;-5,645833333;0,33467093
106,4791616;-5,645833333;0,3828037
106,5208282;-5,645833333;0,3916317
106,5624949;-5,645833333;0,33692688
106,6041616;-5,645833333;0,19592369
106,6458282;-5,645833333;0,2035632
106,6874949;-5,645833333;0,20299344
106,7291616;-5,645833333;0,198994
106,7708282;-5,645833333;0,19762573
103,7708282;-5,6875;0,27879006
103,8124949;-5,6875;0,2792179
103,8541616;-5,6875;0,3126192
103,8958282;-5,6875;0,33368295
103,9374949;-5,6875;0,28307408
103,9791616;-5,6875;0,28099594
104,0208282;-5,6875;0,29328638
104,0624949;-5,6875;0,3025334
104,1041616;-5,6875;0,3182727
104,1458282;-5,6875;0,36063555
104,1874949;-5,6875;0,37940326
104,2291616;-5,6875;0,44083294
104,2708282;-5,6875;0,4959909
104,3124949;-5,6875;0,52591574
104,3541616;-5,6875;0,5025151
104,8124949;-5,6875;0,2507781
104,8541616;-5,6875;0,2678577
104,8958282;-5,6875;0,30028847
104,9374949;-5,6875;0,30183154
105,2708282;-5,6875;0,62573785
105,3124949;-5,6875;0,778225
105,3541616;-5,6875;0,99252945
105,3958282;-5,6875;1,0892538
105,4374949;-5,6875;1,0752671
105,4791616;-5,6875;1,068122
105,5208282;-5,6875;0,961034
105,5624949;-5,6875;1,0408825
105,6041616;-5,6875;1,0543658
105,8124949;-5,6875;2,2823477
105,8541616;-5,6875;1,9720606
105,8958282;-5,6875;1,0825194
105,9374949;-5,6875;0,6931747
105,9791616;-5,6875;0,5537484
106,0208282;-5,6875;0,3538965
106,0624949;-5,6875;0,2756599
106,1041616;-5,6875;0,25097173
106,1458282;-5,6875;0,24582301
106,1874949;-5,6875;0,2564837
106,2291616;-5,6875;0,31063387
106,2708282;-5,6875;0,31887946
106,3124949;-5,6875;0,33736554
106,3541616;-5,6875;0,3672915
106,3958282;-5,6875;0,36375716
106,4374949;-5,6875;0,35110283
106,4791616;-5,6875;0,35772762
106,5208282;-5,6875;0,41314113
106,5624949;-5,6875;0,9479899
106,6041616;-5,6875;0,33119026
106,6458282;-5,6875;0,19398983
106,6874949;-5,6875;0,21026413
106,7291616;-5,6875;0,20301394
106,7708282;-5,6875;0,1961694
103,7708282;-5,729166667;0,28355533
103,8124949;-5,729166667;0,2827799
103,8541616;-5,729166667;0,3035904
103,8958282;-5,729166667;0,3490437
103,9374949;-5,729166667;0,32502282
103,9791616;-5,729166667;0,28792602
104,0208282;-5,729166667;0,26444027
104,0624949;-5,729166667;0,26909605
104,1041616;-5,729166667;0,27681956
104,1458282;-5,729166667;0,33333573
104,1874949;-5,729166667;0,315983
104,2291616;-5,729166667;0,39029002
104,2708282;-5,729166667;0,43215215
104,3124949;-5,729166667;0,5188577
104,3541616;-5,729166667;0,5685522
104,8541616;-5,729166667;0,2872515
104,8958282;-5,729166667;0,2920071
104,9374949;-5,729166667;0,29228422
105,2708282;-5,729166667;0,6056324
105,3124949;-5,729166667;0,7446589
105,3541616;-5,729166667;0,89844704
105,3958282;-5,729166667;1,350008
105,4374949;-5,729166667;1,32408
105,4791616;-5,729166667;1,0008787
105,5208282;-5,729166667;0,96103406
105,5624949;-5,729166667;1,0408825
105,6041616;-5,729166667;1,0543658
105,8124949;-5,729166667;2,2627223
105,8541616;-5,729166667;1,5192633
105,8958282;-5,729166667;0,872492
105,9374949;-5,729166667;0,5599649
105,9791616;-5,729166667;0,41584626
106,0208282;-5,729166667;0,28895944
106,0624949;-5,729166667;0,22508661
106,1041616;-5,729166667;0,2217973
106,1458282;-5,729166667;0,24193901
106,1874949;-5,729166667;0,26531097
106,2291616;-5,729166667;0,3238371
106,2708282;-5,729166667;0,31101277
106,3124949;-5,729166667;0,3194977
106,3541616;-5,729166667;0,31908387
106,3958282;-5,729166667;0,33696166
106,4374949;-5,729166667;0,31567383
106,4791616;-5,729166667;0,25180036
106,5208282;-5,729166667;0,2597194
106,5624949;-5,729166667;0,6799821
106,6041616;-5,729166667;0,85049385
106,6458282;-5,729166667;0,2614877
106,6874949;-5,729166667;0,24561627
106,7291616;-5,729166667;0,23248136
106,7708282;-5,729166667;0,21449386
103,7708282;-5,770833333;0,32188296
103,8124949;-5,770833333;0,2874415
103,8541616;-5,770833333;0,28204325
103,8958282;-5,770833333;0,27611518
103,9374949;-5,770833333;0,24984868
103,9791616;-5,770833333;0,23930354
104,0208282;-5,770833333;0,2554555
104,0624949;-5,770833333;0,25757274
104,1041616;-5,770833333;0,2800051
104,1458282;-5,770833333;0,3184034
104,1874949;-5,770833333;0,3178556
104,2291616;-5,770833333;0,31899783
104,2708282;-5,770833333;0,36042386
104,3124949;-5,770833333;0,4811824
104,3541616;-5,770833333;0,5810204
104,3958282;-5,770833333;0,4201793
104,8541616;-5,770833333;0,5249688
104,8958282;-5,770833333;0,5401002
104,9374949;-5,770833333;0,5207722
104,9791616;-5,770833333;0,44790372
105,0208282;-5,770833333;0,53204495
105,0624949;-5,770833333;0,5089909
105,1041616;-5,770833333;0,6864302
105,1458282;-5,770833333;0,60150903
105,1874949;-5,770833333;0,51839995
105,2291616;-5,770833333;0,51246804
105,2708282;-5,770833333;0,52341765
105,3124949;-5,770833333;0,6444591
105,3541616;-5,770833333;0,7662032
105,3958282;-5,770833333;0,8783199
105,4374949;-5,770833333;0,7049845
105,4791616;-5,770833333;0,8328514
105,5208282;-5,770833333;1,0533203
105,5624949;-5,770833333;1,4825017
105,7708282;-5,770833333;1,7828025
105,8124949;-5,770833333;1,6721209
105,8541616;-5,770833333;1,0019846
105,8958282;-5,770833333;0,6296007
105,9374949;-5,770833333;0,42363027
105,9791616;-5,770833333;0,3458402
106,0208282;-5,770833333;0,37842664
106,0624949;-5,770833333;0,4358349
106,1041616;-5,770833333;0,41575658
106,1458282;-5,770833333;0,34593955
106,1874949;-5,770833333;0,29562005
106,2291616;-5,770833333;0,3814381
106,2708282;-5,770833333;0,40382475
106,3124949;-5,770833333;0,36169836
106,3541616;-5,770833333;0,3819903
106,3958282;-5,770833333;0,36183512
106,4374949;-5,770833333;0,36549345
106,4791616;-5,770833333;0,2530353
106,5208282;-5,770833333;0,26396212
106,5624949;-5,770833333;0,29647452
106,6041616;-5,770833333;0,26851517
106,6458282;-5,770833333;0,28179088
106,6874949;-5,770833333;0,27199984
106,7291616;-5,770833333;0,23759449
106,7708282;-5,770833333;0,20235129
103,7708282;-5,8125;0,25500086
103,8124949;-5,8125;0,2454326
103,8541616;-5,8125;0,23561908
103,8958282;-5,8125;0,21558087
103,9374949;-5,8125;0,2319361
103,9791616;-5,8125;0,2537341
104,0208282;-5,8125;0,27374667
104,0624949;-5,8125;0,26718542
104,1041616;-5,8125;0,25894824
104,1458282;-5,8125;0,27061108
104,1874949;-5,8125;0,27057913
104,2291616;-5,8125;0,27625537
104,2708282;-5,8125;0,33003283
104,3124949;-5,8125;0,42380467
104,3541616;-5,8125;0,44212368
104,3958282;-5,8125;0,42018002
104,4374949;-5,8125;0,71057224
104,4791616;-5,8125;2,0130165
104,8541616;-5,8125;0,524968
104,8958282;-5,8125;0,51764196
104,9374949;-5,8125;0,4774218
104,9791616;-5,8125;0,4449276
105,0208282;-5,8125;0,45216694
105,0624949;-5,8125;0,50899076
105,1041616;-5,8125;0,6864269
105,1458282;-5,8125;0,60150594
105,1874949;-5,8125;0,49614254
105,2291616;-5,8125;0,5198925
105,2708282;-5,8125;0,59573513
105,3124949;-5,8125;0,5126215
105,3541616;-5,8125;0,5499816
105,3958282;-5,8125;0,63963795
105,4374949;-5,8125;0,6099676
105,4791616;-5,8125;0,90830934
105,5208282;-5,8125;0,9986497
105,5624949;-5,8125;1,1894176
105,6041616;-5,8125;1,571975
105,6458282;-5,8125;1,7293158
105,6874949;-5,8125;1,8118529
105,7708282;-5,8125;1,5596253
105,8124949;-5,8125;1,4390528
105,8541616;-5,8125;0,7615564
105,8958282;-5,8125;0,55748135
105,9374949;-5,8125;0,5787919
105,9791616;-5,8125;0,73849946
106,0208282;-5,8125;0,83763474
106,0624949;-5,8125;0,83642447
106,1041616;-5,8125;0,95459986
106,1458282;-5,8125;0,9167319
106,1874949;-5,8125;0,68183523
106,2291616;-5,8125;0,8233182
106,2708282;-5,8125;0,5137819
106,3124949;-5,8125;0,5234056
106,3541616;-5,8125;0,6008013
106,3958282;-5,8125;0,46404186
106,4374949;-5,8125;0,46099696
106,4791616;-5,8125;0,46646628
106,5208282;-5,8125;0,42529076
106,5624949;-5,8125;0,23127633
106,6041616;-5,8125;0,3329143
106,6458282;-5,8125;0,3319957
106,6874949;-5,8125;0,20459206
106,7291616;-5,8125;0,20581967
106,7708282;-5,8125;0,3357912
103,7708282;-5,854166667;0,21968827
103,8124949;-5,854166667;0,23512459
103,8541616;-5,854166667;0,24417196
103,8958282;-5,854166667;0,22703323
103,9374949;-5,854166667;0,23445782
103,9791616;-5,854166667;0,26961082
104,0208282;-5,854166667;0,27830356
104,0624949;-5,854166667;0,2699521
104,1041616;-5,854166667;0,25232416
104,1458282;-5,854166667;0,25384516
104,1874949;-5,854166667;0,25383067
104,2291616;-5,854166667;0,2621703
104,2708282;-5,854166667;0,3046144
104,3124949;-5,854166667;0,34852844
104,3541616;-5,854166667;0,39213127
104,3958282;-5,854166667;0,4383233
104,4374949;-5,854166667;0,7105723
104,4791616;-5,854166667;2,0130167
104,8541616;-5,854166667;0,4970449
104,8958282;-5,854166667;0,49595425
104,9374949;-5,854166667;0,48600954
104,9791616;-5,854166667;0,4810928
105,0208282;-5,854166667;0,5017219
105,0624949;-5,854166667;0,50165415
105,1041616;-5,854166667;0,5068642
105,1458282;-5,854166667;0,5088719
105,1874949;-5,854166667;0,49506688
105,2291616;-5,854166667;0,52336204
105,2708282;-5,854166667;0,68445945
105,3124949;-5,854166667;0,75188154
105,3541616;-5,854166667;0,5957127
105,3958282;-5,854166667;0,53613925
105,4374949;-5,854166667;0,6184814
105,4791616;-5,854166667;0,714938
105,5208282;-5,854166667;0,84426755
105,5624949;-5,854166667;1,4021873
105,6041616;-5,854166667;1,571975
105,6458282;-5,854166667;1,7293156
105,6874949;-5,854166667;1,811853
105,7708282;-5,854166667;0,87300247
105,8124949;-5,854166667;0,71986574
105,8541616;-5,854166667;0,55988204
105,8958282;-5,854166667;0,6422862
105,9374949;-5,854166667;0,81372565
105,9791616;-5,854166667;1,2849295
106,0208282;-5,854166667;1,6879703
106,0624949;-5,854166667;1,6016784
106,1041616;-5,854166667;1,2692792
106,1458282;-5,854166667;1,0983114
106,1874949;-5,854166667;0,96768475
106,2291616;-5,854166667;0,9231638
106,2708282;-5,854166667;0,7258916
106,3124949;-5,854166667;0,7849562
106,3541616;-5,854166667;1,0247236
106,3958282;-5,854166667;0,953479
106,4374949;-5,854166667;0,66753423
106,4791616;-5,854166667;0,5927941
106,5208282;-5,854166667;0,5587726
106,5624949;-5,854166667;0,49870774
106,6041616;-5,854166667;0,50070184
106,6458282;-5,854166667;0,41354287
106,6874949;-5,854166667;0,6090838
106,7291616;-5,854166667;1,569279
106,7708282;-5,854166667;1,0963006
103,7708282;-5,895833333;0,1876141
103,8124949;-5,895833333;0,2005731
103,8541616;-5,895833333;0,21720318
103,8958282;-5,895833333;0,2085362
103,9374949;-5,895833333;0,24584657
103,9791616;-5,895833333;0,29276696
104,0208282;-5,895833333;0,29598144
104,0624949;-5,895833333;0,2821569
104,1041616;-5,895833333;0,26271757
104,1458282;-5,895833333;0,27331287
104,1874949;-5,895833333;0,26318893
104,2291616;-5,895833333;0,26537377
104,2708282;-5,895833333;0,28083962
104,3124949;-5,895833333;0,31229004
104,3541616;-5,895833333;0,34640256
104,3958282;-5,895833333;0,38674012
104,4374949;-5,895833333;0,45938864
104,4791616;-5,895833333;0,5137898
104,5208282;-5,895833333;0,45438898
104,5624949;-5,895833333;0,52984506
104,6874949;-5,895833333;0,96789354
104,7291616;-5,895833333;1,3311955
104,7708282;-5,895833333;1,0053052
104,8124949;-5,895833333;0,76664424
104,8541616;-5,895833333;0,520098
104,8958282;-5,895833333;0,46714792
104,9374949;-5,895833333;0,4744655
104,9791616;-5,895833333;0,4828289
105,0208282;-5,895833333;0,4692886
105,0624949;-5,895833333;0,46401578
105,1041616;-5,895833333;0,5077748
105,1458282;-5,895833333;0,51153815
105,1874949;-5,895833333;0,48706976
105,2291616;-5,895833333;0,57157594
105,2708282;-5,895833333;0,6992268
105,3124949;-5,895833333;0,6470038
105,3541616;-5,895833333;0,5524284
105,3958282;-5,895833333;0,7577882
105,4374949;-5,895833333;1,0683805
105,4791616;-5,895833333;1,2149562
105,5208282;-5,895833333;1,2828385
105,5624949;-5,895833333;1,3129799
105,6041616;-5,895833333;1,3412582
105,6458282;-5,895833333;1,4173331
105,6874949;-5,895833333;1,4699774
105,7291616;-5,895833333;0,8838182
105,7708282;-5,895833333;0,79575753
105,8124949;-5,895833333;0,5827038
105,8541616;-5,895833333;0,59971607
105,8958282;-5,895833333;0,7398116
105,9374949;-5,895833333;1,2758367
105,9791616;-5,895833333;2,141034
106,0624949;-5,895833333;1,71277
106,1041616;-5,895833333;2,4069629
106,1458282;-5,895833333;2,480983
106,1874949;-5,895833333;2,3546813
106,2291616;-5,895833333;2,5179443
106,2708282;-5,895833333;2,452085
106,3124949;-5,895833333;2,1430461
106,3541616;-5,895833333;1,8112639
106,3958282;-5,895833333;1,5965056
106,4374949;-5,895833333;1,3786794
106,4791616;-5,895833333;1,2028428
106,5208282;-5,895833333;1,1931539
106,5624949;-5,895833333;0,79752845
106,6041616;-5,895833333;0,9109865
106,6458282;-5,895833333;1,2163843
106,6874949;-5,895833333;1,5136249
106,7291616;-5,895833333;1,7315152
106,7708282;-5,895833333;1,0830607
103,7708282;-5,9375;0,1983309
103,8124949;-5,9375;0,2022107
103,8541616;-5,9375;0,21704935
103,8958282;-5,9375;0,20917931
103,9374949;-5,9375;0,2102844
103,9791616;-5,9375;0,21798441
104,0208282;-5,9375;0,21578468
104,0624949;-5,9375;0,23690273
104,1041616;-5,9375;0,25371957
104,1458282;-5,9375;0,27354705
104,1874949;-5,9375;0,2661999
104,2291616;-5,9375;0,26512337
104,2708282;-5,9375;0,2780701
104,3124949;-5,9375;0,28955358
104,3541616;-5,9375;0,30165112
104,3958282;-5,9375;0,36180115
104,4374949;-5,9375;0,46307954
104,4791616;-5,9375;0,5116571
104,5208282;-5,9375;0,52468497
104,5624949;-5,9375;0,5299198
104,6041616;-5,9375;1,0730144
104,6458282;-5,9375;1,0694007
104,6874949;-5,9375;0,96789426
104,7291616;-5,9375;0,88501304
104,7708282;-5,9375;0,72712207
104,8124949;-5,9375;0,62849784
104,8541616;-5,9375;0,5481255
104,8958282;-5,9375;0,50094044
104,9374949;-5,9375;0,48073998
104,9791616;-5,9375;0,45706218
105,0208282;-5,9375;0,4585154
105,0624949;-5,9375;0,52223223
105,1041616;-5,9375;0,6584024
105,1458282;-5,9375;0,7349438
105,1874949;-5,9375;0,69050145
105,2291616;-5,9375;0,7304985
105,2708282;-5,9375;0,6769752
105,3124949;-5,9375;0,5119352
105,3541616;-5,9375;0,63155377
105,3958282;-5,9375;1,0385355
105,4374949;-5,9375;1,283207
105,4791616;-5,9375;1,240276
105,5208282;-5,9375;1,1271056
105,5624949;-5,9375;1,0791662
105,6041616;-5,9375;1,0576466
105,6458282;-5,9375;1,0067691
105,6874949;-5,9375;0,9227906
105,7291616;-5,9375;0,88381565
105,7708282;-5,9375;0,6278589
105,8124949;-5,9375;0,56228036
105,8541616;-5,9375;0,68546486
105,8958282;-5,9375;0,9223894
105,9374949;-5,9375;1,1637049
105,9791616;-5,9375;1,3560909
106,0624949;-5,9375;1,7127699
106,1041616;-5,9375;2,5535324
106,1458282;-5,9375;2,6718915
106,1874949;-5,9375;2,7394564
106,2291616;-5,9375;2,9911437
106,2708282;-5,9375;3,22785
106,3124949;-5,9375;3,4555824
106,3541616;-5,9375;3,4690924
106,3958282;-5,9375;3,0133884
106,4374949;-5,9375;2,7942626
106,4791616;-5,9375;2,7620544
106,5208282;-5,9375;2,475148
106,5624949;-5,9375;1,8965855
106,6041616;-5,9375;1,8385321
106,6458282;-5,9375;1,8781725
106,6874949;-5,9375;1,9262592
106,7291616;-5,9375;2,087101
106,7708282;-5,9375;1,9374571
103,7708282;-5,979166667;0,1972638
103,8124949;-5,979166667;0,19547589
103,8541616;-5,979166667;0,19244961
103,8958282;-5,979166667;0,19809432
103,9374949;-5,979166667;0,21004525
103,9791616;-5,979166667;0,22153524
104,0208282;-5,979166667;0,22216651
104,0624949;-5,979166667;0,23212095
104,1041616;-5,979166667;0,23686232
104,1458282;-5,979166667;0,27042267
104,1874949;-5,979166667;0,27173004
104,2291616;-5,979166667;0,25987786
104,2708282;-5,979166667;0,2538416
104,3124949;-5,979166667;0,25436875
104,3541616;-5,979166667;0,26843607
104,3958282;-5,979166667;0,30706373
104,4374949;-5,979166667;0,3974466
104,4791616;-5,979166667;0,49509764
104,5208282;-5,979166667;0,58551174
104,5624949;-5,979166667;0,9513944
104,6041616;-5,979166667;1,0730144
104,6458282;-5,979166667;1,0694005
104,6874949;-5,979166667;0,97933686
104,7291616;-5,979166667;0,7866681
104,7708282;-5,979166667;0,63974464
104,8124949;-5,979166667;0,5559997
104,8541616;-5,979166667;0,526465
104,8958282;-5,979166667;0,5284529
104,9374949;-5,979166667;0,507349
104,9791616;-5,979166667;0,55511594
105,0208282;-5,979166667;0,5463219
105,0624949;-5,979166667;0,60111016
105,1041616;-5,979166667;0,7691619
105,1458282;-5,979166667;0,84641504
105,1874949;-5,979166667;0,93681186
105,2291616;-5,979166667;0,9887403
105,2708282;-5,979166667;0,80836374
105,3124949;-5,979166667;0,6953905
105,3541616;-5,979166667;0,93994147
105,3958282;-5,979166667;1,2114602
105,4374949;-5,979166667;1,1758529
105,4791616;-5,979166667;1,0495721
105,5208282;-5,979166667;1,0542243
105,5624949;-5,979166667;1,0892258
105,6041616;-5,979166667;1,0576425
105,6458282;-5,979166667;1,0067624
105,6874949;-5,979166667;0,7474246
105,7291616;-5,979166667;0,6531554
105,7708282;-5,979166667;0,5572371
105,8124949;-5,979166667;0,5622798
105,8541616;-5,979166667;0,59399146
105,8958282;-5,979166667;0,7216975
105,9374949;-5,979166667;0,8111013
105,9791616;-5,979166667;0,95829296
106,1041616;-5,979166667;3,1263695
106,1458282;-5,979166667;3,9633732
106,1874949;-5,979166667;3,5121465
106,2291616;-5,979166667;3,0120206
106,2708282;-5,979166667;3,227861
106,3124949;-5,979166667;3,455613
106,3541616;-5,979166667;3,4691534
106,3958282;-5,979166667;3,0134254
106,4374949;-5,979166667;5,2696
106,4791616;-5,979166667;5,2696233
106,5208282;-5,979166667;3,1364236
106,5624949;-5,979166667;4,119945
106,6041616;-5,979166667;4,2938333
106,6458282;-5,979166667;5,70685
