Longitude;Latitude;sst
106,4791616;-5,145833333;29,63
106,5208282;-5,145833333;29,519999
106,5624949;-5,145833333;29,484999
106,6041616;-5,145833333;29,335
106,6458282;-5,145833333;29,65
106,6874949;-5,145833333;30,045
106,7291616;-5,145833333;30,029999
106,7708282;-5,145833333;29,779999
106,8124949;-5,145833333;29,65
106,8541616;-5,145833333;29,63
106,8958282;-5,145833333;29,65
106,9374949;-5,145833333;29,699999
106,9791616;-5,145833333;29,71
107,0208282;-5,145833333;29,804998
107,0624949;-5,145833333;29,81
107,1041616;-5,145833333;29,845
107,1458282;-5,145833333;29,734999
107,1874949;-5,145833333;29,46
105,8124949;-5,1875;30,394999
105,8541616;-5,1875;30,074999
105,8958282;-5,1875;30,035
105,9374949;-5,1875;29,904999
105,9791616;-5,1875;29,755
106,0208282;-5,1875;29,91
106,0624949;-5,1875;30,439999
106,1041616;-5,1875;30,635
106,1458282;-5,1875;30,865
106,1874949;-5,1875;30,744999
106,2291616;-5,1875;30,685
106,2708282;-5,1875;30,554998
106,3124949;-5,1875;30,48
106,3541616;-5,1875;30,31
106,3958282;-5,1875;30,25
106,4374949;-5,1875;30,045
106,4791616;-5,1875;29,55
106,5208282;-5,1875;29,529999
106,5624949;-5,1875;29,34
106,6041616;-5,1875;29,3
106,6458282;-5,1875;29,359999
106,6874949;-5,1875;30,32
106,7291616;-5,1875;30,09
106,7708282;-5,1875;29,525
106,8124949;-5,1875;29,675
106,8541616;-5,1875;29,73
106,8958282;-5,1875;29,715
106,9374949;-5,1875;29,795
106,9791616;-5,1875;29,795
107,0208282;-5,1875;29,699999
107,0624949;-5,1875;29,664999
107,1041616;-5,1875;29,695
107,1458282;-5,1875;29,564999
107,1874949;-5,1875;29,599998
105,8124949;-5,229166667;30,394999
105,8541616;-5,229166667;30,51
105,8958282;-5,229166667;30,135
105,9374949;-5,229166667;29,965
105,9791616;-5,229166667;30,064999
106,0208282;-5,229166667;29,91
106,0624949;-5,229166667;30,925
106,1041616;-5,229166667;30,824999
106,1458282;-5,229166667;30,74
106,1874949;-5,229166667;30,74
106,2291616;-5,229166667;30,63
106,2708282;-5,229166667;30,3
106,3124949;-5,229166667;30,154999
106,3541616;-5,229166667;30,414999
106,3958282;-5,229166667;30,295
106,4374949;-5,229166667;30,22
106,4791616;-5,229166667;29,935
106,5208282;-5,229166667;29,73
106,5624949;-5,229166667;29,804998
106,6041616;-5,229166667;29,785
106,6458282;-5,229166667;30,07
106,6874949;-5,229166667;30,304998
106,7291616;-5,229166667;29,97
106,7708282;-5,229166667;29,564999
106,8124949;-5,229166667;29,609999
106,8541616;-5,229166667;29,609999
106,8958282;-5,229166667;29,605
106,9374949;-5,229166667;29,574999
106,9791616;-5,229166667;29,57
107,0208282;-5,229166667;29,55
107,0624949;-5,229166667;29,615
107,1041616;-5,229166667;29,65
107,1458282;-5,229166667;29,67
107,1874949;-5,229166667;29,585
104,0624949;-5,270833333;31,965
105,8124949;-5,270833333;30,535
105,8541616;-5,270833333;30,31
105,8958282;-5,270833333;29,699999
105,9374949;-5,270833333;29,32
105,9791616;-5,270833333;30,484999
106,0208282;-5,270833333;30,32
106,0624949;-5,270833333;30,734999
106,1041616;-5,270833333;30,83
106,1458282;-5,270833333;29,885
106,1874949;-5,270833333;29,814999
106,2291616;-5,270833333;29,765
106,2708282;-5,270833333;29,465
106,3124949;-5,270833333;29,39
106,3541616;-5,270833333;29,63
106,3958282;-5,270833333;30,24
106,4374949;-5,270833333;30,324999
106,4791616;-5,270833333;30,26
106,5208282;-5,270833333;29,935
106,5624949;-5,270833333;30,15
106,6041616;-5,270833333;30,14
106,6458282;-5,270833333;30,244999
106,6874949;-5,270833333;30,275
106,7291616;-5,270833333;30,099998
106,7708282;-5,270833333;29,804998
106,8124949;-5,270833333;29,515
106,8541616;-5,270833333;29,699999
106,8958282;-5,270833333;29,73
106,9374949;-5,270833333;29,635
106,9791616;-5,270833333;29,664999
107,0208282;-5,270833333;29,67
107,0624949;-5,270833333;29,65
107,1041616;-5,270833333;29,599998
107,1458282;-5,270833333;29,57
107,1874949;-5,270833333;29,535
104,0624949;-5,3125;31,965
105,8124949;-5,3125;30,535
105,8541616;-5,3125;30,099998
105,8958282;-5,3125;29,82
105,9374949;-5,3125;29,445
105,9791616;-5,3125;30,484999
106,0208282;-5,3125;30,685
106,0624949;-5,3125;30,664999
106,1041616;-5,3125;30,67
106,1458282;-5,3125;29,869999
106,1874949;-5,3125;29,99
106,2291616;-5,3125;29,71
106,2708282;-5,3125;29,445
106,3124949;-5,3125;29,394999
106,3541616;-5,3125;29,699999
106,3958282;-5,3125;29,785
106,4374949;-5,3125;29,76
106,4791616;-5,3125;29,74
106,5208282;-5,3125;29,824999
106,5624949;-5,3125;29,965
106,6041616;-5,3125;30,09
106,6458282;-5,3125;29,96
106,6874949;-5,3125;30,15
106,7291616;-5,3125;29,914999
106,7708282;-5,3125;29,775
106,8124949;-5,3125;29,724998
106,8541616;-5,3125;29,72
106,8958282;-5,3125;29,744999
106,9374949;-5,3125;29,74
106,9791616;-5,3125;29,654999
107,0208282;-5,3125;29,635
107,0624949;-5,3125;29,65
107,1041616;-5,3125;29,56
107,1458282;-5,3125;29,515
107,1874949;-5,3125;29,5
104,0624949;-5,354166667;31,965
105,8124949;-5,354166667;29,855
105,8541616;-5,354166667;30,085
105,8958282;-5,354166667;30,295
105,9374949;-5,354166667;30,535
105,9791616;-5,354166667;30,46
106,0208282;-5,354166667;30,46
106,0624949;-5,354166667;30,465
106,1041616;-5,354166667;30,67
106,1458282;-5,354166667;29,869999
106,1874949;-5,354166667;29,99
106,2291616;-5,354166667;29,929998
106,2708282;-5,354166667;29,445
106,3124949;-5,354166667;29,394999
106,3541616;-5,354166667;29,715
106,3958282;-5,354166667;29,705
106,4374949;-5,354166667;29,615
106,4791616;-5,354166667;29,64
106,5208282;-5,354166667;29,775
106,5624949;-5,354166667;30,164999
106,6041616;-5,354166667;30,029999
106,6458282;-5,354166667;29,935
106,6874949;-5,354166667;30,15
106,7291616;-5,354166667;29,715
106,7708282;-5,354166667;29,644999
106,8124949;-5,354166667;29,679998
106,8541616;-5,354166667;29,664999
106,8958282;-5,354166667;29,74
106,9374949;-5,354166667;29,824999
106,9791616;-5,354166667;29,804998
107,0208282;-5,354166667;29,695
107,0624949;-5,354166667;29,654999
107,1041616;-5,354166667;29,644999
107,1458282;-5,354166667;29,545
107,1874949;-5,354166667;29,535
104,0624949;-5,395833333;31,404999
104,1041616;-5,395833333;30,955
105,7708282;-5,395833333;29,804998
105,8124949;-5,395833333;29,789999
105,8541616;-5,395833333;29,81
105,8958282;-5,395833333;30,01
105,9374949;-5,395833333;30,449999
105,9791616;-5,395833333;30,369999
106,0208282;-5,395833333;30,4
106,0624949;-5,395833333;29,564999
106,1041616;-5,395833333;29,55
106,1458282;-5,395833333;29,585
106,1874949;-5,395833333;29,824999
106,2291616;-5,395833333;29,824999
106,2708282;-5,395833333;29,279999
106,3124949;-5,395833333;29,56
106,3541616;-5,395833333;29,314999
106,3958282;-5,395833333;29,244999
106,4374949;-5,395833333;29,574999
106,4791616;-5,395833333;29,599998
106,5208282;-5,395833333;29,775
106,5624949;-5,395833333;29,91
106,6041616;-5,395833333;29,984999
106,6458282;-5,395833333;30,05
106,6874949;-5,395833333;29,855
106,7291616;-5,395833333;29,83
106,7708282;-5,395833333;29,755
106,8124949;-5,395833333;29,654999
106,8541616;-5,395833333;29,554998
106,8958282;-5,395833333;29,535
106,9374949;-5,395833333;29,545
106,9791616;-5,395833333;29,605
107,0208282;-5,395833333;29,539999
107,0624949;-5,395833333;29,465
107,1041616;-5,395833333;29,375
107,1458282;-5,395833333;29,365
107,1874949;-5,395833333;29,39
104,0624949;-5,4375;30,695
104,1041616;-5,4375;30,955
104,1458282;-5,4375;30,73
105,2291616;-5,4375;29,525
105,2708282;-5,4375;29,545
105,3124949;-5,4375;29,88
105,7708282;-5,4375;29,804998
105,8124949;-5,4375;29,789999
105,8541616;-5,4375;29,595
105,8958282;-5,4375;30,554998
105,9374949;-5,4375;30,56
105,9791616;-5,4375;30,609999
106,0208282;-5,4375;30,404999
106,0624949;-5,4375;29,484999
106,1041616;-5,4375;29,5
106,1458282;-5,4375;29,57
106,1874949;-5,4375;29,824999
106,2291616;-5,4375;29,824999
106,2708282;-5,4375;29,279999
106,3124949;-5,4375;29,34
106,3541616;-5,4375;29,099998
106,3958282;-5,4375;29,244999
106,4374949;-5,4375;29,574999
106,4791616;-5,4375;29,599998
106,5208282;-5,4375;29,99
106,5624949;-5,4375;30,16
106,6041616;-5,4375;30,17
106,6458282;-5,4375;29,71
106,6874949;-5,4375;29,685
106,7291616;-5,4375;29,59
106,7708282;-5,4375;29,685
106,8124949;-5,4375;29,234999
106,8541616;-5,4375;29,13
106,8958282;-5,4375;29,47
106,9374949;-5,4375;29,46
106,9791616;-5,4375;29,439999
107,0208282;-5,4375;29,46
107,0624949;-5,4375;29,369999
107,1041616;-5,4375;29,414999
107,1458282;-5,4375;29,515
107,1874949;-5,4375;29,429998
104,0624949;-5,479166667;30,695
104,1041616;-5,479166667;30,765
104,1458282;-5,479166667;30,73
105,2291616;-5,479166667;29,525
105,2708282;-5,479166667;29,545
105,3124949;-5,479166667;29,88
105,7708282;-5,479166667;29,804998
105,8124949;-5,479166667;29,789999
105,8541616;-5,479166667;29,595
105,8958282;-5,479166667;30,439999
105,9374949;-5,479166667;30,445
105,9791616;-5,479166667;30,519999
106,0208282;-5,479166667;30,404999
106,0624949;-5,479166667;29,715
106,1041616;-5,479166667;29,715
106,1458282;-5,479166667;29,885
106,1874949;-5,479166667;29,974998
106,2291616;-5,479166667;30,545
106,2708282;-5,479166667;30,24
106,3124949;-5,479166667;30,51
106,3541616;-5,479166667;29,734999
106,3958282;-5,479166667;29,574999
106,4374949;-5,479166667;29,564999
106,4791616;-5,479166667;29,564999
106,5208282;-5,479166667;29,904999
106,5624949;-5,479166667;30,095
106,6041616;-5,479166667;30,099998
106,6458282;-5,479166667;29,699999
106,6874949;-5,479166667;29,705
106,7291616;-5,479166667;29,705
106,7708282;-5,479166667;29,66
106,8124949;-5,479166667;29,585
106,8541616;-5,479166667;29,57
106,8958282;-5,479166667;29,654999
106,9374949;-5,479166667;29,74
106,9791616;-5,479166667;29,755
107,0208282;-5,479166667;29,914999
107,0624949;-5,479166667;29,644999
107,1041616;-5,479166667;29,795
107,1458282;-5,479166667;29,525
107,1874949;-5,479166667;29,375
104,0624949;-5,520833333;31,045
104,1041616;-5,520833333;30,92
104,1458282;-5,520833333;30,64
104,1874949;-5,520833333;30,84
104,2291616;-5,520833333;30,675
104,2708282;-5,520833333;30,4
104,3124949;-5,520833333;30,38
104,5624949;-5,520833333;31,175
104,6041616;-5,520833333;30,82
104,6458282;-5,520833333;30,74
104,6874949;-5,520833333;31,47
104,7291616;-5,520833333;31,335
104,7708282;-5,520833333;33,219997
105,3124949;-5,520833333;29,715
105,3541616;-5,520833333;29,715
105,3958282;-5,520833333;31,699999
105,8124949;-5,520833333;30,14
105,8541616;-5,520833333;29,904999
105,8958282;-5,520833333;30,119999
105,9374949;-5,520833333;29,965
105,9791616;-5,520833333;29,67
106,0208282;-5,520833333;29,804998
106,0624949;-5,520833333;29,949999
106,1041616;-5,520833333;30,025
106,1458282;-5,520833333;30,21
106,1874949;-5,520833333;30,109999
106,2291616;-5,520833333;30,269999
106,2708282;-5,520833333;30,09
106,3124949;-5,520833333;30,179998
106,3541616;-5,520833333;29,965
106,3958282;-5,520833333;29,789999
106,4374949;-5,520833333;30,035
106,4791616;-5,520833333;30,289999
106,5208282;-5,520833333;30,039999
106,5624949;-5,520833333;30,41
106,6041616;-5,520833333;30,355
106,6458282;-5,520833333;30,304998
106,6874949;-5,520833333;30,369999
106,7291616;-5,520833333;30,345
106,7708282;-5,520833333;30,215
106,8124949;-5,520833333;30,105
106,8541616;-5,520833333;29,99
106,8958282;-5,520833333;30,195
106,9374949;-5,520833333;29,96
106,9791616;-5,520833333;30,265
107,0208282;-5,520833333;30,24
107,0624949;-5,520833333;30,314999
107,1041616;-5,520833333;29,724998
107,1458282;-5,520833333;29,724998
107,1874949;-5,520833333;29,705
104,0624949;-5,5625;30,83
104,1041616;-5,5625;30,849998
104,1458282;-5,5625;30,789999
104,1874949;-5,5625;30,724998
104,2291616;-5,5625;30,675
104,2708282;-5,5625;30,4
104,3124949;-5,5625;30,38
104,5624949;-5,5625;30,96
104,6041616;-5,5625;30,785
104,6458282;-5,5625;31,16
104,6874949;-5,5625;31,255
104,7291616;-5,5625;31
104,7708282;-5,5625;30,539999
104,8124949;-5,5625;31,045
105,1458282;-5,5625;31,564999
105,1874949;-5,5625;30,83
105,2291616;-5,5625;30,435
105,2708282;-5,5625;30,255
105,3124949;-5,5625;29,715
105,3541616;-5,5625;29,715
105,3958282;-5,5625;30,519999
105,4374949;-5,5625;31,785
105,7708282;-5,5625;33,325
105,8124949;-5,5625;31,529999
105,8541616;-5,5625;30,349998
105,8958282;-5,5625;30,119999
105,9374949;-5,5625;29,965
105,9791616;-5,5625;29,71
106,0208282;-5,5625;29,804998
106,0624949;-5,5625;29,83
106,1041616;-5,5625;30,085
106,1458282;-5,5625;30,185
106,1874949;-5,5625;30,16
106,2291616;-5,5625;30,189999
106,2708282;-5,5625;30,029999
106,3124949;-5,5625;29,869999
106,3541616;-5,5625;29,699999
106,3958282;-5,5625;29,89
106,4374949;-5,5625;30,34
106,4791616;-5,5625;30,324999
106,5208282;-5,5625;30,335
106,5624949;-5,5625;30,41
106,6041616;-5,5625;30,355
106,6458282;-5,5625;30,304998
106,6874949;-5,5625;30,3
106,7291616;-5,5625;30,33
106,7708282;-5,5625;30,275
106,8124949;-5,5625;29,99
106,8541616;-5,5625;29,769999
106,8958282;-5,5625;30,205
106,9374949;-5,5625;30,205
106,9791616;-5,5625;30,175
107,0208282;-5,5625;30,185
107,0624949;-5,5625;30,199999
107,1041616;-5,5625;29,66
107,1458282;-5,5625;29,685
107,1874949;-5,5625;29,795
104,0624949;-5,604166667;30,73
104,1041616;-5,604166667;30,46
104,1458282;-5,604166667;29,484999
104,1874949;-5,604166667;30,675
104,2291616;-5,604166667;30,675
104,2708282;-5,604166667;30,55
104,3124949;-5,604166667;30,65
104,5624949;-5,604166667;31,75
104,6041616;-5,604166667;31,234999
104,6458282;-5,604166667;31,16
104,6874949;-5,604166667;31,255
104,7291616;-5,604166667;31
104,7708282;-5,604166667;30,539999
104,8124949;-5,604166667;31,045
105,1458282;-5,604166667;31,564999
105,1874949;-5,604166667;30,83
105,2291616;-5,604166667;30,435
105,2708282;-5,604166667;30,255
105,3124949;-5,604166667;30
105,3541616;-5,604166667;29,71
105,3958282;-5,604166667;30,519999
105,4374949;-5,604166667;31,785
105,7708282;-5,604166667;33,325
105,8124949;-5,604166667;31,82
105,8541616;-5,604166667;30,349998
105,8958282;-5,604166667;30,199999
105,9374949;-5,604166667;29,965
105,9791616;-5,604166667;29,955
106,0208282;-5,604166667;29,765
106,0624949;-5,604166667;30,035
106,1041616;-5,604166667;30,26
106,1458282;-5,604166667;30,179998
106,1874949;-5,604166667;30,125
106,2291616;-5,604166667;30,275
106,2708282;-5,604166667;30,369999
106,3124949;-5,604166667;30,4
106,3541616;-5,604166667;30,455
106,3958282;-5,604166667;30,414999
106,4374949;-5,604166667;30,34
106,4791616;-5,604166667;30,289999
106,5208282;-5,604166667;30,304998
106,5624949;-5,604166667;30,369999
106,6041616;-5,604166667;30,365
106,6458282;-5,604166667;30,22
106,6874949;-5,604166667;30,215
106,7291616;-5,604166667;30,285
106,7708282;-5,604166667;30,269999
106,8124949;-5,604166667;29,945
106,8541616;-5,604166667;29,81
106,8958282;-5,604166667;29,9
106,9374949;-5,604166667;29,894999
106,9791616;-5,604166667;30,175
107,0208282;-5,604166667;30,199999
107,0624949;-5,604166667;30,21
107,1041616;-5,604166667;29,599998
107,1458282;-5,604166667;29,599998
107,1874949;-5,604166667;29,679998
104,0624949;-5,645833333;31,394999
104,1041616;-5,645833333;31,32
104,1458282;-5,645833333;31,304998
104,1874949;-5,645833333;31,154999
104,2291616;-5,645833333;31,24
104,2708282;-5,645833333;31,279999
104,3124949;-5,645833333;31,26
104,3541616;-5,645833333;32,204998
104,3958282;-5,645833333;31,429998
104,5624949;-5,645833333;30,769999
104,6041616;-5,645833333;31,355
104,6458282;-5,645833333;31,234999
104,6874949;-5,645833333;31,16
104,7291616;-5,645833333;30,875
104,7708282;-5,645833333;30,75
104,8124949;-5,645833333;30,994999
104,8541616;-5,645833333;31,07
104,8958282;-5,645833333;31,025
104,9374949;-5,645833333;30,439999
105,1874949;-5,645833333;30,804998
105,2291616;-5,645833333;30,585
105,2708282;-5,645833333;30,814999
105,3124949;-5,645833333;30,144999
105,3541616;-5,645833333;29,795
105,3958282;-5,645833333;29,595
105,4374949;-5,645833333;29,42
105,4791616;-5,645833333;30,785
105,5208282;-5,645833333;30,824999
105,5624949;-5,645833333;32,024998
105,7708282;-5,645833333;32,035
105,8124949;-5,645833333;30,804998
105,8541616;-5,645833333;30,16
105,8958282;-5,645833333;30,314999
105,9374949;-5,645833333;30,039999
105,9791616;-5,645833333;29,885
106,0208282;-5,645833333;29,84
106,0624949;-5,645833333;30,314999
106,1041616;-5,645833333;30,394999
106,1458282;-5,645833333;30,24
106,1874949;-5,645833333;30,08
106,2291616;-5,645833333;30,189999
106,2708282;-5,645833333;30,394999
106,3124949;-5,645833333;30,445
106,3541616;-5,645833333;30,31
106,3958282;-5,645833333;30,355
106,4374949;-5,645833333;30,33
106,4791616;-5,645833333;30,295
106,5208282;-5,645833333;30,335
106,5624949;-5,645833333;30,539999
106,6041616;-5,645833333;30,484999
106,6458282;-5,645833333;30,224998
106,6874949;-5,645833333;30,189999
106,7291616;-5,645833333;30,255
106,7708282;-5,645833333;30,304998
106,8124949;-5,645833333;30,125
106,8541616;-5,645833333;29,92
106,8958282;-5,645833333;29,845
106,9374949;-5,645833333;29,955
106,9791616;-5,645833333;30,164999
107,0208282;-5,645833333;29,605
107,0624949;-5,645833333;30,07
107,1041616;-5,645833333;29,609999
107,1458282;-5,645833333;29,689999
107,1874949;-5,645833333;29,744999
104,0624949;-5,6875;31,289999
104,1041616;-5,6875;31,335
104,1458282;-5,6875;31,22
104,1874949;-5,6875;31,154999
104,2291616;-5,6875;31,3
104,2708282;-5,6875;31,404999
104,3124949;-5,6875;31,265
104,3541616;-5,6875;31,224998
104,3958282;-5,6875;31,429998
104,4374949;-5,6875;31,574999
104,5624949;-5,6875;30,769999
104,6041616;-5,6875;31,355
104,6458282;-5,6875;31,355
104,6874949;-5,6875;31,404999
104,7291616;-5,6875;31,304998
104,7708282;-5,6875;31,404999
104,8124949;-5,6875;31,025
104,8541616;-5,6875;30,689999
104,8958282;-5,6875;30,46
104,9374949;-5,6875;30,439999
104,9791616;-5,6875;30,349998
105,0208282;-5,6875;31,175
105,0624949;-5,6875;31,234999
105,1874949;-5,6875;30,804998
105,2291616;-5,6875;30,804998
105,2708282;-5,6875;30,439999
105,3124949;-5,6875;29,98
105,3541616;-5,6875;30,054998
105,3958282;-5,6875;30,06
105,4374949;-5,6875;30,025
105,4791616;-5,6875;30,785
105,5208282;-5,6875;30,824999
105,5624949;-5,6875;30,81
105,6041616;-5,6875;29,939999
105,7708282;-5,6875;32,035
105,8124949;-5,6875;29,76
105,8541616;-5,6875;29,76
105,8958282;-5,6875;30,41
105,9374949;-5,6875;30,064999
105,9791616;-5,6875;29,935
106,0208282;-5,6875;29,96
106,0624949;-5,6875;30,05
106,1041616;-5,6875;29,984999
106,1458282;-5,6875;29,835
106,1874949;-5,6875;29,929998
106,2291616;-5,6875;30,335
106,2708282;-5,6875;30,5
106,3124949;-5,6875;30,324999
106,3541616;-5,6875;30,275
106,3958282;-5,6875;30,255
106,4374949;-5,6875;30,234999
106,4791616;-5,6875;30,275
106,5208282;-5,6875;30,375
106,5624949;-5,6875;30,47
106,6041616;-5,6875;30,32
106,6458282;-5,6875;30,16
106,6874949;-5,6875;30,189999
106,7291616;-5,6875;30,179998
106,7708282;-5,6875;30,125
106,8124949;-5,6875;30,13
106,8541616;-5,6875;29,855
106,8958282;-5,6875;29,824999
106,9374949;-5,6875;29,859999
106,9791616;-5,6875;29,71
107,0208282;-5,6875;29,605
107,0624949;-5,6875;29,66
107,1041616;-5,6875;29,769999
107,1458282;-5,6875;29,91
107,1874949;-5,6875;29,965
104,0624949;-5,729166667;31,369999
104,1041616;-5,729166667;31,289999
104,1458282;-5,729166667;31,26
104,1874949;-5,729166667;31,255
104,2291616;-5,729166667;31,42
104,2708282;-5,729166667;31,619999
104,3124949;-5,729166667;31,574999
104,3541616;-5,729166667;31,314999
104,3958282;-5,729166667;31,31
104,4374949;-5,729166667;31,574999
104,6041616;-5,729166667;31,585
104,6458282;-5,729166667;31,585
104,6874949;-5,729166667;31,38
104,7291616;-5,729166667;31,175
104,7708282;-5,729166667;31,029999
104,8124949;-5,729166667;31,295
104,8541616;-5,729166667;30,99
104,8958282;-5,729166667;30,855
104,9374949;-5,729166667;30,845
104,9791616;-5,729166667;30,349998
105,0208282;-5,729166667;31,175
105,0624949;-5,729166667;31,234999
105,1874949;-5,729166667;31,965
105,2291616;-5,729166667;30,34
105,2708282;-5,729166667;30,39
105,3124949;-5,729166667;30,4
105,3541616;-5,729166667;30,34
105,3958282;-5,729166667;30,135
105,4374949;-5,729166667;30,115
105,4791616;-5,729166667;30,609999
105,5208282;-5,729166667;30,785
105,5624949;-5,729166667;30,81
105,6041616;-5,729166667;29,939999
105,8124949;-5,729166667;29,76
105,8541616;-5,729166667;29,76
105,8958282;-5,729166667;29,599998
105,9374949;-5,729166667;29,55
105,9791616;-5,729166667;30,974998
106,0208282;-5,729166667;30,119999
106,0624949;-5,729166667;29,914999
106,1041616;-5,729166667;29,98
106,1458282;-5,729166667;29,9
106,1874949;-5,729166667;30,13
106,2291616;-5,729166667;30,425
106,2708282;-5,729166667;30,449999
106,3124949;-5,729166667;30,33
106,3541616;-5,729166667;30,244999
106,3958282;-5,729166667;30,31
106,4374949;-5,729166667;30,279999
106,4791616;-5,729166667;30,109999
106,5208282;-5,729166667;30,05
106,5624949;-5,729166667;30,21
106,6041616;-5,729166667;30,285
106,6458282;-5,729166667;30,054998
106,6874949;-5,729166667;30,029999
106,7291616;-5,729166667;30,115
106,7708282;-5,729166667;30,125
106,8124949;-5,729166667;30,08
106,8541616;-5,729166667;29,84
106,8958282;-5,729166667;29,81
106,9374949;-5,729166667;29,804998
106,9791616;-5,729166667;29,755
107,0208282;-5,729166667;29,625
107,0624949;-5,729166667;29,664999
107,1041616;-5,729166667;29,84
107,1458282;-5,729166667;29,939999
107,1874949;-5,729166667;29,925
104,0624949;-5,770833333;31,455
104,1041616;-5,770833333;31,349998
104,1458282;-5,770833333;31,355
104,1874949;-5,770833333;31,07
104,2291616;-5,770833333;30,605
104,2708282;-5,770833333;31,48
104,3124949;-5,770833333;31,484999
104,3541616;-5,770833333;29,724998
104,3958282;-5,770833333;30,33
104,4374949;-5,770833333;30,359999
104,4791616;-5,770833333;30,51
104,5208282;-5,770833333;30,439999
104,6458282;-5,770833333;31,345
104,6874949;-5,770833333;31,26
104,7291616;-5,770833333;31,08
104,7708282;-5,770833333;31,09
104,8124949;-5,770833333;31,394999
104,8541616;-5,770833333;31,08
104,8958282;-5,770833333;30,984999
104,9374949;-5,770833333;31,05
104,9791616;-5,770833333;31,07
105,0208282;-5,770833333;31,66
105,0624949;-5,770833333;31,49
105,1041616;-5,770833333;31,47
105,1458282;-5,770833333;30,775
105,1874949;-5,770833333;30,744999
105,2291616;-5,770833333;30,635
105,2708282;-5,770833333;30,595
105,3124949;-5,770833333;30,324999
105,3541616;-5,770833333;30,295
105,3958282;-5,770833333;30,269999
105,4374949;-5,770833333;30,41
105,4791616;-5,770833333;30,455
105,5208282;-5,770833333;30,59
105,5624949;-5,770833333;30,51
105,7708282;-5,770833333;30,795
105,8124949;-5,770833333;29,71
105,8541616;-5,770833333;29,675
105,8958282;-5,770833333;30,035
105,9374949;-5,770833333;30,015
105,9791616;-5,770833333;29,81
106,0208282;-5,770833333;29,814999
106,0624949;-5,770833333;29,849998
106,1041616;-5,770833333;29,814999
106,1458282;-5,770833333;30,045
106,1874949;-5,770833333;30,41
106,2291616;-5,770833333;30,275
106,2708282;-5,770833333;30,324999
106,3124949;-5,770833333;30,385
106,3541616;-5,770833333;30,369999
106,3958282;-5,770833333;30,3
106,4374949;-5,770833333;30,265
106,4791616;-5,770833333;30,15
106,5208282;-5,770833333;30,099998
106,5624949;-5,770833333;30,394999
106,6041616;-5,770833333;30,4
106,6458282;-5,770833333;30,269999
106,6874949;-5,770833333;30,33
106,7291616;-5,770833333;30,275
106,7708282;-5,770833333;30,105
106,8124949;-5,770833333;29,935
106,8541616;-5,770833333;29,779999
106,8958282;-5,770833333;29,635
106,9374949;-5,770833333;29,845
106,9791616;-5,770833333;29,795
107,0208282;-5,770833333;29,785
107,0624949;-5,770833333;29,685
107,1041616;-5,770833333;29,71
107,1458282;-5,770833333;29,769999
107,1874949;-5,770833333;29,99
104,0624949;-5,8125;30,66
104,1041616;-5,8125;31,279999
104,1458282;-5,8125;31,449999
104,1874949;-5,8125;31,16
104,2291616;-5,8125;30,635
104,2708282;-5,8125;31,324999
104,3124949;-5,8125;31,23
104,3541616;-5,8125;29,724998
104,3958282;-5,8125;30,054998
104,4374949;-5,8125;30,345
104,4791616;-5,8125;30,375
104,5208282;-5,8125;30,439999
104,5624949;-5,8125;31,074999
104,6458282;-5,8125;31,574999
104,6874949;-5,8125;31,335
104,7291616;-5,8125;31,179998
104,7708282;-5,8125;31,035
104,8124949;-5,8125;30,99
104,8541616;-5,8125;30,9
104,8958282;-5,8125;30,945
104,9374949;-5,8125;30,685
104,9791616;-5,8125;31,015
105,0208282;-5,8125;31,13
105,0624949;-5,8125;31,109999
105,1041616;-5,8125;31,06
105,1458282;-5,8125;31,23
105,1874949;-5,8125;31,34
105,2291616;-5,8125;31,135
105,2708282;-5,8125;30,824999
105,3124949;-5,8125;30,699999
105,3541616;-5,8125;30,635
105,3958282;-5,8125;30,55
105,4374949;-5,8125;30,554998
105,4791616;-5,8125;30,525
105,5208282;-5,8125;30,484999
105,5624949;-5,8125;30,599998
105,6041616;-5,8125;30,295
105,6458282;-5,8125;30,164999
105,6874949;-5,8125;30,34
105,7708282;-5,8125;30,795
105,8124949;-5,8125;30,66
105,8541616;-5,8125;29,789999
105,8958282;-5,8125;30,035
105,9374949;-5,8125;30,015
105,9791616;-5,8125;29,615
106,0208282;-5,8125;29,81
106,0624949;-5,8125;29,929998
106,1041616;-5,8125;30,13
106,1458282;-5,8125;30,365
106,1874949;-5,8125;30,355
106,2291616;-5,8125;30,31
106,2708282;-5,8125;30,539999
106,3124949;-5,8125;30,46
106,3541616;-5,8125;30,63
106,3958282;-5,8125;30,525
106,4374949;-5,8125;30,445
106,4791616;-5,8125;30,445
106,5208282;-5,8125;30,064999
106,5624949;-5,8125;30,015
106,6041616;-5,8125;30,185
106,6458282;-5,8125;30,3
106,6874949;-5,8125;30,32
106,7291616;-5,8125;30,195
106,7708282;-5,8125;30,09
106,8124949;-5,8125;29,96
106,8541616;-5,8125;29,865
106,8958282;-5,8125;29,56
106,9374949;-5,8125;29,875
106,9791616;-5,8125;29,91
107,0208282;-5,8125;29,824999
107,0624949;-5,8125;29,769999
107,1041616;-5,8125;29,855
107,1458282;-5,8125;29,744999
107,1874949;-5,8125;29,775
104,0624949;-5,854166667;30,359999
104,1041616;-5,854166667;30,789999
104,1458282;-5,854166667;31
104,1874949;-5,854166667;31,135
104,2291616;-5,854166667;31,05
