Longitude;Latitude;chlor_a
106,1874949;-5,645833333;0,6991117
106,2291616;-5,645833333;0,68796057
106,2708282;-5,645833333;0,7101331
106,3124949;-5,645833333;0,7412027
106,3541616;-5,645833333;0,75338113
106,3958282;-5,645833333;0,7513647
106,4374949;-5,645833333;0,73205614
106,4791616;-5,645833333;0,77120095
106,5208282;-5,645833333;0,8848751
106,5624949;-5,645833333;0,98574317
106,6041616;-5,645833333;0,59721184
106,6458282;-5,645833333;0,5617475
106,6874949;-5,645833333;0,5340878
106,7291616;-5,645833333;0,5071804
106,7708282;-5,645833333;0,46169683
106,8124949;-5,645833333;0,42562255
106,8541616;-5,645833333;0,40262675
104,0624949;-5,6875;0,17186303
104,1041616;-5,6875;0,1789791
104,1458282;-5,6875;0,20028956
104,1874949;-5,6875;0,21712151
104,2291616;-5,6875;0,41208792
104,2708282;-5,6875;0,4414261
104,3124949;-5,6875;0,944063
104,3541616;-5,6875;0,96464986
104,3958282;-5,6875;0,60000396
104,6458282;-5,6875;0,57962406
104,6874949;-5,6875;0,23955722
104,7291616;-5,6875;0,45854202
104,7708282;-5,6875;0,48681208
104,8124949;-5,6875;0,49361947
104,8541616;-5,6875;0,69274634
104,8958282;-5,6875;1,1058404
104,9374949;-5,6875;1,1271727
104,9791616;-5,6875;1,0203631
105,0208282;-5,6875;1,0454427
105,2708282;-5,6875;0,549826
105,3124949;-5,6875;0,62268955
105,3541616;-5,6875;0,6671222
105,3958282;-5,6875;0,67508805
105,4374949;-5,6875;0,41340584
105,4791616;-5,6875;0,41340587
105,8958282;-5,6875;1,0615885
105,9374949;-5,6875;0,6833436
105,9791616;-5,6875;0,65484947
106,0208282;-5,6875;0,6657313
106,0624949;-5,6875;0,64229935
106,1041616;-5,6875;0,62222534
106,1458282;-5,6875;0,64825314
106,1874949;-5,6875;0,6721338
106,2291616;-5,6875;0,69828326
106,2708282;-5,6875;0,6960908
106,3124949;-5,6875;0,7147576
106,3541616;-5,6875;0,48776925
106,3958282;-5,6875;0,44860765
106,4374949;-5,6875;0,43404427
106,4791616;-5,6875;0,4802574
106,5208282;-5,6875;0,66521543
106,5624949;-5,6875;0,7058868
106,6041616;-5,6875;0,6105321
106,6458282;-5,6875;0,5150885
106,6874949;-5,6875;0,49464676
106,7291616;-5,6875;0,41068584
106,7708282;-5,6875;0,3495696
106,8124949;-5,6875;0,31920797
106,8541616;-5,6875;0,3050161
104,0624949;-5,729166667;0,16399762
104,1041616;-5,729166667;0,17076953
104,1458282;-5,729166667;0,19975653
104,1874949;-5,729166667;0,22434983
104,2291616;-5,729166667;0,31247708
104,2708282;-5,729166667;0,45562372
104,3124949;-5,729166667;0,5800207
104,3541616;-5,729166667;0,7839346
104,3958282;-5,729166667;0,60000396
104,6874949;-5,729166667;0,48259744
104,7291616;-5,729166667;0,4291809
104,7708282;-5,729166667;0,4340239
104,8124949;-5,729166667;0,5369868
104,8541616;-5,729166667;0,40891707
104,8958282;-5,729166667;0,54998946
104,9374949;-5,729166667;0,6491137
104,9791616;-5,729166667;1,0203631
105,0208282;-5,729166667;1,0454427
105,2708282;-5,729166667;0,610965
105,3124949;-5,729166667;0,6791682
105,3541616;-5,729166667;0,6730992
105,3958282;-5,729166667;0,6712184
105,4374949;-5,729166667;0,41340587
105,4791616;-5,729166667;0,41340587
105,9374949;-5,729166667;0,68334115
105,9791616;-5,729166667;0,5910968
106,0208282;-5,729166667;0,59110564
106,0624949;-5,729166667;0,5518006
106,1041616;-5,729166667;0,59251165
106,1458282;-5,729166667;0,6309869
106,1874949;-5,729166667;0,6360147
106,2291616;-5,729166667;0,63423675
106,2708282;-5,729166667;0,69327503
106,3124949;-5,729166667;0,71721315
106,3541616;-5,729166667;0,6892488
106,3958282;-5,729166667;0,57130694
106,4374949;-5,729166667;0,5458111
106,4791616;-5,729166667;0,49359274
106,5208282;-5,729166667;0,58045775
106,5624949;-5,729166667;0,6084248
106,6041616;-5,729166667;0,60412484
106,6458282;-5,729166667;0,48674992
106,6874949;-5,729166667;0,43911824
106,7291616;-5,729166667;0,38715643
106,7708282;-5,729166667;0,37025073
106,8124949;-5,729166667;0,36947644
106,8541616;-5,729166667;0,27584177
104,0624949;-5,770833333;0,16286059
104,1041616;-5,770833333;0,1649521
104,1458282;-5,770833333;0,18526162
104,1874949;-5,770833333;0,20400146
104,2291616;-5,770833333;0,25859094
104,2708282;-5,770833333;0,4186777
104,3124949;-5,770833333;0,46534947
104,3541616;-5,770833333;0,4864383
104,3958282;-5,770833333;0,5003563
104,4374949;-5,770833333;0,508786
104,6874949;-5,770833333;0,35897845
104,7291616;-5,770833333;0,37339926
104,7708282;-5,770833333;0,43609005
104,8124949;-5,770833333;0,4689994
104,8541616;-5,770833333;0,45386112
104,8958282;-5,770833333;0,40705767
104,9374949;-5,770833333;0,40181166
104,9791616;-5,770833333;0,46625048
105,0208282;-5,770833333;0,611881
105,0624949;-5,770833333;0,7455858
105,1041616;-5,770833333;0,4066136
105,1458282;-5,770833333;0,7165548
105,1874949;-5,770833333;0,84461457
105,2291616;-5,770833333;0,6514657
105,2708282;-5,770833333;0,6597637
105,3124949;-5,770833333;0,6957742
105,4374949;-5,770833333;0,6787033
105,4791616;-5,770833333;0,6787033
105,9791616;-5,770833333;2,0210075
106,0208282;-5,770833333;2,0210075
106,0624949;-5,770833333;0,61813617
106,1041616;-5,770833333;0,6178139
106,1458282;-5,770833333;0,60367405
106,1874949;-5,770833333;0,6759916
106,2291616;-5,770833333;0,6850626
106,2708282;-5,770833333;0,6995487
106,3124949;-5,770833333;0,6741204
106,3541616;-5,770833333;0,65184516
106,3958282;-5,770833333;0,62313277
106,4374949;-5,770833333;0,5634837
106,4791616;-5,770833333;0,4750065
106,5208282;-5,770833333;0,54173326
106,5624949;-5,770833333;0,8544793
106,6041616;-5,770833333;0,50842786
106,6458282;-5,770833333;0,43341357
106,6874949;-5,770833333;0,4021451
106,7291616;-5,770833333;0,3865433
106,7708282;-5,770833333;0,53297734
106,8124949;-5,770833333;0,6082705
106,8541616;-5,770833333;0,6024069
104,0624949;-5,8125;0,16522342
104,1041616;-5,8125;0,16386463
104,1458282;-5,8125;0,17822546
104,1874949;-5,8125;0,19672045
104,2291616;-5,8125;0,2030756
104,2708282;-5,8125;0,24148335
104,3124949;-5,8125;0,3250889
104,3541616;-5,8125;0,39211294
104,3958282;-5,8125;0,43106946
104,4374949;-5,8125;0,48633486
104,4791616;-5,8125;0,6245018
104,5208282;-5,8125;0,6520169
104,6874949;-5,8125;0,76507986
104,7291616;-5,8125;0,6515636
104,7708282;-5,8125;0,4498573
104,8124949;-5,8125;0,49723542
104,8541616;-5,8125;0,44824553
104,8958282;-5,8125;0,43541563
104,9374949;-5,8125;0,38744006
104,9791616;-5,8125;0,38767114
105,0208282;-5,8125;0,48223546
105,0624949;-5,8125;0,49018234
105,1041616;-5,8125;0,40661234
105,1458282;-5,8125;0,71655
105,1874949;-5,8125;0,8446056
105,2291616;-5,8125;0,4568765
105,2708282;-5,8125;0,6298173
105,3124949;-5,8125;0,6961342
105,4374949;-5,8125;0,5475913
105,4791616;-5,8125;0,5475914
105,9791616;-5,8125;2,0394406
106,0208282;-5,8125;2,1033638
106,0624949;-5,8125;0,6119417
106,1041616;-5,8125;0,6121099
106,1458282;-5,8125;0,62880033
106,1874949;-5,8125;0,64252204
106,2291616;-5,8125;0,6675575
106,2708282;-5,8125;0,92945814
106,3124949;-5,8125;0,92631066
106,3541616;-5,8125;0,9599777
106,3958282;-5,8125;0,7083406
106,4374949;-5,8125;0,58928204
106,4791616;-5,8125;1,4859242
106,5208282;-5,8125;1,4984677
106,5624949;-5,8125;0,44125316
106,6041616;-5,8125;0,47958264
106,6458282;-5,8125;0,49869737
106,6874949;-5,8125;0,56285155
106,7291616;-5,8125;0,5699861
106,7708282;-5,8125;0,57459813
106,8124949;-5,8125;0,68047094
106,8541616;-5,8125;0,5723438
104,0624949;-5,854166667;0,15973647
104,1041616;-5,854166667;0,1564199
104,1458282;-5,854166667;0,16760227
104,1874949;-5,854166667;0,1868442
104,2291616;-5,854166667;0,19827619
104,2708282;-5,854166667;0,19945869
104,3124949;-5,854166667;0,21719125
104,3541616;-5,854166667;0,31267124
104,3958282;-5,854166667;0,42246944
104,4374949;-5,854166667;0,5303208
104,4791616;-5,854166667;0,6245019
104,5208282;-5,854166667;0,6520169
104,6874949;-5,854166667;0,76508653
104,7291616;-5,854166667;0,43065956
104,7708282;-5,854166667;0,41142264
104,8124949;-5,854166667;0,37587795
104,8541616;-5,854166667;0,3373746
104,8958282;-5,854166667;0,31494254
104,9374949;-5,854166667;0,38054046
104,9791616;-5,854166667;0,37239754
105,0208282;-5,854166667;0,2502592
105,0624949;-5,854166667;0,2753177
105,1041616;-5,854166667;0,378576
105,1458282;-5,854166667;0,58785635
105,1874949;-5,854166667;0,6100663
105,2291616;-5,854166667;0,3922801
105,2708282;-5,854166667;0,53038317
105,3124949;-5,854166667;0,6980951
105,4374949;-5,854166667;0,5475906
105,4791616;-5,854166667;0,5475906
105,9791616;-5,854166667;2,0410783
106,0208282;-5,854166667;2,1429133
106,0624949;-5,854166667;2,2047992
106,1041616;-5,854166667;0,6306575
106,1458282;-5,854166667;2,6504982
106,1874949;-5,854166667;2,5349555
106,2291616;-5,854166667;2,3682432
106,2708282;-5,854166667;2,3645203
106,3124949;-5,854166667;0,92631805
106,3541616;-5,854166667;0,9599842
106,3958282;-5,854166667;1,537359
106,4374949;-5,854166667;1,7572271
106,4791616;-5,854166667;2,2157776
106,5208282;-5,854166667;2,2602077
106,5624949;-5,854166667;2,3492362
106,6041616;-5,854166667;1,5411737
106,6458282;-5,854166667;0,64680564
106,6874949;-5,854166667;0,700841
106,7291616;-5,854166667;0,885142
106,7708282;-5,854166667;1,3974475
106,8124949;-5,854166667;0,73983693
106,8541616;-5,854166667;0,75918216
104,0624949;-5,895833333;0,17814246
104,1041616;-5,895833333;0,16181701
104,1458282;-5,895833333;0,16157916
104,1874949;-5,895833333;0,18045777
104,2291616;-5,895833333;0,18966046
104,2708282;-5,895833333;0,18184556
104,3124949;-5,895833333;0,17715356
104,3541616;-5,895833333;0,22343221
104,3958282;-5,895833333;0,30145442
104,4374949;-5,895833333;0,52707297
104,4791616;-5,895833333;0,6396662
104,5208282;-5,895833333;0,64901626
104,5624949;-5,895833333;0,67825043
104,6041616;-5,895833333;3,4517763
104,7291616;-5,895833333;0,89988756
104,7708282;-5,895833333;0,46777332
104,8124949;-5,895833333;0,26951513
104,8541616;-5,895833333;0,273775
104,8958282;-5,895833333;0,27704906
104,9374949;-5,895833333;0,29383007
104,9791616;-5,895833333;0,2887117
105,0208282;-5,895833333;0,27505273
105,0624949;-5,895833333;0,2804327
105,1041616;-5,895833333;0,3068304
105,1458282;-5,895833333;0,3378525
105,1874949;-5,895833333;0,3393436
105,2291616;-5,895833333;0,4127127
105,2708282;-5,895833333;0,47606722
105,3124949;-5,895833333;0,5798257
105,3541616;-5,895833333;0,6325479
105,3958282;-5,895833333;0,6840215
105,4374949;-5,895833333;0,876201
105,4791616;-5,895833333;0,98835903
105,5624949;-5,895833333;0,35687506
105,6041616;-5,895833333;0,39385653
105,6458282;-5,895833333;0,6070088
105,6874949;-5,895833333;0,7396124
105,7291616;-5,895833333;0,740027
105,8124949;-5,895833333;0,97128874
105,8541616;-5,895833333;1,0018615
105,8958282;-5,895833333;1,0498439
105,9374949;-5,895833333;2,1581726
105,9791616;-5,895833333;2,1581805
106,1041616;-5,895833333;2,0819888
106,1458282;-5,895833333;2,5991738
106,1874949;-5,895833333;2,8677826
106,2291616;-5,895833333;2,778438
106,2708282;-5,895833333;2,9272528
106,3124949;-5,895833333;3,2692466
106,3541616;-5,895833333;4,0824895
106,3958282;-5,895833333;3,259547
106,4374949;-5,895833333;3,0986063
106,4791616;-5,895833333;2,9636762
106,5208282;-5,895833333;2,549191
106,5624949;-5,895833333;2,4183931
106,6041616;-5,895833333;2,7077992
106,6458282;-5,895833333;2,817985
106,6874949;-5,895833333;2,6820006
106,7291616;-5,895833333;2,6948643
106,7708282;-5,895833333;2,3446786
106,8124949;-5,895833333;0,9248712
104,0624949;-5,9375;0,17314933
104,1041616;-5,9375;0,1603794
104,1458282;-5,9375;0,15877983
104,1874949;-5,9375;0,16667475
104,2291616;-5,9375;0,17952475
104,2708282;-5,9375;0,20166336
104,3124949;-5,9375;0,22699027
104,3541616;-5,9375;0,26170594
104,3958282;-5,9375;0,28306034
104,4374949;-5,9375;0,4159696
104,4791616;-5,9375;0,5429182
104,5208282;-5,9375;0,9619742
104,5624949;-5,9375;2,5172923
104,6041616;-5,9375;3,451576
104,6458282;-5,9375;1,0385829
104,6874949;-5,9375;0,7280991
104,7291616;-5,9375;0,2983224
104,7708282;-5,9375;0,27185696
104,8124949;-5,9375;0,2761075
104,8541616;-5,9375;0,2802607
104,8958282;-5,9375;0,2916571
104,9374949;-5,9375;0,3001943
104,9791616;-5,9375;0,32375515
105,0208282;-5,9375;0,34845865
105,0624949;-5,9375;0,3632411
105,1041616;-5,9375;0,37558445
105,1458282;-5,9375;0,41605577
105,1874949;-5,9375;0,45258513
105,2291616;-5,9375;0,45440573
105,2708282;-5,9375;0,42948768
105,3124949;-5,9375;0,51142263
105,3541616;-5,9375;0,6867201
105,3958282;-5,9375;0,7763573
105,4374949;-5,9375;0,79558027
105,4791616;-5,9375;0,5978006
105,5208282;-5,9375;0,44897658
105,5624949;-5,9375;0,3568822
105,6041616;-5,9375;0,39386317
105,6458282;-5,9375;0,6070079
105,6874949;-5,9375;0,7396097
105,7291616;-5,9375;0,7400268
105,8124949;-5,9375;0,97128874
105,8541616;-5,9375;1,1444453
105,8958282;-5,9375;1,3059729
105,9374949;-5,9375;1,5648547
105,9791616;-5,9375;2,1134217
106,1041616;-5,9375;2,0819888
106,1458282;-5,9375;2,5991738
106,1874949;-5,9375;2,8677826
106,2291616;-5,9375;3,7575219
106,2708282;-5,9375;3,6784437
106,3124949;-5,9375;3,769027
106,3541616;-5,9375;4,0824895
106,3958282;-5,9375;3,259547
106,4374949;-5,9375;3,098606
106,4791616;-5,9375;2,773604
106,5208282;-5,9375;2,6109233
106,5624949;-5,9375;2,5776303
106,6041616;-5,9375;2,7077992
106,6458282;-5,9375;2,817985
106,6874949;-5,9375;2,6820006
106,7291616;-5,9375;2,694864
106,7708282;-5,9375;2,2698526
106,8124949;-5,9375;1,7409253
106,8541616;-5,9375;1,4430916
104,0624949;-5,979166667;0,15741818
104,1041616;-5,979166667;0,17318055
104,1458282;-5,979166667;0,15830055
104,1874949;-5,979166667;0,1568509
104,2291616;-5,979166667;0,18469127
104,2708282;-5,979166667;0,21033724
104,3124949;-5,979166667;0,22950083
104,3541616;-5,979166667;0,25506595
104,3958282;-5,979166667;0,28932345
104,4374949;-5,979166667;0,32558343
104,4791616;-5,979166667;0,407884
104,5208282;-5,979166667;0,45012364
104,5624949;-5,979166667;0,7580116
104,6041616;-5,979166667;1,0264331
104,6458282;-5,979166667;1,038583
104,6874949;-5,979166667;0,7280991
104,7291616;-5,979166667;0,51353264
104,7708282;-5,979166667;0,32428208
104,8124949;-5,979166667;0,29125094
104,8541616;-5,979166667;0,29368606
104,8958282;-5,979166667;0,320613
104,9374949;-5,979166667;0,3411866
104,9791616;-5,979166667;0,3584361
105,0208282;-5,979166667;0,3999227
105,0624949;-5,979166667;0,38643044
105,1041616;-5,979166667;0,39720058
105,1458282;-5,979166667;0,44060484
105,1874949;-5,979166667;0,42143184
105,2291616;-5,979166667;0,39639762
105,2708282;-5,979166667;0,32409328
105,3124949;-5,979166667;0,63933986
105,3541616;-5,979166667;0,76538557
105,3958282;-5,979166667;0,844552
105,4374949;-5,979166667;0,67736
105,4791616;-5,979166667;0,34813955
105,5208282;-5,979166667;0,44897658
105,5624949;-5,979166667;0,47748044
105,6041616;-5,979166667;0,52616006
105,6458282;-5,979166667;0,5953208
105,6874949;-5,979166667;0,67349786
105,7291616;-5,979166667;0,7235189
105,8541616;-5,979166667;1,1444495
105,8958282;-5,979166667;1,8053963
105,9374949;-5,979166667;2,0339594
105,9791616;-5,979166667;2,094094
106,2291616;-5,979166667;3,757589
106,2708282;-5,979166667;3,6784592
106,3124949;-5,979166667;3,7690313
106,3541616;-5,979166667;4,0824895
106,3958282;-5,979166667;3,259547
106,4374949;-5,979166667;3,0986063
106,4791616;-5,979166667;2,7736034
106,5208282;-5,979166667;2,6109238
106,5624949;-5,979166667;2,5776331
106,7708282;-5,979166667;2,1620035
106,8124949;-5,979166667;2,1620035
106,8541616;-5,979166667;1,4430916
104,0624949;-6,020833333;0,1679893
104,1041616;-6,020833333;0,1749215
104,1458282;-6,020833333;0,17240073
104,1874949;-6,020833333;0,15010189
104,2291616;-6,020833333;0,15758783
104,2708282;-6,020833333;0,1991657
104,3124949;-6,020833333;0,22035092
104,3541616;-6,020833333;0,27600196
104,3958282;-6,020833333;0,32354394
104,4374949;-6,020833333;0,3827931
104,4791616;-6,020833333;0,38967583
104,5208282;-6,020833333;0,4494459
104,5624949;-6,020833333;0,47978306
104,6041616;-6,020833333;0,55389565
104,6458282;-6,020833333;0,45514977
104,6874949;-6,020833333;0,43428567
104,7291616;-6,020833333;0,416488
104,7708282;-6,020833333;0,2797901
104,8124949;-6,020833333;0,28912622
104,8541616;-6,020833333;0,292814
104,8958282;-6,020833333;0,32346734
104,9374949;-6,020833333;0,37024924
104,9791616;-6,020833333;0,409167
105,0208282;-6,020833333;0,45516405
105,0624949;-6,020833333;0,46083927
105,1041616;-6,020833333;0,2386146
105,1458282;-6,020833333;0,42103264
105,1874949;-6,020833333;0,38425493
105,2291616;-6,020833333;0,3011947
105,2708282;-6,020833333;0,52848864
105,3124949;-6,020833333;0,73043084
105,3541616;-6,020833333;0,74058723
105,3958282;-6,020833333;0,7823488
105,4374949;-6,020833333;0,8364655
105,4791616;-6,020833333;0,43932533
105,5208282;-6,020833333;0,472314
105,5624949;-6,020833333;0,5234078
105,6041616;-6,020833333;0,5780724
105,6458282;-6,020833333;0,641893
105,6874949;-6,020833333;0,71939474
105,7291616;-6,020833333;0,45613673
105,7708282;-6,020833333;0,5167788
105,8124949;-6,020833333;0,65623456
105,8541616;-6,020833333;0,6884134
105,8958282;-6,020833333;0,6915532
106,7291616;-6,020833333;2,3197186
106,7708282;-6,020833333;2,642854
106,8124949;-6,020833333;2,9343803
106,8541616;-6,020833333;2,8473694
104,0624949;-6,0625;0,18840264
104,1041616;-6,0625;0,17350411
104,1458282;-6,0625;0,17807765
104,1874949;-6,0625;0,18191902
104,2291616;-6,0625;0,16371326
104,2708282;-6,0625;0,22484648
104,3124949;-6,0625;0,23952776
104,3541616;-6,0625;0,27259865
104,3958282;-6,0625;0,34074548
104,4374949;-6,0625;0,42221943
104,4791616;-6,0625;0,5117617
104,5208282;-6,0625;0,52096
104,5624949;-6,0625;0,55064124
104,6041616;-6,0625;0,4738939
104,6458282;-6,0625;0,35806057
104,6874949;-6,0625;0,34115523
104,7291616;-6,0625;0,29836974
104,7708282;-6,0625;0,2769422
104,8124949;-6,0625;0,2861675
104,8541616;-6,0625;0,31102428
104,8958282;-6,0625;0,3508988
104,9374949;-6,0625;0,3745016
104,9791616;-6,0625;0,3996545
105,0208282;-6,0625;0,45275506
105,0624949;-6,0625;0,46862113
105,1041616;-6,0625;0,4808744
105,1458282;-6,0625;0,5073899
105,1874949;-6,0625;0,5099263
105,2291616;-6,0625;0,56766254
105,2708282;-6,0625;0,70310897
105,3124949;-6,0625;0,745355
105,3541616;-6,0625;0,7614845
105,3958282;-6,0625;0,80094707
105,4374949;-6,0625;0,8053151
105,4791616;-6,0625;0,6336942
105,5208282;-6,0625;0,48488995
105,5624949;-6,0625;0,47452524
105,6041616;-6,0625;0,530421
105,6458282;-6,0625;0,57704353
105,6874949;-6,0625;0,58147126
105,7291616;-6,0625;0,4121877
105,7708282;-6,0625;0,5900789
105,8124949;-6,0625;0,88519865
105,8541616;-6,0625;1,809956
105,8958282;-6,0625;1,8890845
106,7291616;-6,0625;2,3197186
106,7708282;-6,0625;3,8079174
106,8124949;-6,0625;3,8078501
106,8541616;-6,0625;4,9467454
104,0624949;-6,104166667;0,18355536
104,1041616;-6,104166667;0,18095678
104,1458282;-6,104166667;0,1817989
104,1874949;-6,104166667;0,1944421
104,2291616;-6,104166667;0,24446173
104,2708282;-6,104166667;0,2567479
104,3124949;-6,104166667;0,23836887
104,3541616;-6,104166667;0,2645029
104,3958282;-6,104166667;0,32249522
104,4374949;-6,104166667;0,38578624
104,4791616;-6,104166667;0,42755142
104,5208282;-6,104166667;0,41250288
104,5624949;-6,104166667;0,4112639
104,6041616;-6,104166667;0,40467238
104,6458282;-6,104166667;0,32008615
104,6874949;-6,104166667;0,29041785
104,7291616;-6,104166667;0,2799924
104,7708282;-6,104166667;0,27574494
104,8124949;-6,104166667;0,27708006
104,8541616;-6,104166667;0,30169243
104,8958282;-6,104166667;0,34375474
104,9374949;-6,104166667;0,3617017
104,9791616;-6,104166667;0,4043571
105,0208282;-6,104166667;0,48446083
105,0624949;-6,104166667;0,54615355
105,1041616;-6,104166667;0,52934724
105,1458282;-6,104166667;0,5443434
105,1874949;-6,104166667;0,58400065
105,2291616;-6,104166667;0,6464596
105,2708282;-6,104166667;0,7181424
105,3124949;-6,104166667;0,67748624
105,3541616;-6,104166667;0,92821395
105,3958282;-6,104166667;0,92825335
105,4374949;-6,104166667;0,7880532
105,4791616;-6,104166667;0,62368435
105,5208282;-6,104166667;0,3346998
105,5624949;-6,104166667;0,45889512
105,6041616;-6,104166667;0,53669727
105,6458282;-6,104166667;0,5578376
105,6874949;-6,104166667;0,5696841
105,7291616;-6,104166667;0,38859752
105,7708282;-6,104166667;0,5638561
105,8124949;-6,104166667;0,96898633
105,8541616;-6,104166667;1,6519157
105,8958282;-6,104166667;1,8890913
106,7708282;-6,104166667;3,807942
106,8124949;-6,104166667;3,8079422
106,8541616;-6,104166667;4,9467697
104,0624949;-6,145833333;0,17950343
104,1041616;-6,145833333;0,17475355
104,1458282;-6,145833333;0,18606174
104,1874949;-6,145833333;0,21080658
104,2291616;-6,145833333;0,24097855
104,2708282;-6,145833333;0,25344983
104,3124949;-6,145833333;0,24916954
104,3541616;-6,145833333;0,26700395
104,3958282;-6,145833333;0,31104282
104,4374949;-6,145833333;0,36129895
104,4791616;-6,145833333;0,3669589
104,5208282;-6,145833333;0,36745375
104,5624949;-6,145833333;0,46317407
104,6041616;-6,145833333;0,4836964
104,6458282;-6,145833333;0,3602273
104,6874949;-6,145833333;0,29230282
104,7291616;-6,145833333;0,2792732
104,7708282;-6,145833333;0,2887395
104,8124949;-6,145833333;0,30688006
104,8541616;-6,145833333;0,32285076
104,8958282;-6,145833333;0,33932933
104,9374949;-6,145833333;0,3394126
104,9791616;-6,145833333;0,37332848
105,0208282;-6,145833333;0,5120434
105,0624949;-6,145833333;0,53538007
105,1041616;-6,145833333;0,3223559
105,1458282;-6,145833333;0,21067953
105,1874949;-6,145833333;0,30262902
105,2291616;-6,145833333;0,43951333
105,2708282;-6,145833333;0,5031973
105,3124949;-6,145833333;0,5055962
105,3541616;-6,145833333;0,39979902
105,3958282;-6,145833333;0,5478878
105,4374949;-6,145833333;0,7878074
105,4791616;-6,145833333;0,25269482
105,5208282;-6,145833333;0,25288713
105,5624949;-6,145833333;0,4348116
105,6041616;-6,145833333;0,56766826
105,6458282;-6,145833333;0,5335322
105,6874949;-6,145833333;0,77197784
105,7291616;-6,145833333;0,9970645
105,7708282;-6,145833333;0,50585526
105,8124949;-6,145833333;1,0202043
105,8541616;-6,145833333;2,6554196
104,0624949;-6,1875;0,1719285
104,1041616;-6,1875;0,16763069
104,1458282;-6,1875;0,17429385
104,1874949;-6,1875;0,20332287
104,2291616;-6,1875;0,20241588
104,2708282;-6,1875;0,19296028
104,3124949;-6,1875;0,21496777
104,3541616;-6,1875;0,23756908
104,3958282;-6,1875;0,28122327
104,4374949;-6,1875;0,3316968
104,4791616;-6,1875;0,34880206
104,5208282;-6,1875;0,33347836
104,5624949;-6,1875;0,40321425
104,6041616;-6,1875;0,46124303
104,6458282;-6,1875;0,4047784
104,6874949;-6,1875;0,38725063
104,7291616;-6,1875;0,40414274
104,7708282;-6,1875;0,37493688
104,8124949;-6,1875;0,32363263
104,8541616;-6,1875;0,31523958
104,8958282;-6,1875;0,283846
104,9374949;-6,1875;0,23078072
104,9791616;-6,1875;0,3295525
105,0208282;-6,1875;0,42359376
105,0624949;-6,1875;0,36007553
105,1041616;-6,1875;0,21484375
105,1458282;-6,1875;0,27618483
105,1874949;-6,1875;0,40844285
105,2291616;-6,1875;0,51048106
105,2708282;-6,1875;0,5392983
105,3124949;-6,1875;0,4825734
105,3541616;-6,1875;0,44550252
105,3958282;-6,1875;0,46578142
105,4374949;-6,1875;0,4330173
105,4791616;-6,1875;0,26502526
105,5208282;-6,1875;0,28999707
105,5624949;-6,1875;0,32157317
105,6041616;-6,1875;0,42585647
105,6458282;-6,1875;0,6684474
105,6874949;-6,1875;1,1605906
105,7291616;-6,1875;1,6850891
105,7708282;-6,1875;1,4875462
105,8124949;-6,1875;1,771836
105,8541616;-6,1875;2,6929398
104,0624949;-6,229166667;0,17992088
104,1041616;-6,229166667;0,16178855
104,1458282;-6,229166667;0,1749417
104,1874949;-6,229166667;0,22164758
104,2291616;-6,229166667;0,22826625
104,2708282;-6,229166667;0,2019009
104,3124949;-6,229166667;0,1884821
104,3541616;-6,229166667;0,18551365
104,3958282;-6,229166667;0,30863667
104,4374949;-6,229166667;0,3913304
104,4791616;-6,229166667;0,43310753
104,5208282;-6,229166667;0,42008382
104,5624949;-6,229166667;0,4004855
104,6041616;-6,229166667;0,41985822
104,6458282;-6,229166667;0,3651566
104,6874949;-6,229166667;0,31854218
104,7291616;-6,229166667;0,4134091
104,7708282;-6,229166667;0,43946627
104,8124949;-6,229166667;0,34145606
104,8541616;-6,229166667;0,2509429
104,8958282;-6,229166667;0,23621108
104,9374949;-6,229166667;0,4328092
104,9791616;-6,229166667;0,43180278
105,0208282;-6,229166667;0,44694465
105,0624949;-6,229166667;0,50360155
105,1041616;-6,229166667;0,1958008
105,1458282;-6,229166667;0,29817516
105,1874949;-6,229166667;0,42895338
105,2291616;-6,229166667;0,4492644
105,2708282;-6,229166667;0,5127291
105,3124949;-6,229166667;0,53864026
105,3541616;-6,229166667;0,46256128
105,3958282;-6,229166667;0,4025469
105,4374949;-6,229166667;0,39469206
105,4791616;-6,229166667;0,31028676
105,5208282;-6,229166667;0,23697694
105,5624949;-6,229166667;0,3795381
105,6041616;-6,229166667;0,47906998
105,6458282;-6,229166667;0,8716415
105,6874949;-6,229166667;1,2962822
105,7291616;-6,229166667;1,4446642
105,7708282;-6,229166667;1,26599
105,8124949;-6,229166667;0,64946556
105,8541616;-6,229166667;2,6929405
104,0624949;-6,270833333;0,16955572
104,1041616;-6,270833333;0,16223627
104,1458282;-6,270833333;0,15477994
104,1874949;-6,270833333;0,15893517
104,2291616;-6,270833333;0,2167143
104,2708282;-6,270833333;0,27304518
104,3124949;-6,270833333;0,28845307
104,3541616;-6,270833333;0,313443
104,3958282;-6,270833333;0,34130862
104,4374949;-6,270833333;0,42319435
104,4791616;-6,270833333;0,41621235
104,5208282;-6,270833333;0,44113111
104,5624949;-6,270833333;0,48188964
104,6041616;-6,270833333;0,41204435
104,6458282;-6,270833333;0,41476706
104,6874949;-6,270833333;0,3303673
104,7291616;-6,270833333;0,26814517
104,7708282;-6,270833333;0,2552121
104,8124949;-6,270833333;0,25408524
104,8541616;-6,270833333;0,40339392
104,8958282;-6,270833333;0,4765887
104,9374949;-6,270833333;0,42549956
104,9791616;-6,270833333;0,42396307
105,0208282;-6,270833333;0,39618623
